middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/renders/face046_45.png,img/renders/face046_-45.png,img/renders/face046_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face046_0.png,"[.18, .18]"
img/renders/face778_-45.png,img/renders/face778_45.png,img/renders/face778_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face778_0.png,"[.18, .18]"
img/renders/face325_45.png,img/renders/face325_-45.png,img/renders/face325_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face325_0.png,"[.18, .18]"
img/renders/face742_45.png,img/renders/face742_45.png,img/renders/face742_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face742_0.png,"[.18, .18]"
img/renders/face337_-45.png,img/renders/face337_-45.png,img/renders/face337_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face337_0.png,"[.18, .18]"
img/renders/face509_-45.png,img/renders/face509_-45.png,img/renders/face509_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face509_0.png,"[.18, .18]"
img/renders/face768_-45.png,img/renders/face768_-45.png,img/renders/face768_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face768_0.png,"[.18, .18]"
img/renders/face338_45.png,img/renders/face338_45.png,img/renders/face338_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face338_0.png,"[.18, .18]"
img/renders/face983_45.png,img/renders/face983_-45.png,img/renders/face983_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face983_0.png,"[.18, .18]"
img/renders/face645_45.png,img/renders/face645_-45.png,img/renders/face645_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face645_0.png,"[.18, .18]"
img/renders/face023_45.png,img/renders/face023_-45.png,img/renders/face023_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face023_0.png,"[.18, .18]"
img/renders/face062_45.png,img/renders/face062_45.png,img/renders/face062_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face062_0.png,"[.18, .18]"
img/renders/face750_-45.png,img/renders/face750_45.png,img/renders/face750_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face750_0.png,"[.18, .18]"
img/renders/face734_-45.png,img/renders/face734_-45.png,img/renders/face734_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face734_0.png,"[.18, .18]"
img/renders/face063_45.png,img/renders/face063_45.png,img/renders/face063_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face063_0.png,"[.18, .18]"
img/renders/face820_45.png,img/renders/face820_-45.png,img/renders/face820_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face820_0.png,"[.18, .18]"
img/renders/face450_-45.png,img/renders/face450_45.png,img/renders/face450_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face450_0.png,"[.18, .18]"
img/renders/face669_-45.png,img/renders/face669_45.png,img/renders/face669_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face669_0.png,"[.18, .18]"
img/renders/face374_-45.png,img/renders/face374_45.png,img/renders/face374_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face374_0.png,"[.18, .18]"
img/renders/face365_45.png,img/renders/face365_45.png,img/renders/face365_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face365_0.png,"[.18, .18]"
img/renders/face982_45.png,img/renders/face982_45.png,img/renders/face982_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face982_0.png,"[.18, .18]"
img/renders/face906_45.png,img/renders/face906_-45.png,img/renders/face906_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face906_0.png,"[.18, .18]"
img/renders/face542_-45.png,img/renders/face542_45.png,img/renders/face542_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face542_0.png,"[.18, .18]"
img/renders/face112_45.png,img/renders/face112_-45.png,img/renders/face112_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face112_0.png,"[.18, .18]"
img/renders/face405_45.png,img/renders/face405_45.png,img/renders/face405_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face405_0.png,"[.18, .18]"
