middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/renders/face323_-45.png,img/renders/face323_45.png,img/renders/face323_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face323_0.png,"[.18, .18]"
img/renders/face913_-45.png,img/renders/face913_-45.png,img/renders/face913_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face913_0.png,"[.18, .18]"
img/renders/face489_-45.png,img/renders/face489_-45.png,img/renders/face489_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face489_0.png,"[.18, .18]"
img/renders/face453_45.png,img/renders/face453_-45.png,img/renders/face453_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face453_0.png,"[.18, .18]"
img/renders/face174_45.png,img/renders/face174_45.png,img/renders/face174_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face174_0.png,"[.18, .18]"
img/renders/face459_45.png,img/renders/face459_-45.png,img/renders/face459_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face459_0.png,"[.18, .18]"
img/renders/face420_45.png,img/renders/face420_45.png,img/renders/face420_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face420_0.png,"[.18, .18]"
img/renders/face945_45.png,img/renders/face945_-45.png,img/renders/face945_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face945_0.png,"[.18, .18]"
img/renders/face859_-45.png,img/renders/face859_45.png,img/renders/face859_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face859_0.png,"[.18, .18]"
img/renders/face704_45.png,img/renders/face704_-45.png,img/renders/face704_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face704_0.png,"[.18, .18]"
img/renders/face153_45.png,img/renders/face153_-45.png,img/renders/face153_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face153_0.png,"[.18, .18]"
img/renders/face735_45.png,img/renders/face735_45.png,img/renders/face735_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face735_0.png,"[.18, .18]"
img/renders/face477_-45.png,img/renders/face477_-45.png,img/renders/face477_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face477_0.png,"[.18, .18]"
