middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/renders/face142_-45.png,img/renders/face142_45.png,img/renders/face142_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face142_0.png,"[.18, .18]"
img/renders/face331_-45.png,img/renders/face331_-45.png,img/renders/face331_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face331_0.png,"[.18, .18]"
img/renders/face901_-45.png,img/renders/face901_-45.png,img/renders/face901_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face901_0.png,"[.18, .18]"
img/renders/face881_45.png,img/renders/face881_45.png,img/renders/face881_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face881_0.png,"[.18, .18]"
img/renders/face926_45.png,img/renders/face926_-45.png,img/renders/face926_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face926_0.png,"[.18, .18]"
img/renders/face914_45.png,img/renders/face914_-45.png,img/renders/face914_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face914_0.png,"[.18, .18]"
img/renders/face379_-45.png,img/renders/face379_45.png,img/renders/face379_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face379_0.png,"[.18, .18]"
img/renders/face929_45.png,img/renders/face929_45.png,img/renders/face929_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face929_0.png,"[.18, .18]"
img/renders/face166_-45.png,img/renders/face166_-45.png,img/renders/face166_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face166_0.png,"[.18, .18]"
img/renders/face728_45.png,img/renders/face728_-45.png,img/renders/face728_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face728_0.png,"[.18, .18]"
img/renders/face997_-45.png,img/renders/face997_45.png,img/renders/face997_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face997_0.png,"[.18, .18]"
img/renders/face196_-45.png,img/renders/face196_45.png,img/renders/face196_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face196_0.png,"[.18, .18]"
img/renders/face699_45.png,img/renders/face699_45.png,img/renders/face699_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face699_0.png,"[.18, .18]"
img/renders/face079_-45.png,img/renders/face079_45.png,img/renders/face079_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face079_0.png,"[.18, .18]"
img/renders/face162_45.png,img/renders/face162_45.png,img/renders/face162_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face162_0.png,"[.18, .18]"
img/renders/face531_45.png,img/renders/face531_-45.png,img/renders/face531_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face531_0.png,"[.18, .18]"
img/renders/face975_45.png,img/renders/face975_-45.png,img/renders/face975_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face975_0.png,"[.18, .18]"
img/renders/face908_-45.png,img/renders/face908_-45.png,img/renders/face908_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face908_0.png,"[.18, .18]"
img/renders/face493_-45.png,img/renders/face493_-45.png,img/renders/face493_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face493_0.png,"[.18, .18]"
img/renders/face258_-45.png,img/renders/face258_45.png,img/renders/face258_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face258_0.png,"[.18, .18]"
img/renders/face797_45.png,img/renders/face797_45.png,img/renders/face797_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face797_0.png,"[.18, .18]"
img/renders/face748_-45.png,img/renders/face748_45.png,img/renders/face748_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face748_0.png,"[.18, .18]"
img/renders/face763_45.png,img/renders/face763_45.png,img/renders/face763_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face763_0.png,"[.18, .18]"
img/renders/face210_45.png,img/renders/face210_-45.png,img/renders/face210_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face210_0.png,"[.18, .18]"
img/renders/face572_45.png,img/renders/face572_-45.png,img/renders/face572_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face572_0.png,"[.18, .18]"
img/renders/face198_-45.png,img/renders/face198_45.png,img/renders/face198_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face198_0.png,"[.18, .18]"
