middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/renders/face825_-45.png,img/renders/face825_-45.png,img/renders/face825_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face825_0.png,"[.18, .18]"
img/renders/face040_-45.png,img/renders/face040_45.png,img/renders/face040_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face040_0.png,"[.18, .18]"
img/renders/face322_45.png,img/renders/face322_45.png,img/renders/face322_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face322_0.png,"[.18, .18]"
img/renders/face909_45.png,img/renders/face909_45.png,img/renders/face909_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face909_0.png,"[.18, .18]"
img/renders/face538_-45.png,img/renders/face538_-45.png,img/renders/face538_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face538_0.png,"[.18, .18]"
img/renders/face019_45.png,img/renders/face019_-45.png,img/renders/face019_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face019_0.png,"[.18, .18]"
img/renders/face074_-45.png,img/renders/face074_45.png,img/renders/face074_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face074_0.png,"[.18, .18]"
img/renders/face139_-45.png,img/renders/face139_45.png,img/renders/face139_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face139_0.png,"[.18, .18]"
img/renders/face758_-45.png,img/renders/face758_-45.png,img/renders/face758_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face758_0.png,"[.18, .18]"
img/renders/face978_45.png,img/renders/face978_-45.png,img/renders/face978_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face978_0.png,"[.18, .18]"
img/renders/face095_45.png,img/renders/face095_-45.png,img/renders/face095_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face095_0.png,"[.18, .18]"
img/renders/face702_45.png,img/renders/face702_-45.png,img/renders/face702_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face702_0.png,"[.18, .18]"
img/renders/face173_45.png,img/renders/face173_-45.png,img/renders/face173_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face173_0.png,"[.18, .18]"
img/renders/face417_45.png,img/renders/face417_-45.png,img/renders/face417_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face417_0.png,"[.18, .18]"
img/renders/face219_-45.png,img/renders/face219_45.png,img/renders/face219_45.png,8,0,left,"[-0.08,0]","[.18,0]","[-.18,0]",img/renders/face219_0.png,"[.18, .18]"
img/renders/face739_-45.png,img/renders/face739_-45.png,img/renders/face739_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face739_0.png,"[.18, .18]"
img/renders/face802_45.png,img/renders/face802_-45.png,img/renders/face802_-45.png,7,0,right,"[0.08,0]","[.18,0]","[-.18,0]",img/renders/face802_0.png,"[.18, .18]"
img/renders/face706_45.png,img/renders/face706_45.png,img/renders/face706_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face706_0.png,"[.18, .18]"
img/renders/face528_-45.png,img/renders/face528_-45.png,img/renders/face528_-45.png,6,1,left,"[0,0]","[.18,0]","[-.18,0]",img/renders/face528_0.png,"[.18, .18]"
img/renders/face510_45.png,img/renders/face510_45.png,img/renders/face510_45.png,5,1,right,"[0,0]","[.18,0]","[-.18,0]",img/renders/face510_0.png,"[.18, .18]"
