whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-210-057-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,21,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.676352705410822,,,,,,,,,,,1,,,,,,,,,,,,,,,654.7845978001133,654.7845978001133,654.7845978001133,655.1420756997541,654.935700500384,655.1420756997541,654.7845978001133,654.7845978001133,['8'],[0.4966984000056982],654.7845978001133,654.7845978001133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-687-511-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,22,22,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7955911823647295,,,,,,,,,,,1,,,,,,,,,,,,,,,658.5665597999468,658.5665597999468,658.5665597999468,658.9188556997105,658.7116604996845,658.9188556997105,658.5665597999468,658.5665597999468,['1'],[0.5517349001020193],658.5665597999468,658.5665597999468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-044-034-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,23,23,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.970941883767535,,,,,,,,,,,1,,,,,,,,,,,,,,,662.4669367000461,662.4669367000461,662.4669367000461,662.8193877004087,662.6118828002363,662.8142886003479,662.4669367000461,662.4669367000461,['1'],[0.585385899990797],662.4669367000461,662.4669367000461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-225-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,24,24,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,,666.5367451999336,666.5367451999336,666.5367451999336,666.8913615001366,666.6830005999655,666.8861750997603,666.5367451999336,666.5367451999336,['8'],[0.4393141996115446],666.5367451999336,666.5367451999336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-236-107-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,25,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,,670.1729418998584,670.1729418998584,670.1729418998584,670.5290943998843,670.3231777995825,670.5290943998843,670.1729418998584,670.1729418998584,['8'],[0.5781399002298713],670.1729418998584,670.1729418998584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-234-355-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.945891783567134,,,,,,,,,,,1,,,,,,,,,,,,,,,674.0629059001803,674.0629059001803,674.0629059001803,674.4159711999819,674.2102712998167,674.4159711999819,674.0629059001803,674.0629059001803,['1'],[0.5881185000762343],674.0629059001803,674.0629059001803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-202-079-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,27,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9498997995991987,,,,,,,,,,,1,,,,,,,,,,,,,,,678.1118959002197,678.1118959002197,678.1118959002197,678.469394300133,678.2626909995452,678.469394300133,678.1118959002197,678.1118959002197,None,,678.1118959002197,678.1118959002197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-026-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,28,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8156312625250504,,,,,,,,,,,1,,,,,,,,,,,,,,,682.1706055002287,682.1706055002287,682.1706055002287,682.5231448998675,682.3214026996866,682.5231448998675,682.1706055002287,682.1706055002287,['1'],[0.630273699760437],682.1706055002287,682.1706055002287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-028-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,29,29,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3.536072144288577,,,,,,,,,,,1,,,,,,,,,,,,,,,686.0918685002252,686.0918685002252,686.0918685002252,686.4485667003319,686.2403824999928,686.4433679999784,686.0918685002252,686.0918685002252,['1'],[0.535984099842608],686.0918685002252,686.0918685002252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-245-178-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,30,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7354709418837673,,,,,,,,,,,1,,,,,,,,,,,,,,,689.726510499604,689.726510499604,689.726510499604,690.0772144999355,689.8759108996019,690.0772144999355,689.726510499604,689.726510499604,['8'],[0.39376069977879524],689.726510499604,689.726510499604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-315-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,3,0,31,31,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.688376753507014,,,,,,,,,,,1,,,,,,,,,,,,,,,693.568489599973,693.568489599973,693.568489599973,693.9223509998992,693.7152367001399,693.9223509998992,693.568489599973,693.568489599973,['1'],[0.46568849962204695],693.568489599973,693.568489599973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_4.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,697.2600838998333,None,8,0.4206663006916642,707.2553145997226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-644-306-1-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,708.2855281000957,None,3.9529058116232463,,,,,,,,,,,1,,,,,,,,,707.6943859001622,None,8,0.5645006000995636,707.6943859001622,None,710.4043710995466,None,710.4043710995466,710.7571157999337,710.5546615999192,710.7571157999337,710.4043710995466,None,['1'],[0.5576366996392608],710.4043710995466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-240-206-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.846693386773547,,,,,,,,,,,1,,,,,,,,,,,,,,,714.4548546001315,714.4548546001315,714.4548546001315,714.8076534001157,714.603649600409,714.8076534001157,714.4548546001315,714.4548546001315,['1'],[0.6759739005938172],714.4548546001315,714.4548546001315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-719-221-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,2,2,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7314629258517034,,,,,,,,,,,1,,,,,,,,,,,,,,,718.4038471002132,718.4038471002132,718.4038471002132,718.7565022995695,718.5543972998857,718.7565022995695,718.4038471002132,718.4038471002132,['1'],[0.5325256995856762],718.4038471002132,718.4038471002132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-225-164-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9048096192384767,,,,,,,,,,,1,,,,,,,,,,,,,,,722.233089399524,722.233089399524,722.233089399524,722.5877703996375,722.3839875999838,722.5877703996375,722.233089399524,722.233089399524,['1'],[0.5598729001358151],722.233089399524,722.233089399524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-230-158-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.534068136272545,,,,,,,,,,,1,,,,,,,,,,,,,,,726.245499599725,726.245499599725,726.245499599725,726.597161299549,726.3889199001715,726.5912314997986,726.245499599725,726.245499599725,['8'],[0.5755935003980994],726.245499599725,726.245499599725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-029-031-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9579158316633265,,,,,,,,,,,1,,,,,,,,,,,,,,,729.8845359999686,729.8845359999686,729.8845359999686,730.2381680998951,730.0302750999108,730.2381680998951,729.8845359999686,729.8845359999686,['1'],[0.6896371999755502],729.8845359999686,729.8845359999686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-214-168-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,6,6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9859719438877756,,,,,,,,,,,1,,,,,,,,,,,,,,,733.9390522995964,733.9390522995964,733.9390522995964,734.2925965003669,734.0852143000811,734.2875771000981,733.9390522995964,733.9390522995964,None,,733.9390522995964,733.9390522995964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-209-072-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8306613226452906,,,,,,,,,,,1,,,,,,,,,,,,,,,738.0331333996728,738.0331333996728,738.0331333996728,738.3858765996993,738.1784364003688,738.3804481998086,738.0331333996728,738.0331333996728,['8'],[0.41390990000218153],738.0331333996728,738.0331333996728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-051-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8216432865731464,,,,,,,,,,,1,,,,,,,,,,,,,,,741.965804499574,741.965804499574,741.965804499574,742.3187621003017,742.114941299893,742.3187621003017,741.965804499574,741.965804499574,['1'],[0.5513685997575521],741.965804499574,741.965804499574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-303-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,9,9,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900801603206413,,,,,,,,,,,1,,,,,,,,,,,,,,,745.8842056998983,745.8842056998983,745.8842056998983,746.2367268996313,746.0358384996653,746.2367268996313,745.8842056998983,745.8842056998983,['1'],[0.4746145000681281],745.8842056998983,745.8842056998983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-218-207-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6543086172344688,,,,,,,,,,,1,,,,,,,,,,,,,,,749.8834071997553,749.8834071997553,749.8834071997553,750.2382372999564,750.0330264000222,750.2382372999564,749.8834071997553,749.8834071997553,['1'],[0.6347512006759644],749.8834071997553,749.8834071997553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-034-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99498997995992,,,,,,,,,,,1,,,,,,,,,,,,,,,753.6415975000709,753.6415975000709,753.6415975000709,753.9951673001051,753.7856534002349,753.9887830000371,753.6415975000709,753.6415975000709,['8'],[0.41016940027475357],753.6415975000709,753.6415975000709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.908817635270541,,,,,,,,,,,1,,,,,,,,,,,,,,,757.7381418999285,757.7381418999285,757.7381418999285,758.0886974995956,757.8837920995429,758.0886974995956,757.7381418999285,757.7381418999285,None,,757.7381418999285,757.7381418999285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-037-025-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,13,13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5631262525050102,,,,,,,,,,,1,,,,,,,,,,,,,,,761.7469157995656,761.7469157995656,761.7469157995656,762.0995477996767,761.8959748996422,762.0995477996767,761.7469157995656,761.7469157995656,['1'],[0.6158980997279286],761.7469157995656,761.7469157995656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-253-119-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,14,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9809619238476954,,,,,,,,,,,1,,,,,,,,,,,,,,,765.4167766999453,765.4167766999453,765.4167766999453,765.7727039000019,765.5636607995257,765.7727039000019,765.4167766999453,765.4167766999453,['8'],[0.5501778004691005],765.4167766999453,765.4167766999453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-212-050-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,15,15,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900801603206413,,,,,,,,,,,1,,,,,,,,,,,,,,,769.4930512001738,769.4930512001738,769.4930512001738,769.8447307003662,769.6399670001119,769.8447307003662,769.4930512001738,769.4930512001738,['1'],[0.5469674002379179],769.4930512001738,769.4930512001738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-037-022-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,4,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.840681362725451,,,,,,,,,,,1,,,,,,,,,,,,,,,773.4911893997341,773.4911893997341,773.4911893997341,773.8432414997369,773.6378544000909,773.8432414997369,773.4911893997341,773.4911893997341,['8'],[0.49178950022906065],773.4911893997341,773.4911893997341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,A,B,2022_Jun_17_1150,face_flanker_v1,2021.2.3,240.46843047059096,
