whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-683-231-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1385.439283600077,None,1385.439283600077,None,1385.439283600077,None,1,0.6376796001568437,1385.439283600077,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-243-218-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.1488290997222,None,1386.1488290997222,None,1386.1488290997222,None,8,0.9633212992921472,1386.1488290997222,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-205-007-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.1821077996865,None,1387.1821077996865,None,1387.1821077996865,None,1,0.6244804002344608,1387.1821077996865,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-253-161-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.8693783003837,None,1387.8693783003837,None,1387.8693783003837,None,1,0.6899745995178819,1387.8693783003837,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-357-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,80,80,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.6270062001422,None,1388.6270062001422,None,1388.6270062001422,None,8,1.839084600098431,1388.6270062001422,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-231-155-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,81,81,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.53701560013,None,1390.53701560013,None,1390.53701560013,None,8,1.7191518004983664,1390.53701560013,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-716-316-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,82,82,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.331755399704,None,1392.331755399704,None,1392.331755399704,None,1,0.701499099843204,1392.331755399704,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-250-167-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,83,83,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393.1165712997317,None,1393.1165712997317,None,1393.1165712997317,None,8,2.127576000057161,1393.1165712997317,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,84,84,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.3131710998714,None,1395.3131710998714,None,1395.3131710998714,None,8,2.5110937003046274,1395.3131710998714,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-640-009-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,85,85,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397.9215099001303,None,1397.9215099001303,None,1397.9215099001303,None,8,2.3655674001201987,1397.9215099001303,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-237-264-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,86,86,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.3637522999197,None,1400.3637522999197,None,1400.3637522999197,None,8,1.8435899000614882,1400.3637522999197,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-236-248-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,87,87,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402.2686446998268,None,1402.2686446998268,None,1402.2686446998268,None,8,0.9534592991694808,1402.2686446998268,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-638-250-1-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,88,88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.2983427997679,None,1403.2983427997679,None,1403.2983427997679,None,8,1.3088809996843338,1403.2983427997679,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-248-129-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,89,89,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.6758880000561,None,1404.6758880000561,None,1404.6758880000561,None,8,1.0125577999278903,1404.6758880000561,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-231-099-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,90,90,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.7602658998221,None,1405.7602658998221,None,1405.7602658998221,None,8,0.9589289994910359,1405.7602658998221,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-217-082-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,91,91,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406.7997324001044,None,1406.7997324001044,None,1406.7997324001044,None,8,0.9267352996394038,1406.7997324001044,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-200-228-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,92,92,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.798810600303,None,1407.798810600303,None,1407.798810600303,None,8,0.9164188001304865,1407.798810600303,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-218-132-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,93,93,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.7863218002021,None,1408.7863218002021,None,1408.7863218002021,None,8,1.0876052007079124,1408.7863218002021,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-017-003-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,94,94,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.9402077998966,None,1409.9402077998966,None,1409.9402077998966,None,8,1.2441822001710534,1409.9402077998966,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-218-157-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,95,95,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411.2719804998487,None,1411.2719804998487,None,1411.2719804998487,None,1,0.97516980022192,1411.2719804998487,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-234-355-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,96,96,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.310545399785,None,1412.310545399785,None,1412.310545399785,None,8,0.9187423996627331,1412.310545399785,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-715-013-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,97,97,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.2987027000636,None,1413.2987027000636,None,1413.2987027000636,None,1,0.6165584996342659,1413.2987027000636,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-723-255-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,98,98,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.9920327998698,None,1413.9920327998698,None,1413.9920327998698,None,8,1.0561762005090714,1413.9920327998698,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-605-066-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,99,99,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.1355846999213,None,1415.1355846999213,None,1415.1355846999213,None,8,2.7340545998886228,1415.1355846999213,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-202-079-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,100,100,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.9402831997722,None,1417.9402831997722,None,1417.9402831997722,None,8,1.5161608001217246,1417.9402831997722,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-677-452-1-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,101,101,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.5367334997281,None,1419.5367334997281,None,1419.5367334997281,None,8,0.6936122998595238,1419.5367334997281,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-010-003-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,102,102,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.3033670997247,None,1420.3033670997247,None,1420.3033670997247,None,8,0.8161237007007003,1420.3033670997247,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-236-090-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,103,103,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421.1797638004646,None,1421.1797638004646,None,1421.1797638004646,None,1,0.9885072000324726,1421.1797638004646,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-251-073-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,104,104,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.2470003003255,None,1422.2470003003255,None,1422.2470003003255,None,1,0.6872773002833128,1422.2470003003255,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-030-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,105,105,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.0003927005455,None,1423.0003927005455,None,1423.0003927005455,None,8,1.1091174995526671,1423.0003927005455,None,,,,,,,,,,,,,,,,,,,,,,,76,B,A,2022_Jun_13_1549,face_flanker_v1,2021.2.3,239.41658566761913,
