whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-681-253-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.5754094999284,None,1197.5754094999284,None,1197.5754094999284,None,1,1.3898436008021235,1197.5754094999284,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-249-126-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.026737600565,None,1199.026737600565,None,1199.026737600565,None,8,0.44390050042420626,1199.026737600565,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-013-001-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.5453038997948,None,1199.5453038997948,None,1199.5453038997948,None,1,3.154155899770558,1199.5453038997948,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-315-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.7752582998946,None,1202.7752582998946,None,1202.7752582998946,None,8,1.2654216000810266,1202.7752582998946,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-324-069-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.1039129998535,None,1204.1039129998535,None,1204.1039129998535,None,8,0.8822544002905488,1204.1039129998535,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-247-278-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.0516841001809,None,1205.0516841001809,None,1205.0516841001809,None,1,1.031827699393034,1205.0516841001809,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-248-129-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.1532771997154,None,1206.1532771997154,None,1206.1532771997154,None,8,0.9854679005220532,1206.1532771997154,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-248-160-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.2132312003523,None,1207.2132312003523,None,1207.2132312003523,None,8,0.8979533007368445,1207.2132312003523,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-208-065-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.1910175997764,None,1208.1910175997764,None,1208.1910175997764,None,8,0.5152420997619629,1208.1910175997764,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-251-014-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.7842121003196,None,1208.7842121003196,None,1208.7842121003196,None,8,0.8830857994034886,1208.7842121003196,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-219-008-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,80,80,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.7414677003399,None,1209.7414677003399,None,1209.7414677003399,None,8,1.0895873000845313,1209.7414677003399,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-251-073-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,81,81,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.9050686005503,None,1210.9050686005503,None,1210.9050686005503,None,8,0.9293604996055365,1210.9050686005503,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-214-090-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,82,82,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.9015135001391,None,1211.9015135001391,None,1211.9015135001391,None,8,0.8657820001244545,1211.9015135001391,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-715-013-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,83,83,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.8432833999395,None,1212.8432833999395,None,1212.8432833999395,None,1,0.6501989001408219,1212.8432833999395,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-231-136-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,84,84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.553637799807,None,1213.553637799807,None,1213.553637799807,None,8,2.736506899818778,1213.553637799807,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-237-264-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,85,85,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.3581295004115,None,1216.3581295004115,None,1216.3581295004115,None,8,0.6550983004271984,1216.3581295004115,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-616-214-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,86,86,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.086742600426,None,1217.086742600426,None,1217.086742600426,None,8,1.0987517004832625,1217.086742600426,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-649-016-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,87,87,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.2544029001147,None,1218.2544029001147,None,1218.2544029001147,None,8,0.9450876004993916,1218.2544029001147,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-250-167-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,88,88,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.2791740996763,None,1219.2791740996763,None,1219.2791740996763,None,8,0.9450137000530958,1219.2791740996763,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-251-124-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,89,89,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.296934700571,None,1220.296934700571,None,1220.296934700571,None,8,0.727199099957943,1220.296934700571,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-037-025-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,90,90,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.0927809998393,None,1221.0927809998393,None,1221.0927809998393,None,8,0.6625752998515964,1221.0927809998393,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-347-001-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,91,91,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.818317600526,None,1221.818317600526,None,1221.818317600526,None,8,0.6517834002152085,1221.818317600526,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-016-001-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,92,92,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.535192700103,None,1222.535192700103,None,1222.535192700103,None,8,0.6584277004003525,1222.535192700103,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-243-075-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,93,93,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.265553300269,None,1223.265553300269,None,1223.265553300269,None,8,0.5315097998827696,1223.265553300269,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-044-034-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,94,94,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.868178400211,None,1223.868178400211,None,1223.868178400211,None,8,0.6441246997565031,1223.868178400211,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-716-316-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,95,95,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.5899545000866,None,1224.5899545000866,None,1224.5899545000866,None,1,0.8052682001143694,1224.5899545000866,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-222-173-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,96,96,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.4658783003688,None,1225.4658783003688,None,1225.4658783003688,None,8,0.7285083001479506,1225.4658783003688,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-236-090-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,97,97,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.2548086997122,None,1226.2548086997122,None,1226.2548086997122,None,8,1.782285399734974,1226.2548086997122,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-210-035-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,98,98,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.1011124001816,None,1228.1011124001816,None,1228.1011124001816,None,8,1.9552929000928998,1228.1011124001816,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,99,99,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.1202982999384,None,1230.1202982999384,None,1230.1202982999384,None,8,1.10502350050956,1230.1202982999384,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-218-157-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,100,100,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.2856072997674,None,1231.2856072997674,None,1231.2856072997674,None,1,2.2460086001083255,1231.2856072997674,None,,,,,,,,,,,,,,,,,,,,,,,81,B,A,2022_Jun_15_1613,face_flanker_v1,2021.2.3,240.5019752894014,
