whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-620-218-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,5,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.749498998,,,,,,,,,,,0,,,,,,,,,,,,,,,453.1628854,453.1628854,453.1628854,453.5148057,453.3101467,453.5148057,453.1628854,453.1628854,['8'],[0.44467820040881634],453.1628854,453.1628854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-357-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,6,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.681362725,,,,,,,,,,,1,,,,,,,,,,,,,,,457.010994,457.010994,457.010994,457.3636737,457.1592283,457.3636737,457.010994,457.010994,['8'],[0.5106041999533772],457.010994,457.010994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-226-174-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,3.784569138,,,,,,,,,,,0,,,,,,,,,,,,,,,460.8017031,460.8017031,460.8017031,461.1541094,460.9496367,461.1541094,460.8017031,460.8017031,['1'],[0.3840634999796748],460.8017031,460.8017031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-330-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,8,8,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3.536072144,,,,,,,,,,,1,,,,,,,,,,,,,,,464.6950898,464.6950898,464.6950898,465.046792,464.8439041,465.046792,464.6950898,464.6950898,['8'],[0.5391001999378204],464.6950898,464.6950898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-214-090-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,9,9,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3.592184369,,,,,,,,,,,1,,,,,,,,,,,,,,,468.3307155,468.3307155,468.3307155,468.6815623,468.4779232,468.6815623,468.3307155,468.3307155,['1'],[0.5781068000942469],468.3307155,468.3307155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-626-375-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,10,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669338677,,,,,,,,,,,1,,,,,,,,,,,,,,,472.0279481,472.0279481,472.0279481,472.3811004,472.1734692,472.3752566,472.0279481,472.0279481,['1'],[0.49062780011445284],472.0279481,472.0279481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-220-161-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97995992,,,,,,,,,,,1,,,,,,,,,,,,,,,475.79206,475.79206,475.79206,476.1485604,475.9389303,476.1416712,475.79206,475.79206,['8'],[0.4082175996154547],475.79206,475.79206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-213-126-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.50501002,,,,,,,,,,,0,,,,,,,,,,,,,,,479.8749399,479.8749399,479.8749399,480.2296616,480.0193916,480.223327,479.8749399,479.8749399,['1'],[0.3197400001809001],479.8749399,479.8749399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-248-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.527054108,,,,,,,,,,,1,,,,,,,,,,,,,,,483.4861986,483.4861986,483.4861986,483.8370669,483.6294437,483.8370669,483.4861986,483.4861986,['1'],[0.49495589919388294],483.4861986,483.4861986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-699-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.715430862,,,,,,,,,,,1,,,,,,,,,,,,,,,487.1098214,487.1098214,487.1098214,487.4640126,487.2549439,487.4588684,487.1098214,487.1098214,['1'],[0.5804968001320958],487.1098214,487.1098214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-230-189-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,15,15,24,,,,,,,,,,,,,,,,,,,,,,,,,,,3.771543086,,,,,,,,,,,1,,,,,,,,,,,,,,,490.9282134,490.9282134,490.9282134,491.2853482,491.0746304,491.2789925,490.9282134,490.9282134,['1'],[0.6102622002363205],490.9282134,490.9282134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-216-061-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.862725451,,,,,,,,,,,1,,,,,,,,,,,,,,,494.8028637,494.8028637,494.8028637,495.158826,494.9506374,495.1537249,494.8028637,494.8028637,['8'],[0.576689999550581],494.8028637,494.8028637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-219-223-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.897795591,,,,,,,,,,,0,,,,,,,,,,,,,,,498.7620445,498.7620445,498.7620445,499.1158624,498.9062571,499.1158624,498.7620445,498.7620445,['1'],[0.5121376002207398],498.7620445,498.7620445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-323-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.927855711,,,,,,,,,,,1,,,,,,,,,,,,,,,502.7597699,502.7597699,502.7597699,503.1161099,502.9063303,503.1107925,502.7597699,502.7597699,['8'],[0.5495302993804216],502.7597699,502.7597699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-609-408-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.52004008,,,,,,,,,,,1,,,,,,,,,,,,,,,506.7865,506.7865,506.7865,507.139188,506.9355859,507.139188,506.7865,506.7865,['1'],[0.5177698004990816],506.7865,506.7865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-256-138-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,20,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.859719439,,,,,,,,,,,0,,,,,,,,,,,,,,,510.4046376,510.4046376,510.4046376,510.760127,510.5551485,510.760127,510.4046376,510.4046376,"['8', '1']","[0.46386449970304966, 0.6327139995992184]",510.4046376,510.4046376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-226-251-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,21,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.799599198,,,,,,,,,,,1,,,,,,,,,,,,,,,514.3617569,514.3617569,514.3617569,514.7228515,514.5112347,514.7228515,514.3617569,514.3617569,['1'],[0.3434812994673848],514.3617569,514.3617569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,22,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.901803607,,,,,,,,,,,0,,,,,,,,,,,,,,,518.2543134,518.2543134,518.2543134,518.6089572,518.4063755,518.6089572,518.2543134,518.2543134,['1'],[0.3695133002474904],518.2543134,518.2543134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-708-362-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,23,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.838677355,,,,,,,,,,,1,,,,,,,,,,,,,,,522.259725,522.259725,522.259725,522.6113764,522.4093141,522.6113764,522.259725,522.259725,['8'],[0.4866961995139718],522.259725,522.259725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-741-040-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,24,24,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.633266533,,,,,,,,,,,1,,,,,,,,,,,,,,,526.2039533,526.2039533,526.2039533,526.5598638,526.3520733,526.5546649,526.2039533,526.2039533,['1'],[0.37448699958622456],526.2039533,526.2039533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-236-248-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,25,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.587174349,,,,,,,,,,,1,,,,,,,,,,,,,,,529.9349593,529.9349593,529.9349593,530.2865435,530.0814289,530.2865435,529.9349593,529.9349593,['8'],[0.5532876998186111],529.9349593,529.9349593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-248-149-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.803607214,,,,,,,,,,,0,,,,,,,,,,,,,,,533.6297389,533.6297389,533.6297389,533.9852941,533.7808959,533.9852941,533.6297389,533.6297389,"['1', '8']","[0.37063969951123, 0.633686900138855]",533.6297389,533.6297389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-242-121-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902805611,,,,,,,,,,,0,,,,,,,,,,,,,,,537.5314481,537.5314481,537.5314481,537.8825971,537.6791732,537.8825971,537.5314481,537.5314481,"['1', '8']","[0.5120946997776628, 0.6400049002841115]",537.5314481,537.5314481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-359-019-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,28,28,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53507014,,,,,,,,,,,1,,,,,,,,,,,,,,,541.5339708,541.5339708,541.5339708,541.8903219,541.6804501,541.8849955,541.5339708,541.5339708,['1'],[0.4934994000941515],541.5339708,541.5339708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-219-008-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,29,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.867735471,,,,,,,,,,,1,,,,,,,,,,,,,,,545.1749268,545.1749268,545.1749268,545.5292641,545.3224103,545.5292641,545.1749268,545.1749268,['8'],[0.4046123996376991],545.1749268,545.1749268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-221-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,30,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.574148297,,,,,,,,,,,1,,,,,,,,,,,,,,,549.1353053,549.1353053,549.1353053,549.487439,549.2814418,549.487439,549.1353053,549.1353053,['8'],[0.5698399003595114],549.1353053,549.1353053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-220-329-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,31,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.706412826,,,,,,,,,,,1,,,,,,,,,,,,,,,552.809924,552.809924,552.809924,553.163047,552.9522343,553.1567384,552.809924,552.809924,['1'],[0.43639380019158125],552.809924,552.809924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,556.5423969,None,8,0.0325927,566.5396023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-015-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,568.9848571,None,3.874749499,,,,,,,,,,,1,,,,,,,,,566.5903762,None,8,2.370036,566.5903762,None,571.1142602,None,571.1142602,571.4728153,571.2580058,571.458942,571.1142602,None,['1'],[0.6320004994049668],571.1142602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-044-034-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71743487,,,,,,,,,,,1,,,,,,,,,,,,,,,575.0888576,575.0888576,575.0888576,575.4400732,575.2331084,575.4400732,575.0888576,575.0888576,['1'],[0.4833205994218588],575.0888576,575.0888576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-225-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,1,1,3,0,2,2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.668336673,,,,,,,,,,,1,,,,,,,,,,,,,,,578.919819,578.919819,578.919819,579.2744346,579.0657532,579.2683322,578.919819,578.919819,['8'],[0.3825254002586007],578.919819,578.919819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,A,B,2022_Jun_17_1557,face_flanker_v1,2021.2.3,237.5720126
