whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-232-161-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5811623246492985,,,,,,,,,,,1,,,,,,,,,,,,,,,728.2556639993563,728.2556639993563,728.2556639993563,728.6090889992192,728.405410300009,728.6090889992192,728.2556639993563,728.2556639993563,['8'],[0.5880314996466041],728.2556639993563,728.2556639993563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-231-155-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,9,9,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509018036072144,,,,,,,,,,,1,,,,,,,,,,,,,,,731.9388825995848,731.9388825995848,731.9388825995848,732.2959188995883,732.0872487993911,732.2893540998921,731.9388825995848,731.9388825995848,None,,731.9388825995848,731.9388825995848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-218-157-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,10,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5220440881763526,,,,,,,,,,,0,,,,,,,,,,,,,,,735.5349236000329,735.5349236000329,735.5349236000329,735.8867533998564,735.6825296999887,735.8867533998564,735.5349236000329,735.5349236000329,"['1', '8']","[0.4288662001490593, 0.8328364994376898]",735.5349236000329,735.5349236000329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-361-006-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8567134268537075,,,,,,,,,,,1,,,,,,,,,,,,,,,739.1580497995019,739.1580497995019,739.1580497995019,739.5121688991785,739.3037852998823,739.5057840999216,739.1580497995019,739.1580497995019,['8'],[0.537924500182271],739.1580497995019,739.1580497995019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-243-170-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,12,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.623246492985972,,,,,,,,,,,1,,,,,,,,,,,,,,,743.1048006992787,743.1048006992787,743.1048006992787,743.4595526000485,743.2540868995711,743.4595526000485,743.1048006992787,743.1048006992787,['8'],[0.520843000151217],743.1048006992787,743.1048006992787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-237-264-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,13,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7454909819639277,,,,,,,,,,,1,,,,,,,,,,,,,,,746.8302099993452,746.8302099993452,746.8302099993452,747.1915285997093,746.9834904996678,747.1915285997093,746.8302099993452,746.8302099993452,['8'],[0.5348023995757103],746.8302099993452,746.8302099993452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-208-068-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,14,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.592184368737475,,,,,,,,,,,1,,,,,,,,,,,,,,,750.6809187000617,750.6809187000617,750.6809187000617,751.037923200056,750.8319796994328,751.037923200056,750.6809187000617,750.6809187000617,['8'],[0.5346796000376344],750.6809187000617,750.6809187000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-212-066-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.528056112224449,,,,,,,,,,,1,,,,,,,,,,,,,,,754.374006099999,754.374006099999,754.374006099999,754.7293107993901,754.5203293999657,754.7241025995463,754.374006099999,754.374006099999,['1'],[0.5075035002082586],754.374006099999,754.374006099999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-249-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7014028056112225,,,,,,,,,,,1,,,,,,,,,,,,,,,758.0027256999165,758.0027256999165,758.0027256999165,758.3557273000479,758.1461643995717,758.3488806998357,758.0027256999165,758.0027256999165,['1'],[0.5401849001646042],758.0027256999165,758.0027256999165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-237-052-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7104208416833666,,,,,,,,,,,1,,,,,,,,,,,,,,,761.804437099956,761.804437099956,761.804437099956,762.1563466992229,761.9563312996179,762.1616125991568,761.804437099956,761.804437099956,['8'],[0.4223857996985316],761.804437099956,761.804437099956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-007-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,18,18,24,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5961923847695387,,,,,,,,,,,1,,,,,,,,,,,,,,,765.6138172997162,765.6138172997162,765.6138172997162,765.967743399553,765.763880899176,765.967743399553,765.6138172997162,765.6138172997162,['1'],[0.6380873005837202],765.6138172997162,765.6138172997162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-016-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,19,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.968937875751503,,,,,,,,,,,1,,,,,,,,,,,,,,,769.3042284995317,769.3042284995317,769.3042284995317,769.6580096995458,769.4539357991889,769.6580096995458,769.3042284995317,769.3042284995317,['1'],[0.6023655999451876],769.3042284995317,769.3042284995317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-027-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.770541082164329,,,,,,,,,,,1,,,,,,,,,,,,,,,773.3776014000177,773.3776014000177,773.3776014000177,773.7277090996504,773.5273976996541,773.7277090996504,773.3776014000177,773.3776014000177,['8'],[0.6528433002531528],773.3776014000177,773.3776014000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-042-026-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7955911823647295,,,,,,,,,,,1,,,,,,,,,,,,,,,777.2480428991839,777.2480428991839,777.2480428991839,777.5994869992137,777.391589699313,777.593492699787,777.2480428991839,777.2480428991839,['1'],[0.5146888997405767],777.2480428991839,777.2480428991839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-243-075-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.975951903807615,,,,,,,,,,,1,,,,,,,,,,,,,,,781.1418914999813,781.1418914999813,781.1418914999813,781.4931763000786,781.2898367997259,781.4931763000786,781.1418914999813,781.1418914999813,['8'],[0.5183494994416833],781.1418914999813,781.1418914999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-313-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,23,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,,785.2136218994856,785.2136218994856,785.2136218994856,785.5697495993227,785.3620035992935,785.5646755993366,785.2136218994856,785.2136218994856,['1'],[0.6633615996688604],785.2136218994856,785.2136218994856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-254-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,24,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7384769539078158,,,,,,,,,,,1,,,,,,,,,,,,,,,789.0322556998581,789.0322556998581,789.0322556998581,789.3881327994168,789.1816152995452,789.3881327994168,789.0322556998581,789.0322556998581,['1'],[0.6505287000909448],789.0322556998581,789.0322556998581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-654-417-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,25,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.893787575150301,,,,,,,,,,,1,,,,,,,,,,,,,,,792.8736117994413,792.8736117994413,792.8736117994413,793.2296152999625,793.0225567994639,793.2296152999625,792.8736117994413,792.8736117994413,['1'],[0.9300444005057216],792.8736117994413,792.8736117994413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-205-007-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5120240480961926,,,,,,,,,,,1,,,,,,,,,,,,,,,796.8718355996534,796.8718355996534,796.8718355996534,797.2242949996144,797.017101299949,797.2189871994779,796.8718355996534,796.8718355996534,['1'],[0.6169650992378592],796.8718355996534,796.8718355996534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-204-133-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,27,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5430861723446894,,,,,,,,,,,1,,,,,,,,,,,,,,,800.4808694999665,800.4808694999665,800.4808694999665,800.833138499409,800.6234283996746,800.8270284999162,800.4808694999665,800.4808694999665,['8'],[0.7728546997532248],800.4808694999665,800.4808694999665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-324-069-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,28,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,,1,,,,,,,,,,,,,,,804.1167647000402,804.1167647000402,804.1167647000402,804.4711024994031,804.267237899825,804.4711024994031,804.1167647000402,804.1167647000402,['1'],[0.6698043001815677],804.1167647000402,804.1167647000402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-692-011-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,29,29,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.880761523046092,,,,,,,,,,,1,,,,,,,,,,,,,,,807.796411300078,807.796411300078,807.796411300078,808.1503013996407,807.9497352996841,808.1503013996407,807.796411300078,807.796411300078,['1'],[0.724074199795723],807.796411300078,807.796411300078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-234-118-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7064128256513027,,,,,,,,,,,1,,,,,,,,,,,,,,,811.7743325000629,811.7743325000629,811.7743325000629,812.1244329996407,811.921796599403,812.1244329996407,811.7743325000629,811.7743325000629,['1'],[0.7144603999331594],811.7743325000629,811.7743325000629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-607-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,0,0,31,31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982965931863727,,,,,,,,,,,1,,,,,,,,,,,,,,,815.5826389994472,815.5826389994472,815.5826389994472,815.9393496997654,815.7280926993117,815.9319147998467,815.5826389994472,815.5826389994472,['1'],[0.8880559001117945],815.5826389994472,815.5826389994472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,819.571450999938,None,8,0.6052595991641283,829.5681822998449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-206-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,1,0,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,831.0231317998841,None,3.8326653306613223,,,,,,,,,,,1,,,,,,,,,830.1920317998156,None,8,0.8064943002536893,830.1920317998156,None,833.1468139998615,None,833.1468139998615,833.505687199533,833.2912645991892,833.4981736997142,833.1468139998615,None,['1'],[0.797770599834621],833.1468139998615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-034-030-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,1,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87875751503006,,,,,,,,,,,1,,,,,,,,,,,,,,,837.0719340993091,837.0719340993091,837.0719340993091,837.4279188998044,837.2269762000069,837.4279188998044,837.0719340993091,837.0719340993091,['8'],[0.6298151006922126],837.0719340993091,837.0719340993091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-320-124-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,1,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.713426853707415,,,,,,,,,,,1,,,,,,,,,,,,,,,841.0494723999873,841.0494723999873,841.0494723999873,841.4023041995242,841.1960200993344,841.397137099877,841.0494723999873,841.0494723999873,['8'],[0.624434900470078],841.0494723999873,841.0494723999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-325-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,1,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.528056112224449,,,,,,,,,,,1,,,,,,,,,,,,,,,844.859167999588,844.859167999588,844.859167999588,845.2140329992399,845.0035462994128,845.2077945992351,844.859167999588,844.859167999588,['8'],[0.5341816004365683],844.859167999588,844.859167999588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,A,B,2022_Jun_14_1957,face_flanker_v1,2021.2.3,240.34012768576403,
