whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-611-306-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6843687374749496,,,,,,,,,,,0,,,,,,,,,,,,,,,234.0727202007547,234.0727202007547,234.0727202007547,234.4275438003242,234.21997079998255,234.42225280031562,234.0727202007547,234.0727202007547,"['8', '1']","[0.3553518997505307, 0.4773361999541521]",234.0727202007547,234.0727202007547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-708-362-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8547094188376754,,,,,,,,,,,1,,,,,,,,,,,,,,,237.85941730067134,237.85941730067134,237.85941730067134,238.21125530079007,238.01100190076977,238.21682470012456,237.85941730067134,237.85941730067134,['8'],[0.4898803001269698],237.85941730067134,237.85941730067134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-214-090-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,5,5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3.818637274549098,,,,,,,,,,,1,,,,,,,,,,,,,,,241.81720450054854,241.81720450054854,241.81720450054854,242.16916740033776,241.96705750003457,242.16916740033776,241.81720450054854,241.81720450054854,['1'],[0.4809547998011112],241.81720450054854,241.81720450054854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-248-149-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,6,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.663326653306613,,,,,,,,,,,1,,,,,,,,,,,,,,,245.74429510068148,245.74429510068148,245.74429510068148,246.09870740026236,245.8892222000286,246.0926318001002,245.74429510068148,245.74429510068148,['8'],[0.4717352008447051],245.74429510068148,245.74429510068148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-330-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6543086172344688,,,,,,,,,,,0,,,,,,,,,,,,,,,249.50822840072215,249.50822840072215,249.50822840072215,249.8620188003406,249.65576300024986,249.8620188003406,249.50822840072215,249.50822840072215,"['1', '8']","[0.38331490010023117, 0.5069960001856089]",249.50822840072215,249.50822840072215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-323-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,8,8,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,,253.2643354004249,253.2643354004249,253.2643354004249,253.61694290023297,253.4129284005612,253.61694290023297,253.2643354004249,253.2643354004249,['8'],[0.48786860052496195],253.2643354004249,253.2643354004249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-219-008-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8947895791583163,,,,,,,,,,,1,,,,,,,,,,,,,,,257.0906983008608,257.0906983008608,257.0906983008608,257.443236800842,257.23972850013524,257.443236800842,257.0906983008608,257.0906983008608,['8'],[0.4684653002768755],257.0906983008608,257.0906983008608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-609-408-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651302605210421,,,,,,,,,,,1,,,,,,,,,,,,,,,261.0843875007704,261.0843875007704,261.0843875007704,261.4407836003229,261.23267740011215,261.43559920042753,261.0843875007704,261.0843875007704,['1'],[0.6369404997676611],261.0843875007704,261.0843875007704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-741-040-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,11,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.650300601202405,,,,,,,,,,,1,,,,,,,,,,,,,,,264.84316210076213,264.84316210076213,264.84316210076213,265.1980933006853,264.9895636001602,265.191805800423,264.84316210076213,264.84316210076213,['1'],[0.4371135998517275],264.84316210076213,264.84316210076213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-221-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734468937875752,,,,,,,,,,,1,,,,,,,,,,,,,,,268.5859918007627,268.5859918007627,268.5859918007627,268.9407155001536,268.7332125008106,268.9356722002849,268.5859918007627,268.5859918007627,['8'],[0.4773260997608304],268.5859918007627,268.5859918007627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-332-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,13,13,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.822645290581162,,,,,,,,,,,1,,,,,,,,,,,,,,,272.41348440013826,272.41348440013826,272.41348440013826,272.7687576999888,272.56270790006965,272.7636053003371,272.41348440013826,272.41348440013826,['1'],[0.3997520999982953],272.41348440013826,272.41348440013826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-699-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9038076152304613,,,,,,,,,,,0,,,,,,,,,,,,,,,276.3383227000013,276.3383227000013,276.3383227000013,276.6913352999836,276.4846240002662,276.6862659007311,276.3383227000013,276.3383227000013,['8'],[0.3529698997735977],276.3383227000013,276.3383227000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-030-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.902805611222445,,,,,,,,,,,1,,,,,,,,,,,,,,,280.3448347002268,280.3448347002268,280.3448347002268,280.69805130083114,280.4931987002492,280.69805130083114,280.3448347002268,280.3448347002268,['1'],[0.47038069926202297],280.3448347002268,280.3448347002268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-213-126-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.906813627254509,,,,,,,,,,,1,,,,,,,,,,,,,,,284.34933170024306,284.34933170024306,284.34933170024306,284.70370390079916,284.49326540064067,284.69845790043473,284.34933170024306,284.34933170024306,['8'],[0.46080659981817007],284.34933170024306,284.34933170024306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-357-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,17,17,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.908817635270541,,,,,,,,,,,1,,,,,,,,,,,,,,,288.35853990074247,288.35853990074247,288.35853990074247,288.71295010019094,288.5060032000765,288.71295010019094,288.35853990074247,288.35853990074247,['8'],[0.3694272004067898],288.35853990074247,288.35853990074247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-359-019-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5551102204408815,,,,,,,,,,,1,,,,,,,,,,,,,,,292.36441390030086,292.36441390030086,292.36441390030086,292.7195544000715,292.5102665005252,292.71436830051243,292.36441390030086,292.36441390030086,['1'],[0.4478734005242586],292.36441390030086,292.36441390030086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-626-375-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,19,19,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8547094188376754,,,,,,,,,,,1,,,,,,,,,,,,,,,296.0240771006793,296.0240771006793,296.0240771006793,296.3811510000378,296.17294780071825,296.37529530003667,296.0240771006793,296.0240771006793,['1'],[0.4339757999405265],296.0240771006793,296.0240771006793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-248-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,20,20,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.559118236472946,,,,,,,,,,,1,,,,,,,,,,,,,,,299.9834436001256,299.9834436001256,299.9834436001256,300.3364718006924,300.1332796001807,300.3364718006924,299.9834436001256,299.9834436001256,['1'],[0.493902700021863],299.9834436001256,299.9834436001256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-620-218-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.881763527054108,,,,,,,,,,,0,,,,,,,,,,,,,,,303.64562380034477,303.64562380034477,303.64562380034477,303.9998559001833,303.7910277005285,303.9944047005847,303.64562380034477,303.64562380034477,['8'],[0.3706919997930527],303.64562380034477,303.64562380034477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-219-223-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,22,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.603206412825651,,,,,,,,,,,1,,,,,,,,,,,,,,,307.6253844005987,307.6253844005987,307.6253844005987,307.9797312002629,307.7743527004495,307.9797312002629,307.6253844005987,307.6253844005987,['8'],[0.4486079001799226],307.6253844005987,307.6253844005987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-256-138-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7645290581162327,,,,,,,,,,,1,,,,,,,,,,,,,,,311.32329170033336,311.32329170033336,311.32329170033336,311.6739930007607,311.46700640022755,311.6685014003888,311.32329170033336,311.32329170033336,['1'],[0.4728202000260353],311.32329170033336,311.32329170033336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,24,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.599198396793587,,,,,,,,,,,1,,,,,,,,,,,,,,,315.17074140068144,315.17074140068144,315.17074140068144,315.5261719999835,315.31582110002637,315.52111109998077,315.17074140068144,315.17074140068144,['8'],[0.47236370015889406],315.17074140068144,315.17074140068144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-226-251-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,25,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9248496993987976,,,,,,,,,,,1,,,,,,,,,,,,,,,318.8627631003037,318.8627631003037,318.8627631003037,319.21349380072206,319.0095072006807,319.21349380072206,318.8627631003037,318.8627631003037,['1'],[0.3825975004583597],318.8627631003037,318.8627631003037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-216-061-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,26,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68937875751503,,,,,,,,,,,1,,,,,,,,,,,,,,,322.89440230000764,322.89440230000764,322.89440230000764,323.24823330063373,323.0391090000048,323.24202960077673,322.89440230000764,322.89440230000764,None,,322.89440230000764,322.89440230000764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-220-329-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6162324649298596,,,,,,,,,,,1,,,,,,,,,,,,,,,326.6809441000223,326.6809441000223,326.6809441000223,327.0351513000205,326.8287233002484,327.0351513000205,326.6809441000223,326.6809441000223,['1'],[0.3533165995031595],326.6809441000223,326.6809441000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-242-121-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,28,28,27,,,,,,,,,,,,,,,,,,,,,,,,,,,3.960921843687375,,,,,,,,,,,1,,,,,,,,,,,,,,,330.39492879994214,330.39492879994214,330.39492879994214,330.7449283003807,330.54069110006094,330.7449283003807,330.39492879994214,330.39492879994214,['8'],[0.3916023997589946],330.39492879994214,330.39492879994214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-230-189-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,29,29,24,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8847695390781563,,,,,,,,,,,1,,,,,,,,,,,,,,,334.454787700437,334.454787700437,334.454787700437,334.80799810029566,334.59759330004454,334.8024791004136,334.454787700437,334.454787700437,['1'],[0.3604435995221138],334.454787700437,334.454787700437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-218-183-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,0,0,2,0,30,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8026052104208414,,,,,,,,,,,0,,,,,,,,,,,,,,,338.4358828002587,338.4358828002587,338.4358828002587,338.7917552003637,338.58277940005064,338.7865535002202,338.4358828002587,338.4358828002587,['8'],[0.37999700009822845],338.4358828002587,338.4358828002587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,A,B,2022_Jun_08_1532,face_flanker_v1,2021.2.3,241.61300563152167,
