whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-243-075-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.75033529941,None,1036.75033529941,None,1036.75033529941,None,8,0.8170285997912288,1036.75033529941,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-019-003-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.6321072997525,None,1037.6321072997525,None,1037.6321072997525,None,8,1.777424200437963,1037.6321072997525,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-200-228-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,75,75,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4778606994078,None,1039.4778606994078,None,1039.4778606994078,None,8,0.682141799479723,1039.4778606994078,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-007-001-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,76,76,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.2340593999252,None,1040.2340593999252,None,1040.2340593999252,None,1,2.4849803000688553,1040.2340593999252,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-236-107-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,77,77,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.7952247997746,None,1042.7952247997746,None,1042.7952247997746,None,8,1.5759367998689413,1042.7952247997746,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-613-169-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,78,78,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.4404849000275,None,1044.4404849000275,None,1044.4404849000275,None,1,1.1318432996049523,1044.4404849000275,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-247-165-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,79,79,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.6456436002627,None,1045.6456436002627,None,1045.6456436002627,None,1,3.073747799731791,1045.6456436002627,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-250-167-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,80,80,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.791371899657,None,1048.791371899657,None,1048.791371899657,None,8,0.7126252995803952,1048.791371899657,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-253-202-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,81,81,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.579385300167,None,1049.579385300167,None,1049.579385300167,None,1,1.04778360016644,1049.579385300167,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-723-255-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,82,82,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.7054473999888,None,1050.7054473999888,None,1050.7054473999888,None,8,1.1026031002402306,1050.7054473999888,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-245-178-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,83,83,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.8769431998953,None,1051.8769431998953,None,1051.8769431998953,None,1,0.9444143995642662,1051.8769431998953,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-611-306-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,84,84,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.8858640994877,None,1052.8858640994877,None,1052.8858640994877,None,1,0.6902425000444055,1052.8858640994877,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-223-250-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,85,85,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.642037499696,None,1053.642037499696,None,1053.642037499696,None,1,1.7402047999203205,1053.642037499696,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-250-077-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,86,86,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.4636757997796,None,1055.4636757997796,None,1055.4636757997796,None,8,0.8405801998451352,1055.4636757997796,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-248-160-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,87,87,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.375455999747,None,1056.375455999747,None,1056.375455999747,None,8,1.271691900677979,1056.375455999747,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-716-316-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,88,88,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.7244947999716,None,1057.7244947999716,None,1057.7244947999716,None,1,0.5645474996417761,1057.7244947999716,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-236-090-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,89,89,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.35145059973,None,1058.35145059973,None,1058.35145059973,None,8,1.5887374999001622,1058.35145059973,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-253-161-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,90,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.0014397995546,None,1060.0014397995546,None,1060.0014397995546,None,1,1.6028851000592113,1060.0014397995546,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-011-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,91,91,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.6685752999038,None,1061.6685752999038,None,1061.6685752999038,None,8,2.87486520037055,1061.6685752999038,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-016-001-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,92,92,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.6048769000918,None,1064.6048769000918,None,1064.6048769000918,None,8,1.351775299757719,1064.6048769000918,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-051-035-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,93,93,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.028432299383,None,1066.028432299383,None,1066.028432299383,None,1,1.8745583994314075,1066.028432299383,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-715-013-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,94,94,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.9768910994753,None,1067.9768910994753,None,1067.9768910994753,None,1,0.6594115998595953,1067.9768910994753,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-218-132-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,95,95,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.7101523000747,None,1068.7101523000747,None,1068.7101523000747,None,8,1.3884141994640231,1068.7101523000747,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-236-248-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,96,96,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.1625945996493,None,1070.1625945996493,None,1070.1625945996493,None,1,1.1266278000548482,1070.1625945996493,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-201-060-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,97,97,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.348022799939,None,1071.348022799939,None,1071.348022799939,None,1,0.9336280003190041,1071.348022799939,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-215-70-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,98,98,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.3490412998945,None,1072.3490412998945,None,1072.3490412998945,None,1,3.4633290003985167,1072.3490412998945,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-210-035-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,99,99,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.8762574000284,None,1075.8762574000284,None,1075.8762574000284,None,1,2.088235200382769,1075.8762574000284,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-249-126-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,100,100,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.0259179994464,None,1078.0259179994464,None,1078.0259179994464,None,8,0.9163058996200562,1078.0259179994464,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-244-003-N.jpg,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,101,101,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.0177761996165,None,1079.0177761996165,None,1079.0177761996165,None,8,0.5633728001266718,1079.0177761996165,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-030-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,102,102,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.6459302995354,None,1079.6459302995354,None,1079.6459302995354,None,8,1.5020845998078585,1079.6459302995354,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
,,,,,,,,,,,,a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-034-002-N.jpg,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,103,103,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.2178253000602,None,1081.2178253000602,None,1081.2178253000602,None,8,0.9853818006813526,1081.2178253000602,None,,,,,,,,,,,,,,,,,,,,,,,82,B,A,2022_Jun_16_1200,face_flanker_v1,2021.2.3,240.36150287132048,
