whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-240-013-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,7,7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,3.847695391,,,,,,,,,,,0,,,,,,,,,,,,,,,796.6453417,796.6453417,796.6453417,797.0002075,796.7941137,797.0002075,796.6453417,796.6453417,"['8', '1']","[0.3858532002195716, 0.4906314006075263]",796.6453417,796.6453417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.94488978,,,,,,,,,,,0,,,,,,,,,,,,,,,800.5941529,800.5941529,800.5941529,800.948961,800.7380367,800.9423361,800.5941529,800.5941529,"['8', '1']","[0.39616219978779554, 0.5230016000568867]",800.5941529,800.5941529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-320-124-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.828657315,,,,,,,,,,,1,,,,,,,,,,,,,,,804.6375775,804.6375775,804.6375775,804.9887523,804.7874284,804.9887523,804.6375775,804.6375775,['8'],[0.4242122992873192],804.6375775,804.6375775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-208-068-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,10,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,3.584168337,,,,,,,,,,,1,,,,,,,,,,,,,,,808.5705322,808.5705322,808.5705322,808.924083,808.7213859,808.924083,808.5705322,808.5705322,['8'],[0.46985150035470724],808.5705322,808.5705322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-014-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.512024048,,,,,,,,,,,0,,,,,,,,,,,,,,,812.2557763,812.2557763,812.2557763,812.6094593,812.3996823,812.6042251,812.2557763,812.2557763,"['1', '8']","[0.4434179002419114, 0.5754123004153371]",812.2557763,812.2557763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-238-129-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.876753507,,,,,,,,,,,1,,,,,,,,,,,,,,,815.873489,815.873489,815.873489,816.226503,816.019766,816.226503,815.873489,815.873489,['8'],[0.4315121993422508],815.873489,815.873489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-242-176-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,3.650300601,,,,,,,,,,,1,,,,,,,,,,,,,,,819.8461297,819.8461297,819.8461297,820.1983623,819.9931198,820.1983623,819.8461297,819.8461297,['8'],[0.4286241000518203],819.8461297,819.8461297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-201-060-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,14,14,24,,,,,,,,,,,,,,,,,,,,,,,,,,,3.568136273,,,,,,,,,,,1,,,,,,,,,,,,,,,823.5915554,823.5915554,823.5915554,823.9474389,823.7379744,823.9420499,823.5915554,823.5915554,['1'],[0.5431623999029398],823.5915554,823.5915554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-241-210-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.881763527,,,,,,,,,,,1,,,,,,,,,,,,,,,827.2669759,827.2669759,827.2669759,827.6233128,827.4120718,827.6182275,827.2669759,827.2669759,['8'],[0.4661614000797272],827.2669759,827.2669759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-031-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,16,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.630260521,,,,,,,,,,,1,,,,,,,,,,,,,,,831.2554056,831.2554056,831.2554056,831.6138295,831.4009769,831.6065049,831.2554056,831.2554056,['1'],[0.4974432000890374],831.2554056,831.2554056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-221-216-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,17,17,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3.890781563,,,,,,,,,,,1,,,,,,,,,,,,,,,834.9864729,834.9864729,834.9864729,835.3426078,835.1345212,835.3375383,834.9864729,834.9864729,['1'],[0.4563833000138402],834.9864729,834.9864729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,18,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3.640280561,,,,,,,,,,,1,,,,,,,,,,,,,,,838.978027,838.978027,838.978027,839.3358308,839.1257519,839.3358308,838.978027,838.978027,['1'],[0.5487706996500492],838.978027,838.978027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-012-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.882765531,,,,,,,,,,,1,,,,,,,,,,,,,,,842.7302516,842.7302516,842.7302516,843.0870559,842.8810136,843.0870559,842.7302516,842.7302516,['1'],[0.4295982997864485],842.7302516,842.7302516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-251-057-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,20,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,3.720440882,,,,,,,,,,,1,,,,,,,,,,,,,,,846.7172973,846.7172973,846.7172973,847.070435,846.861935,847.0652581,846.7172973,846.7172973,['8'],[0.4584929998964071],846.7172973,846.7172973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-211-054-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,21,21,28,,,,,,,,,,,,,,,,,,,,,,,,,,,3.824649299,,,,,,,,,,,1,,,,,,,,,,,,,,,850.5420589,850.5420589,850.5420589,850.8926322,850.6881395,850.8926322,850.5420589,850.5420589,['1'],[0.5189121002331376],850.5420589,850.5420589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-018-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,22,22,30,,,,,,,,,,,,,,,,,,,,,,,,,,,3.503006012,,,,,,,,,,,1,,,,,,,,,,,,,,,854.4602288,854.4602288,854.4602288,854.8131015,854.6118054,854.8131015,854.4602288,854.4602288,['8'],[0.5164929991587996],854.4602288,854.4602288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-206-147-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761523046,,,,,,,,,,,1,,,,,,,,,,,,,,,858.0602663,858.0602663,858.0602663,858.4116087,858.2115811,858.4165858,858.0602663,858.0602663,['1'],[0.5055466005578637],858.0602663,858.0602663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-305-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,24,24,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.705410822,,,,,,,,,,,1,,,,,,,,,,,,,,,861.922352,861.922352,861.922352,862.2725772,862.0701233,862.2725772,861.922352,861.922352,['1'],[0.5675931004807353],861.922352,861.922352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-670-215-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,25,25,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669338677,,,,,,,,,,,1,,,,,,,,,,,,,,,865.7279467,865.7279467,865.7279467,866.0824633,865.8758692,866.0824633,865.7279467,865.7279467,['8'],[0.5228503001853824],865.7279467,865.7279467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-043-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,26,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,3.805611222,,,,,,,,,,,0,,,,,,,,,,,,,,,869.4983606,869.4983606,869.4983606,869.8499684,869.6482537,869.8499684,869.4983606,869.4983606,"['1', '8']","[0.4025967000052333, 0.5695238001644611]",869.4983606,869.4983606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-011-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,27,27,11,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78757515,,,,,,,,,,,1,,,,,,,,,,,,,,,873.4040615,873.4040615,873.4040615,873.7541425,873.5529381,873.7541425,873.4040615,873.4040615,['1'],[0.555871699936688],873.4040615,873.4040615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-034-030-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,28,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.808617234,,,,,,,,,,,1,,,,,,,,,,,,,,,877.2911878,877.2911878,877.2911878,877.642236,877.4335309,877.6369811,877.2911878,877.2911878,['8'],[0.5086304005235434],877.2911878,877.2911878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-210-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,29,29,25,,,,,,,,,,,,,,,,,,,,,,,,,,,3.988977956,,,,,,,,,,,1,,,,,,,,,,,,,,,881.1925324,881.1925324,881.1925324,881.5475216,881.3421354,881.5475216,881.1925324,881.1925324,['8'],[0.5357707999646664],881.1925324,881.1925324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-219-137-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,30,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.593186373,,,,,,,,,,,1,,,,,,,,,,,,,,,885.2790653,885.2790653,885.2790653,885.6356139,885.4216709,885.6237408,885.2790653,885.2790653,['1'],[0.5040214993059635],885.2790653,885.2790653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-245-084-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,3,3,1,0,31,31,22,,,,,,,,,,,,,,,,,,,,,,,,,,,3.967935872,,,,,,,,,,,1,,,,,,,,,,,,,,,888.9746071,888.9746071,888.9746071,889.3302197,889.1266154,889.3302197,888.9746071,888.9746071,['1'],[0.5551929995417595],888.9746071,888.9746071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,892.9461075,None,8,1.1482742,902.939789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-239-075-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,3,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,911.139387,None,3.563126253,,,,,,,,,,,1,,,,,,,,,904.1007653,None,8,7.014020899,904.1007653,None,913.2902229,None,913.2902229,913.6431012,913.437333,913.6431012,913.2902229,None,['8'],[0.5817157002165914],913.2902229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-681-253-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,3,0,1,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80260521,,,,,,,,,,,0,,,,,,,,,,,,,,,916.9585848,916.9585848,916.9585848,917.3151768,917.1039329,917.3100441,916.9585848,916.9585848,"['1', '8']","[0.40120680071413517, 0.5751470001414418]",916.9585848,916.9585848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-015-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,3,0,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.842685371,,,,,,,,,,,1,,,,,,,,,,,,,,,920.8841273,920.8841273,920.8841273,921.2377443,921.0346766,921.2377443,920.8841273,920.8841273,['1'],[0.5245147999376059],920.8841273,920.8841273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-687-511-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,,0,4,4,3,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.945891784,,,,,,,,,,,1,,,,,,,,,,,,,,,924.8302726,924.8302726,924.8302726,925.186648,924.9788711,925.1805986,924.8302726,924.8302726,['1'],[0.45844259951263666],924.8302726,924.8302726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,A,B,2022_Jun_15_1226,face_flanker_v1,2021.2.3,239.4790876
