whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-041-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,40,40,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.9925744000002,None,1123.9925744000002,None,1123.9925744000002,None,8,2.6076669999998785,1123.9925744000002,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-018-017-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,41,41,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.6988414000002,None,1126.6988414000002,None,1126.6988414000002,None,1,1.9008090000000948,1126.6988414000002,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-673-389-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.696352,None,1128.696352,None,1128.696352,None,8,0.9437418999999636,1128.696352,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43,43,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.7205950000002,None,1129.7205950000002,None,1129.7205950000002,None,8,1.3594420999999102,1129.7205950000002,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-327-002-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,44,44,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.1639949,None,1131.1639949,None,1131.1639949,None,1,1.8033898000002182,1131.1639949,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-233-190-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,45,45,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.0443649999997,None,1133.0443649999997,None,1133.0443649999997,None,8,1.3473273999999265,1133.0443649999997,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-719-221-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,46,46,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.4885577999999,None,1134.4885577999999,None,1134.4885577999999,None,8,2.5432496999998193,1134.4885577999999,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-234-208-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,47,47,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.1169783999999,None,1137.1169783999999,None,1137.1169783999999,None,8,0.7630226999996239,1137.1169783999999,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-211-052-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.9651017,None,1137.9651017,None,1137.9651017,None,8,2.058917899999983,1137.9651017,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-238-154-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.1060431,None,1140.1060431,None,1140.1060431,None,8,0.7815840999998045,1140.1060431,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-241-125-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.9784334,None,1140.9784334,None,1140.9784334,None,8,0.7088726999996879,1140.9784334,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-324-069-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.7693593999998,None,1141.7693593999998,None,1141.7693593999998,None,8,2.2862369000000626,1141.7693593999998,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-672-305-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.1515374,None,1144.1515374,None,1144.1515374,None,8,0.7837427000000616,1144.1515374,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-006-002-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.0311966999998,None,1145.0311966999998,None,1145.0311966999998,None,8,3.0403892999999016,1145.0311966999998,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-232-187-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.1610849999997,None,1148.1610849999997,None,1148.1610849999997,None,8,5.223128799999927,1148.1610849999997,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-012-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.4686108,None,1153.4686108,None,1153.4686108,None,8,0.6508144999999104,1153.4686108,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-684-008-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.2090008999999,None,1154.2090008999999,None,1154.2090008999999,None,8,2.02320549999979,1154.2090008999999,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-004-002-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.3162197000001,None,1156.3162197000001,None,1156.3162197000001,None,8,2.7808356000001595,1156.3162197000001,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-218-207-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.1914938999998,None,1159.1914938999998,None,1159.1914938999998,None,8,0.7847466999998005,1159.1914938999998,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-703-182-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.0604048,None,1160.0604048,None,1160.0604048,None,8,1.1955101999998305,1160.0604048,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-043-003-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.3450674,None,1161.3450674,None,1161.3450674,None,8,1.2230765000000474,1161.3450674,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-244-163-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.6636101,None,1162.6636101,None,1162.6636101,None,1,1.1695559999999432,1162.6636101,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-006-017-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.9278584999997,None,1163.9278584999997,None,1163.9278584999997,None,8,0.9601103999999623,1163.9278584999997,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-241-210-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.9851061999998,None,1164.9851061999998,None,1164.9851061999998,None,8,1.790744899999595,1164.9851061999998,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-615-167-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.8684646000002,None,1166.8684646000002,None,1166.8684646000002,None,8,2.1329661000000897,1166.8684646000002,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-645-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.0900189999998,None,1169.0900189999998,None,1169.0900189999998,None,1,2.4540804999998045,1169.0900189999998,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-202-122-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.6313958,None,1171.6313958,None,1171.6313958,None,1,1.2568386999997756,1171.6313958,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-236-221-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.969599,None,1172.969599,None,1172.969599,None,8,2.3017238000003317,1172.969599,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-033-025-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.3598548,None,1175.3598548,None,1175.3598548,None,8,2.615982999999801,1175.3598548,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-209-052-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.0630904,None,1178.0630904,None,1178.0630904,None,8,0.8089138999999932,1178.0630904,None,,,,,0001,A,A,A,2022-05-27_12h17.24.657,face_flanker_v1,2022.1.3,59.92229277075668,
