whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-245-178-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.9886242000066,None,1.8336673346693388,,,,,,,,,,1,,,,,,,,,,212.75427710000076,None,8,3.2056849999935366,212.75427710000076,None,218.18893070000922,None,218.18893070000922,218.38831870000286,218.18893070000922,218.38831870000286,218.18893070000922,None,['8'],[0.6197535999963293],218.18893070000922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-604-014-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5531062124248496,,,,,,,,,,1,,,,,,,,,,,,,,,,220.1575431000092,220.1575431000092,220.1575431000092,220.35682310000993,220.1575431000092,220.35682310000993,220.1575431000092,220.1575431000092,['8'],[0.5070378999953391],220.1575431000092,220.1575431000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-704-125-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9258517034068137,,,,,,,,,,1,,,,,,,,,,,,,,,,221.86213360000693,221.86213360000693,221.86213360000693,222.0757631000015,221.86213360000693,222.0757631000015,221.86213360000693,221.86213360000693,['8'],[0.5139863999938825],221.86213360000693,221.86213360000693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-235-147-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8156312625250501,,,,,,,,,,1,,,,,,,,,,,,,,,,223.92439490000834,223.92439490000834,223.92439490000834,224.12803020000865,223.92439490000834,224.12803020000865,223.92439490000834,223.92439490000834,['8'],[0.5955071999924257],223.92439490000834,223.92439490000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-240-191-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7364729458917836,,,,,,,,,,1,,,,,,,,,,,,,,,,225.86615010000241,225.86615010000241,225.86615010000241,226.0797631000023,225.86615010000241,226.0797631000023,225.86615010000241,225.86615010000241,"['1', '1']","[0.6537981000001309, 0.9268424000038067]",225.86615010000241,225.86615010000241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-230-131-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5581162324649298,,,,,,,,,,1,,,,,,,,,,,,,,,,227.7467622999975,227.7467622999975,227.7467622999975,227.94798569999693,227.7467622999975,227.94798569999693,227.7467622999975,227.7467622999975,['1'],[0.821474099997431],227.7467622999975,227.7467622999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-230-202-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5060120240480963,,,,,,,,,,1,,,,,,,,,,,,,,,,229.44691729999613,229.44691729999613,229.44691729999613,229.64922580000712,229.44691729999613,229.64922580000712,229.44691729999613,229.44691729999613,['1'],[0.6894047999958275],229.44691729999613,229.44691729999613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-231-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5370741482965933,,,,,,,,,,1,,,,,,,,,,,,,,,,231.10003889999643,231.10003889999643,231.10003889999643,231.30115320000914,231.10003889999643,231.30115320000914,231.10003889999643,231.10003889999643,['1'],[0.5571086999989348],231.10003889999643,231.10003889999643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-201-060-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9879759519038076,,,,,,,,,,1,,,,,,,,,,,,,,,,232.76378900000418,232.76378900000418,232.76378900000418,232.96923879999667,232.76378900000418,232.96923879999667,232.76378900000418,232.76378900000418,['8'],[0.5409759000031045],232.76378900000418,232.76378900000418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-200-080-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9158316633266532,,,,,,,,,,1,,,,,,,,,,,,,,,,234.89021690000664,234.89021690000664,234.89021690000664,235.0886540000065,234.89021690000664,235.0886540000065,234.89021690000664,234.89021690000664,['8'],[0.510682000007364],234.89021690000664,234.89021690000664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-230-232-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.875751503006012,,,,,,,,,,1,,,,,,,,,,,,,,,,236.95272070000647,236.95272070000647,236.95272070000647,237.15772450000804,236.95272070000647,237.15772450000804,236.95272070000647,236.95272070000647,['1'],[0.4321667000040179],236.95272070000647,236.95272070000647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-226-234-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8637274549098197,,,,,,,,,,1,,,,,,,,,,,,,,,,239.0033517999982,239.0033517999982,239.0033517999982,239.2100258999999,239.0033517999982,239.2100258999999,239.0033517999982,239.0033517999982,['8'],[0.39676600000530016],239.0033517999982,239.0033517999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.845691382765531,,,,,,,,,,1,,,,,,,,,,,,,,,,241.00242170000274,241.00242170000274,241.00242170000274,241.21156480000354,241.00242170000274,241.21156480000354,241.00242170000274,241.00242170000274,['8'],[0.5420248999871546],241.00242170000274,241.00242170000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-343-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.571142284569138,,,,,,,,,,1,,,,,,,,,,,,,,,,242.9880994999985,242.9880994999985,242.9880994999985,243.19675730000017,242.9880994999985,243.19675730000017,242.9880994999985,242.9880994999985,['1'],[0.5404389000032097],242.9880994999985,242.9880994999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-040-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9368737474949898,,,,,,,,,,1,,,,,,,,,,,,,,,,244.69212420000986,244.69212420000986,244.69212420000986,244.89859009999782,244.69212420000986,244.89859009999782,244.69212420000986,244.69212420000986,['8'],[0.45399469998665154],244.69212420000986,244.69212420000986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-001-025-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8587174348697395,,,,,,,,,,1,,,,,,,,,,,,,,,,246.77006399999664,246.77006399999664,246.77006399999664,246.98373340000398,246.77006399999664,246.98373340000398,246.77006399999664,246.77006399999664,['8'],[0.678727099992102],246.77006399999664,246.77006399999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-731-223-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68937875751503,,,,,,,,,,1,,,,,,,,,,,,,,,,248.76729430000705,248.76729430000705,248.76729430000705,248.96951860000263,248.76729430000705,248.96951860000263,248.76729430000705,248.76729430000705,['1'],[0.5851569999940693],248.76729430000705,248.76729430000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-664-651-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9699398797595191,,,,,,,,,,1,,,,,,,,,,,,,,,,250.60079589999805,250.60079589999805,250.60079589999805,250.80436700000428,250.60079589999805,250.80436700000428,250.60079589999805,250.60079589999805,['8'],[0.5114478999894345],250.60079589999805,250.60079589999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-017-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6763527054108218,,,,,,,,,,0,,,,,,,,,,,,,,,,252.7016289000021,252.7016289000021,252.7016289000021,252.90645520000544,252.7016289000021,252.90645520000544,252.7016289000021,252.7016289000021,"['1', '8', '8']","[0.49048220000986475, 0.7462133000080939, 1.242820200001006]",252.7016289000021,252.7016289000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-716-316-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5831663326653307,,,,,,,,,,1,,,,,,,,,,,,,,,,254.5251205000095,254.5251205000095,254.5251205000095,254.72485199999937,254.5251205000095,254.72485199999937,254.5251205000095,254.5251205000095,['1'],[0.6354906000051415],254.5251205000095,254.5251205000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-233-106-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62625250501002,,,,,,,,,,1,,,,,,,,,,,,,,,,256.2384644999984,256.2384644999984,256.2384644999984,256.44319550000364,256.2384644999984,256.44319550000364,256.2384644999984,256.2384644999984,['8'],[0.6664826999913203],256.2384644999984,256.2384644999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IM-708-362-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,21,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5430861723446894,,,,,,,,,,1,,,,,,,,,,,,,,,,258.0073227999965,258.0073227999965,258.0073227999965,258.2117169999983,258.0073227999965,258.2117169999983,258.0073227999965,258.0073227999965,['1'],[0.5455853000021307],258.0073227999965,258.0073227999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-003-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5170340681362724,,,,,,,,,,1,,,,,,,,,,,,,,,,259.6919692000083,259.6919692000083,259.6919692000083,259.89658159999817,259.6919692000083,259.89658159999817,259.6919692000083,259.6919692000083,['1'],[0.5728516000090167],259.6919692000083,259.6919692000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AF-215-70-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,23,23,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7184368737474949,,,,,,,,,,1,,,,,,,,,,,,,,,,261.3317539999989,261.3317539999989,261.3317539999989,261.531012499996,261.3317539999989,261.531012499996,261.3317539999989,261.3317539999989,['1'],[0.5487089999951422],261.3317539999989,261.3317539999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-238-129-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,24,24,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5070140280561122,,,,,,,,,,1,,,,,,,,,,,,,,,,263.1778320000012,263.1778320000012,263.1778320000012,263.3837007999973,263.1778320000012,263.3837007999973,263.1778320000012,263.1778320000012,['1'],[0.6071821999939857],263.1778320000012,263.1778320000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-692-011-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,0,0,0,0,25,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6192384769539079,,,,,,,,,,1,,,,,,,,,,,,,,,,264.814761200003,264.814761200003,264.814761200003,265.01950550000765,264.814761200003,265.01950550000765,264.814761200003,264.814761200003,['8'],[0.5216369999980088],264.814761200003,264.814761200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,A,B,B,2022-05-31_17h48.59.659,face_flanker_v1,2022.1.3,59.67110480788336,
