whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-225-127-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,48,48,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.4061387,None,2179.4061387,None,2179.4061387,None,1,0.2902311000016198,2179.4061387,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-253-004-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,49,49,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.7946776999997,None,2179.7946776999997,None,2179.7946776999997,None,1,0.4134756000003108,2179.7946776999997,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-028-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.3004559,None,2180.3004559,None,2180.3004559,None,1,0.3720943999996962,2180.3004559,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-244-163-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,51,51,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.7771094,None,2180.7771094,None,2180.7771094,None,1,0.27893050000056974,2180.7771094,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-027-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,52,52,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.161473,None,2181.161473,None,2181.161473,None,1,0.3749093000005814,2181.161473,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-337-026-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,53,53,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.6448297999996,None,2181.6448297999996,None,2181.6448297999996,None,1,0.33902860000125656,2181.6448297999996,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-234-208-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,54,54,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.0920050000004,None,2182.0920050000004,None,2182.0920050000004,None,1,0.34081420000075013,2182.0920050000004,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-313-002-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,55,55,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.5247063999996,None,2182.5247063999996,None,2182.5247063999996,None,1,0.32355640000059793,2182.5247063999996,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-245-111-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,56,56,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.9393825000006,None,2182.9393825000006,None,2182.9393825000006,None,1,0.3408060000019759,2182.9393825000006,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-002-009-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,57,57,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.3706459999994,None,2183.3706459999994,None,2183.3706459999994,None,1,0.5181150000007619,2183.3706459999994,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-236-090-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,58,58,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.9951813999996,None,2183.9951813999996,None,2183.9951813999996,None,1,0.3404372000022704,2183.9951813999996,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-684-008-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,59,59,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.4457378000006,None,2184.4457378000006,None,2184.4457378000006,None,1,0.338563699999213,2184.4457378000006,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-218-072-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,60,60,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.874946,None,2184.874946,None,2184.874946,None,1,0.3893714000005275,2184.874946,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-635-010-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,61,61,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.3602479,None,2185.3602479,None,2185.3602479,None,1,0.4001997000013944,2185.3602479,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-211-052-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,62,62,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.8509594999996,None,2185.8509594999996,None,2185.8509594999996,None,1,0.3896974000017508,2185.8509594999996,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.3376769999995,None,2186.3376769999995,None,2186.3376769999995,None,1,0.46411080000143556,2186.3376769999995,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-042-026-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,64,64,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.897932599999,None,2186.897932599999,None,2186.897932599999,None,1,0.41401890000088315,2186.897932599999,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-038-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,65,65,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.445919,None,2187.445919,None,2187.445919,None,1,0.44312440000067,2187.445919,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-257-161-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,66,66,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.997608399999,None,2187.997608399999,None,2187.997608399999,None,1,0.3553310000006604,2187.997608399999,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-226-119-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,67,67,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.443955999999,None,2188.443955999999,None,2188.443955999999,None,1,0.45168480000029376,2188.443955999999,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-004-002-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,68,68,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.9868184000006,None,2188.9868184000006,None,2188.9868184000006,None,1,0.3906271000014385,2188.9868184000006,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-615-167-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,69,69,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.48063,None,2189.48063,None,2189.48063,None,1,0.34332179999910295,2189.48063,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-218-207-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,70,70,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.9326573,None,2189.9326573,None,2189.9326573,None,1,0.43601809999927355,2189.9326573,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-033-025-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,71,71,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.464583699999,None,2190.464583699999,None,2190.464583699999,None,1,0.35115609999957087,2190.464583699999,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-045-003-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,72,72,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.9223395999998,None,2190.9223395999998,None,2190.9223395999998,None,1,0.3111437000006845,2190.9223395999998,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-216-082-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,73,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.339480499999,None,2191.339480499999,None,2191.339480499999,None,1,0.30919170000015583,2191.339480499999,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face and press the left key when you think you have not made an error around this face.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-626-375-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,74,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.7501118,None,2191.7501118,None,2191.7501118,None,1,0.4898380000013276,2191.7501118,None,,,30,A,B,A,2022-05-30_17h21.21.521,face_flanker_v1,2022.1.3,59.943090030510966,
