whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-005-010-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,0,0,27,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5701402805611222,,,,,,,,,,1,,,,,,,,,,,,,,,,551.1423882000008,551.1423882000008,551.1423882000008,551.3435240000008,551.1423882000008,551.3435240000008,551.1423882000008,551.1423882000008,['8'],[0.5340010000008988],551.1423882000008,551.1423882000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-004-014-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,0,0,28,28,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8567134268537075,,,,,,,,,,1,,,,,,,,,,,,,,,,552.8578420000003,552.8578420000003,552.8578420000003,553.0600110000005,552.8578420000003,553.0600110000005,552.8578420000003,552.8578420000003,['1'],[0.47452440000142815],552.8578420000003,552.8578420000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-216-082-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,0,0,29,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7605210420841684,,,,,,,,,,1,,,,,,,,,,,,,,,,554.8600183999997,554.8600183999997,554.8600183999997,555.0596773999996,554.8600183999997,555.0596773999996,554.8600183999997,554.8600183999997,['8'],[0.44765000000097643],554.8600183999997,554.8600183999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-207-004-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,0,0,30,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.938877755511022,,,,,,,,,,1,,,,,,,,,,,,,,,,556.7553847999998,556.7553847999998,556.7553847999998,556.9594802000001,556.7553847999998,556.9594802000001,556.7553847999998,556.7553847999998,['1'],[0.5522950999993554],556.7553847999998,556.7553847999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-236-090-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,4,4,0,0,31,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7975951903807617,,,,,,,,,,1,,,,,,,,,,,,,,,,558.8355700000002,558.8355700000002,558.8355700000002,559.0427152999991,558.8355700000002,559.0427152999991,558.8355700000002,558.8355700000002,['1'],[0.48083540000061475],558.8355700000002,558.8355700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,560.6425415999993,None,8,0.5706136000017068,570.6248829000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-009-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9688271999994,None,1.7014028056112225,,,,,,,,,,1,,,,,,,,,,571.2251977000005,None,8,4.707459800000834,571.2251977000005,None,578.1434882999993,None,578.1434882999993,578.3573241999993,578.1434882999993,578.3573241999993,578.1434882999993,None,['1'],[0.45201990000077785],578.1434882999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-225-127-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7074148296593188,,,,,,,,,,1,,,,,,,,,,,,,,,,579.9944301000005,579.9944301000005,579.9944301000005,580.2072283999996,579.9944301000005,580.2072283999996,579.9944301000005,579.9944301000005,['8'],[0.5622066999994786],579.9944301000005,579.9944301000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-234-208-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5801603206412826,,,,,,,,,,1,,,,,,,,,,,,,,,,581.8302988999994,581.8302988999994,581.8302988999994,582.0403316999991,581.8302988999994,582.0403316999991,581.8302988999994,581.8302988999994,['8'],[0.5656965000007403],581.8302988999994,581.8302988999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-IF-672-305-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7665330661322647,,,,,,,,,,1,,,,,,,,,,,,,,,,583.5670533000002,583.5670533000002,583.5670533000002,583.7735079000004,583.5670533000002,583.7735079000004,583.5670533000002,583.5670533000002,['1'],[0.4206858999996257],583.5670533000002,583.5670533000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-AM-245-111-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,4,4,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6352705410821644,,,,,,,,,,1,,,,,,,,,,,,,,,,585.4642826999998,585.4642826999998,585.4642826999998,585.6729151999998,585.4642826999998,585.6729151999998,585.4642826999998,585.4642826999998,['1'],[0.36413249999986874],585.4642826999998,585.4642826999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-239-171-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,5,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5761523046092183,,,,,,,,,,0,,,,,,,,,,,,,,,,587.2320203999998,587.2320203999998,587.2320203999998,587.4408737000003,587.2320203999998,587.4408737000003,587.2320203999998,587.2320203999998,['8'],[0.41146610000123474],587.2320203999998,587.2320203999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LF-236-221-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,6,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9519038076152304,,,,,,,,,,1,,,,,,,,,,,,,,,,588.9491134999998,588.9491134999998,588.9491134999998,589.1563359000002,588.9491134999998,589.1563359000002,588.9491134999998,588.9491134999998,['1'],[0.4551084999993691],588.9491134999998,588.9491134999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-034-030-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9078156312625252,,,,,,,,,,1,,,,,,,,,,,,,,,,591.0839342999998,591.0839342999998,591.0839342999998,591.2902139999997,591.0839342999998,591.2902139999997,591.0839342999998,591.0839342999998,['8'],[0.4397469999994428],591.0839342999998,591.0839342999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-030-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7975951903807617,,,,,,,,,,1,,,,,,,,,,,,,,,,593.1433920000009,593.1433920000009,593.1433920000009,593.3558863999997,593.1433920000009,593.3558863999997,593.1433920000009,593.1433920000009,['1'],[0.5403828999997131],593.1433920000009,593.1433920000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-201-063-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,9,9,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7745490981963927,,,,,,,,,,1,,,,,,,,,,,,,,,,595.0871472000008,595.0871472000008,595.0871472000008,595.2890985000004,595.0871472000008,595.2890985000004,595.0871472000008,595.0871472000008,['8'],[0.6209293000001708],595.0871472000008,595.0871472000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-214-165-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5541082164328657,,,,,,,,,,1,,,,,,,,,,,,,,,,597.0079507,597.0079507,597.0079507,597.2221559,597.0079507,597.2221559,597.0079507,597.0079507,['1'],[0.6122495000008712],597.0079507,597.0079507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-225-130-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,11,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418837675350702,,,,,,,,,,1,,,,,,,,,,,,,,,,598.6947365999995,598.6947365999995,598.6947365999995,598.9053484000005,598.6947365999995,598.9053484000005,598.6947365999995,598.6947365999995,['1'],[0.5256072999991375],598.6947365999995,598.6947365999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-217-189-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8507014028056112,,,,,,,,,,1,,,,,,,,,,,,,,,,600.7701093000005,600.7701093000005,600.7701093000005,600.9717279999995,600.7701093000005,600.9717279999995,600.7701093000005,600.7701093000005,['1'],[0.5309450000013385],600.7701093000005,600.7701093000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,13,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5641282565130261,,,,,,,,,,1,,,,,,,,,,,,,,,,602.7739613999993,602.7739613999993,602.7739613999993,602.9881317999998,602.7739613999993,602.9881317999998,602.7739613999993,602.7739613999993,['8'],[0.4950572000007014],602.7739613999993,602.7739613999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-226-174-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8947895791583167,,,,,,,,,,1,,,,,,,,,,,,,,,,604.4757607999991,604.4757607999991,604.4757607999991,604.6879197999997,604.4757607999991,604.6879197999997,604.4757607999991,604.4757607999991,['8'],[0.4716465999999855],604.4757607999991,604.4757607999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,15,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5811623246492987,,,,,,,,,,1,,,,,,,,,,,,,,,,606.4944869000001,606.4944869000001,606.4944869000001,606.7044823999995,606.4944869000001,606.7044823999995,606.4944869000001,606.4944869000001,['8'],[0.5735128000005716],606.4944869000001,606.4944869000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-253-202-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,16,16,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5761523046092183,,,,,,,,,,1,,,,,,,,,,,,,,,,608.2209885000002,608.2209885000002,608.2209885000002,608.4210424999992,608.2209885000002,608.4210424999992,608.2209885000002,608.2209885000002,['8'],[0.5348465000015494],608.2209885000002,608.2209885000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-003-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.688376753507014,,,,,,,,,,1,,,,,,,,,,,,,,,,609.9304543999997,609.9304543999997,609.9304543999997,610.1374215999995,609.9304543999997,610.1374215999995,609.9304543999997,609.9304543999997,['8'],[0.5217255000015939],609.9304543999997,609.9304543999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,18,18,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62625250501002,,,,,,,,,,1,,,,,,,,,,,,,,,,611.7359060000008,611.7359060000008,611.7359060000008,611.937138799999,611.7359060000008,611.937138799999,611.7359060000008,611.7359060000008,['1'],[0.4278700000004392],611.7359060000008,611.7359060000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-684-008-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,5,5,1,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7725450901803605,,,,,,,,,,1,,,,,,,,,,,,,,,,613.5082013000001,613.5082013000001,613.5082013000001,613.7202841999997,613.5082013000001,613.7202841999997,613.5082013000001,613.5082013000001,['8'],[0.48774110000067594],613.5082013000001,613.5082013000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,B,A,B,2022-05-31_12h29.40.018,face_flanker_v1,2022.1.4,59.98192144879959,
