whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-006-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945891783567134,,,,,,,,,,,1,,,,,,,,,,,,,,,444.35958070000925,444.35958070000925,444.35958070000925,444.5615001000115,444.35958070000925,444.5615001000115,444.35958070000925,444.35958070000925,['8'],[0.4129598999861628],444.35958070000925,444.35958070000925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-250-170-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,19,19,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9008016032064128,,,,,,,,,,,1,,,,,,,,,,,,,,,446.4081225000118,446.4081225000118,446.4081225000118,446.61375180000323,446.4081225000118,446.61375180000323,446.4081225000118,446.4081225000118,['8'],[0.5086660999950254],446.4081225000118,446.4081225000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-MF-352-054-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,20,20,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9468937875751504,,,,,,,,,,,0,,,,,,,,,,,,,,,448.4251226000051,448.4251226000051,448.4251226000051,448.63243590001366,448.4251226000051,448.63243590001366,448.4251226000051,448.4251226000051,['8'],[0.4603091000026325],448.4251226000051,448.4251226000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-250-167-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8236472945891782,,,,,,,,,,,1,,,,,,,,,,,,,,,450.4951629000134,450.4951629000134,450.4951629000134,450.7010997000034,450.4951629000134,450.7010997000034,450.4951629000134,450.4951629000134,['8'],[0.5175126999965869],450.4951629000134,450.4951629000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MF-343-001-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,22,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.529058116232465,,,,,,,,,,,1,,,,,,,,,,,,,,,452.4252647000103,452.4252647000103,452.4252647000103,452.63623010000447,452.4252647000103,452.63623010000447,452.4252647000103,452.4252647000103,['8'],[0.46029669999552425],452.4252647000103,452.4252647000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-234-118-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,23,23,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5390781563126252,,,,,,,,,,,1,,,,,,,,,,,,,,,454.0656893000123,454.0656893000123,454.0656893000123,454.2712450000108,454.0656893000123,454.2712450000108,454.0656893000123,454.0656893000123,['1'],[0.594937600006233],454.0656893000123,454.0656893000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-028-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,24,24,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.657314629258517,,,,,,,,,,,1,,,,,,,,,,,,,,,455.7089590000105,455.7089590000105,455.7089590000105,455.92278310000256,455.7089590000105,455.92278310000256,455.7089590000105,455.7089590000105,['1'],[0.6643948999844724],455.7089590000105,455.7089590000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MF-359-019-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,25,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9799599198396793,,,,,,,,,,,1,,,,,,,,,,,,,,,457.4852951000066,457.4852951000066,457.4852951000066,457.69145710000885,457.4852951000066,457.69145710000885,457.4852951000066,457.4852951000066,['1'],[0.600141299990355],457.4852951000066,457.4852951000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IF-742-103-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,26,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9188376753507013,,,,,,,,,,,1,,,,,,,,,,,,,,,459.58974530000705,459.58974530000705,459.58974530000705,459.7935151000129,459.58974530000705,459.7935151000129,459.58974530000705,459.58974530000705,['8'],[0.6390965000027791],459.58974530000705,459.58974530000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-239-155-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,27,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8286573146292584,,,,,,,,,,,1,,,,,,,,,,,,,,,461.6217779000144,461.6217779000144,461.6217779000144,461.8288145000115,461.6217779000144,461.8288145000115,461.6217779000144,461.6217779000144,['1'],[0.5121721999894362],461.6217779000144,461.6217779000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-015-015-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5260521042084167,,,,,,,,,,,1,,,,,,,,,,,,,,,463.56897720000416,463.56897720000416,463.56897720000416,463.7806352000043,463.56897720000416,463.7806352000043,463.56897720000416,463.56897720000416,['8'],[0.40444869999191724],463.56897720000416,463.56897720000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-MM-316-156-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,29,29,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970941883767535,,,,,,,,,,,1,,,,,,,,,,,,,,,465.19857970000885,465.19857970000885,465.19857970000885,465.3989767000021,465.19857970000885,465.3989767000021,465.19857970000885,465.19857970000885,['8'],[0.6469116999942344],465.19857970000885,465.19857970000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-200-099-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,30,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7114228456913827,,,,,,,,,,,1,,,,,,,,,,,,,,,467.3018970000121,467.3018970000121,467.3018970000121,467.5015060000005,467.3018970000121,467.5015060000005,467.3018970000121,467.3018970000121,['8'],[0.4639171000017086],467.3018970000121,467.3018970000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LF-211-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,2,2,3,0,31,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8907815631262523,,,,,,,,,,,1,,,,,,,,,,,,,,,469.1259557000012,469.1259557000012,469.1259557000012,469.33622620000097,469.1259557000012,469.33622620000097,469.1259557000012,469.1259557000012,['1'],[0.44761109999672044],469.1259557000012,469.1259557000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_4.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,471.0202908000065,None,8,0.5126174999895738,480.99691440000606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WM-017-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.5879746000137,None,1.8226452905811623,,,,,,,,,,,1,,,,,,,,,481.53634550000424,None,8,3.0292159999953583,481.53634550000424,None,486.722614600003,None,486.722614600003,486.9369627000124,486.722614600003,486.9369627000124,486.722614600003,None,['1'],[0.4657792000070913],486.722614600003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8016032064128256,,,,,,,,,,,1,,,,,,,,,,,,,,,488.6673346000025,488.6673346000025,488.6673346000025,488.8723855000135,488.6673346000025,488.8723855000135,488.6673346000025,488.6673346000025,['1'],[0.6026062999881105],488.6673346000025,488.6673346000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-213-076-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,2,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8096192384769538,,,,,,,,,,,1,,,,,,,,,,,,,,,490.5910345000011,490.5910345000011,490.5910345000011,490.7910411000048,490.5910345000011,490.7910411000048,490.5910345000011,490.5910345000011,['8'],[0.5505778999940958],490.5910345000011,490.5910345000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-213-061-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,3,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7054108216432864,,,,,,,,,,,1,,,,,,,,,,,,,,,492.52303180001036,492.52303180001036,492.52303180001036,492.726313200008,492.52303180001036,492.726313200008,492.52303180001036,492.52303180001036,['1'],[0.39485170000989456],492.52303180001036,492.52303180001036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-018-017-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,4,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9128256513026052,,,,,,,,,,,1,,,,,,,,,,,,,,,494.34352000000945,494.34352000000945,494.34352000000945,494.54448460000276,494.34352000000945,494.54448460000276,494.34352000000945,494.34352000000945,['8'],[0.445634899995639],494.34352000000945,494.34352000000945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-231-357-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981963927855711,,,,,,,,,,,1,,,,,,,,,,,,,,,496.36428100000194,496.36428100000194,496.36428100000194,496.5633659000014,496.36428100000194,496.5633659000014,496.36428100000194,496.36428100000194,['8'],[0.3773118999961298],496.36428100000194,496.36428100000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BF-216-132-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5581162324649298,,,,,,,,,,,1,,,,,,,,,,,,,,,498.06418900001154,498.06418900001154,498.06418900001154,498.26503150000644,498.06418900001154,498.26503150000644,498.06418900001154,498.06418900001154,['1'],[0.7573609999963082],498.06418900001154,498.06418900001154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WF-027-003-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,7,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6012024048096192,,,,,,,,,,,0,,,,,,,,,,,,,,,499.74758740000834,499.74758740000834,499.74758740000834,499.9501464000059,499.74758740000834,499.9501464000059,499.74758740000834,499.74758740000834,['8'],[0.4342265999875963],499.74758740000834,499.74758740000834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-220-134-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6322645290581164,,,,,,,,,,,1,,,,,,,,,,,,,,,501.4609547,501.4609547,501.4609547,501.6684443000122,501.4609547,501.6684443000122,501.4609547,501.4609547,['8'],[0.4966396999952849],501.4609547,501.4609547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BF-226-119-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5981963927855711,,,,,,,,,,,1,,,,,,,,,,,,,,,503.2111971000122,503.2111971000122,503.2111971000122,503.420472400001,503.2111971000122,503.420472400001,503.2111971000122,503.2111971000122,['8'],[0.5694058999943081],503.2111971000122,503.2111971000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-BM-004-002-N.jpg,"[0.03, 0.03]",,,,,,,,,,,,,,,,,,0,3,3,4,0,10,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74749498997996,,,,,,,,,,,1,,,,,,,,,,,,,,,504.92613260001235,504.92613260001235,504.92613260001235,505.1385474000126,504.92613260001235,505.1385474000126,504.92613260001235,504.92613260001235,['1'],[0.9673868999961996],504.92613260001235,504.92613260001235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,A,A,B,2022-05-31_10h17.12.553,face_flanker_v1,2022.1.3,59.89322236240963,
