whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,error_commKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,errorComm_block_loop.thisRepN,errorComm_block_loop.thisTrialN,errorComm_block_loop.thisN,errorComm_block_loop.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace.started,bigFace.stopped,cover_background_2.started,cover_background_2.stopped,prac_centerImg.started,prac_centerImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,instruct_surprise1_4.started,instruct_surprise1_4.stopped,instruct_surp1_key_resp_4.keys,instruct_surp1_key_resp_4.rt,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus_2.started,stimulus_2.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,instruct_surprise1_3.started,instruct_surprise1_3.stopped,instruct_surp1_key_resp_3.keys,instruct_surp1_key_resp_3.rt,instructMainTask_text_3.started,instructMainTask_text_3.stopped,instructMainTask_keyResp_3.keys,instructMainTask_keyResp_3.rt,instructMainTask_keyResp_3.started,instructMainTask_keyResp_3.stopped,stimulus_3.started,stimulus_3.stopped,instructsurpA1_right_3.started,instructsurpA1_right_3.stopped,instructsurpA2_left_3.started,instructsurpA2_left_3.stopped,friendly_key_resp_2.keys,friendly_key_resp_2.rt,friendly_key_resp_2.started,friendly_key_resp_2.stopped,finishMessage_text.started,finishMessage_text.stopped,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-248-128-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,75,75,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.8395843999897,None,1437.8395843999897,None,1437.8395843999897,None,1,1.2813435000134632,1437.8395843999897,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-018-017-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,76,76,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.2175340999966,None,1439.2175340999966,None,1439.2175340999966,None,1,0.9273075000091922,1439.2175340999966,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-253-130-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,77,77,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.2228185999993,None,1440.2228185999993,None,1440.2228185999993,None,8,0.8815269000187982,1440.2228185999993,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-337-026-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,78,78,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.2044319999986,None,1441.2044319999986,None,1441.2044319999986,None,8,0.7475002000137465,1441.2044319999986,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-038-003-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,79,79,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.0481016999984,None,1442.0481016999984,None,1442.0481016999984,None,1,0.7364551000064239,1442.0481016999984,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-042-026-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,80,80,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.8720987999986,None,1442.8720987999986,None,1442.8720987999986,None,1,0.888682400007383,1442.8720987999986,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-703-182-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,81,81,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.8556607999926,None,1443.8556607999926,None,1443.8556607999926,None,1,1.121145000011893,1443.8556607999926,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-212-066-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,82,82,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.0728300999908,None,1445.0728300999908,None,1445.0728300999908,None,1,0.9435082000127295,1445.0728300999908,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-039-031-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,83,83,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.1019922999985,None,1446.1019922999985,None,1446.1019922999985,None,1,0.9544133000163129,1446.1019922999985,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-236-221-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,84,84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.135706999994,None,1447.135706999994,None,1447.135706999994,None,8,0.9443707000027644,1447.135706999994,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-009-002-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,85,85,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.1677461999934,None,1448.1677461999934,None,1448.1677461999934,None,8,1.016682800007402,1448.1677461999934,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-211-052-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,86,86,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.265598699989,None,1449.265598699989,None,1449.265598699989,None,8,1.0549296000099275,1449.265598699989,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-211-003-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,87,87,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.4083874999924,None,1450.4083874999924,None,1450.4083874999924,None,1,0.9525067000213312,1450.4083874999924,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-241-125-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,88,88,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.4436317999935,None,1451.4436317999935,None,1451.4436317999935,None,8,1.0219107000011718,1451.4436317999935,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-250-167-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,89,89,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.5645234999974,None,1452.5645234999974,None,1452.5645234999974,None,8,1.547987700003432,1452.5645234999974,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-321-003-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,90,90,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.1943153999891,None,1454.1943153999891,None,1454.1943153999891,None,1,0.9580739000084577,1454.1943153999891,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-214-165-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,91,91,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.245984899986,None,1455.245984899986,None,1455.245984899986,None,8,0.9468096000055084,1455.245984899986,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,92,92,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.270185699992,None,1456.270185699992,None,1456.270185699992,None,8,0.8176518000254873,1456.270185699992,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-645-001-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,93,93,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.1858275999984,None,1457.1858275999984,None,1457.1858275999984,None,8,0.9747120000101859,1457.1858275999984,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-313-002-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,94,94,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.2502829999867,None,1458.2502829999867,None,1458.2502829999867,None,8,1.2389338000211865,1458.2502829999867,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-249-163-N.jpg,0,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,95,95,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.5897018999967,None,1459.5897018999967,None,1459.5897018999967,None,1,0.9870663000183413,1459.5897018999967,None,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Friendly - Right Key,Unfriendly - Left Key,,"In this round, press Right key when the face is Friendly and the left key when it is Unfriendly.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",,,right,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.6025561999995,None,8,17.23826990001544,,,,,,,,,,,,,,,,,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-239-171-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.9061094999925,None,8,10.94245410001895,1477.9061094999925,None,1488.973051199995,None,1488.973051199995,None,1488.973051199995,None,1,2.6109761000116123,1488.973051199995,None,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-635-010-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.666619399999,None,1491.666619399999,None,1491.666619399999,None,1,2.013643600017531,1491.666619399999,None,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-029-031-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.770475799989,None,1493.770475799989,None,1493.770475799989,None,1,2.469652700019651,1493.770475799989,None,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
,,,,,,,,,,,,a_halfV_surpriseTable1.csv,Error - Right Key,No error  - Left Key,,"In this round, press the right key when you think you have made an error around this face during the arrow game and press the left key when you think you have not made an error around this face during the arrow game.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-253-004-N.jpg,0,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.3434820999973,None,1496.3434820999973,None,1496.3434820999973,None,1,1.3693055000185268,1496.3434820999973,None,,,32,B,B,A,2022-05-31_11h41.46.406,face_flanker_v1,2022.1.3,59.956783147942325,
