whichSurpriseBlock,topQ_1,bottomQ_2,fTick,fLabel,newKey,taskTextSource,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,first_surpStimuli_2.started,first_surpStimuli_2.stopped,topQ_2.started,topQ_2.stopped,surprise_key_resp_2.keys,surprise_key_resp_2.rt,surprise_key_resp_2.started,surprise_key_resp_2.stopped,first_slider_2.response,first_slider_2.rt,first_slider_2.started,first_slider_2.stopped,first_surpStimuli.started,first_surpStimuli.stopped,topQ.started,topQ.stopped,surprise_key_resp.keys,surprise_key_resp.started,surprise_key_resp.stopped,first_slider.response,first_slider.rt,first_slider.started,first_slider.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.485551199999463,None,22.980452499999956,None,,22.980452499999956,None,space,0.4478482000004078,22.980452499999956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.463189999999486,None,,23.463189999999486,None,space,0.33466450000014447,23.463189999999486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.81438199999957,None,8,0.9837835000007544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row176.csv,img/neutralC/CFD-BM-037-033-N.jpg,0,,,,,,,,,0,0,0,0,0,5,5,190,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.90600329999961,None,34.90600329999961,None,8,0.299484900000607,34.90600329999961,None,None,None,34.90600329999961,None,None,None,None,None,None,None,None,None,None,None,None,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row176.csv,,,,,,,,,,,0,0,0,0,0,5,5,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row151.csv,img/neutralC/CFD-LM-225-130-N.jpg,1,,,,,,,,,0,0,0,0,0,6,6,134,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.526407199999994,None,35.526407199999994,None,8,0.2874522000010984,35.526407199999994,None,None,None,35.526407199999994,None,None,None,None,None,None,None,None,None,None,None,None,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row151.csv,,,,,,,,,,,0,0,0,0,0,6,6,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row89.csv,img/neutralC/CFD-AM-251-124-N.jpg,0,,,,,,,,,0,0,0,0,0,7,7,120,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11540519999926,None,36.11540519999926,None,8,0.3626395000001139,36.11540519999926,None,None,None,36.11540519999926,None,None,None,None,None,None,None,None,None,None,None,None,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row89.csv,,,,,,,,,,,0,0,0,0,0,7,7,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row379.csv,img/neutralC/CFD-AF-222-134-N.jpg,1,,,,,,,,,0,0,0,0,0,8,8,128,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.75203329999931,None,36.75203329999931,None,8,0.2867690000002767,36.75203329999931,None,None,None,36.75203329999931,None,None,None,None,None,None,None,None,None,None,None,None,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row379.csv,,,,,,,,,,,0,0,0,0,0,8,8,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row47.csv,img/neutralC/CFD-BM-229-209-N.jpg,1,,,,,,,,,0,0,0,0,0,9,9,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.41569470000013,None,37.41569470000013,None,8,0.18544800000108808,37.41569470000013,None,None,None,37.41569470000013,None,None,None,None,None,None,None,None,None,None,None,None,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
half_surp_table1.csv,Old or New?,Approving or Disapproving?,"[1, 2, 3, 4, 5, 6]","["Definitely new", "Probably new", "Maybe new", "Maybe old", "Probably old", "Definitely old"]  ",left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",csv_files/surprise_csv_files/surpriseTable_row47.csv,,,,,,,,,,,0,0,0,0,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0001,A,2022-08-11_12h14.29.221,mfe_flanker_v1,2022.1.4,60.04022695213383,
