3.5621 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.5212 	INFO 	Loaded monitor calibration from ['2022_05_03 01:14']
17.5217 	ERROR 	'0.5000, 0.5000, 0.5000' is not a valid rgb color
18.8024 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017EEECC2070>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017EF0916160>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.8026 	EXP 	window1: mouseVisible = True
18.8026 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.8026 	EXP 	window1: recordFrameIntervals = False
18.9688 	EXP 	window1: recordFrameIntervals = True
19.1523 	EXP 	Screen (0) actual frame rate measured at 59.92Hz
19.1524 	EXP 	window1: recordFrameIntervals = False
20.4639 	INFO 	keyboard.Keyboard is using iohub backend.
20.5278 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='welcome_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
20.5278 	INFO 	keyboard.Keyboard is using iohub backend.
