whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,surpriseFaces,new,FriendlyKey,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,friendly_block_loop.thisRepN,friendly_block_loop.thisTrialN,friendly_block_loop.thisN,friendly_block_loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,instruct_surprise1_2.started,instruct_surprise1_2.stopped,instruct_surp1_key_resp_2.keys,instruct_surp1_key_resp_2.rt,instructMainTask_text_2.started,instructMainTask_text_2.stopped,instructMainTask_keyResp_2.keys,instructMainTask_keyResp_2.rt,instructMainTask_keyResp_2.started,instructMainTask_keyResp_2.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-722-456-N.jpg,0,,,,,,,,,,0,1,1,1,0,51,51,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.35312173998682,None,100.35312173998682,None,100.35312173998682,None,right,0.07475149194942787,100.35312173998682,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-036-023-N.jpg,0,,,,,,,,,,0,1,1,1,0,52,52,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5453509479994,None,100.5453509479994,None,100.5453509479994,None,right,0.09566110098967329,100.5453509479994,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-208-110-N.jpg,0,,,,,,,,,,0,1,1,1,0,53,53,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.75854779803194,None,100.75854779803194,None,100.75854779803194,None,right,0.0817437109653838,100.75854779803194,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-310-001-N.jpg,1,,,,,,,,,,0,1,1,1,0,54,54,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.95151295699179,None,100.95151295699179,None,100.95151295699179,None,right,0.09093626396497712,100.95151295699179,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-226-276-N.jpg,0,,,,,,,,,,0,1,1,1,0,55,55,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.15513315203134,None,101.15513315203134,None,101.15513315203134,None,right,0.09937610395718366,101.15513315203134,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-245-178-N.jpg,1,,,,,,,,,,0,1,1,1,0,56,56,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3725441780407,None,101.3725441780407,None,101.3725441780407,None,right,0.07946684898342937,101.3725441780407,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-204-038-N.jpg,1,,,,,,,,,,0,1,1,1,0,57,57,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5799775600317,None,101.5799775600317,None,101.5799775600317,None,right,0.06524214695673436,101.5799775600317,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-032-024-N.jpg,0,,,,,,,,,,0,1,1,1,0,58,58,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.76222772098845,None,101.76222772098845,None,101.76222772098845,None,right,0.08302442397689447,101.76222772098845,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-223-183-N.jpg,0,,,,,,,,,,0,1,1,1,0,59,59,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.96205303200986,None,101.96205303200986,None,101.96205303200986,None,right,0.07889522396726534,101.96205303200986,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-229-164-N.jpg,1,,,,,,,,,,0,1,1,1,0,60,60,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.15993674303172,None,102.15993674303172,None,102.15993674303172,None,right,0.08369346696417779,102.15993674303172,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IF-734-108-N.jpg,1,,,,,,,,,,0,1,1,1,0,61,61,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.36965651001083,None,102.36965651001083,None,102.36965651001083,None,right,0.07595381396822631,102.36965651001083,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-319-052-N.jpg,0,,,,,,,,,,0,1,1,1,0,62,62,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.55658087303163,None,102.55658087303163,None,102.55658087303163,None,right,0.08975819597253576,102.55658087303163,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-204-001-N.jpg,0,,,,,,,,,,0,1,1,1,0,63,63,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.78027118102182,None,102.78027118102182,None,102.78027118102182,None,right,0.061618588981218636,102.78027118102182,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-246-184-N.jpg,0,,,,,,,,,,0,1,1,1,0,64,64,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.96117198100546,None,102.96117198100546,None,102.96117198100546,None,right,0.06276619201526046,102.96117198100546,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-027-001-N.jpg,0,,,,,,,,,,0,1,1,1,0,65,65,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.12940636900021,None,103.12940636900021,None,103.12940636900021,None,right,0.10179987893206999,103.12940636900021,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-248-149-N.jpg,0,,,,,,,,,,0,1,1,1,0,66,66,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3800369350356,None,103.3800369350356,None,103.3800369350356,None,right,0.04811876598978415,103.3800369350356,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-699-002-N.jpg,0,,,,,,,,,,0,1,1,1,0,67,67,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.54582092899363,None,103.54582092899363,None,103.54582092899363,None,right,0.07817186298780143,103.54582092899363,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WF-201-156-N.jpg,0,,,,,,,,,,0,1,1,1,0,68,68,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.74595888704062,None,103.74595888704062,None,103.74595888704062,None,right,0.08158848696621135,103.74595888704062,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MM-303-002-N.jpg,0,,,,,,,,,,0,1,1,1,0,69,69,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.93943371198839,None,103.93943371198839,None,103.93943371198839,None,right,0.0923996579949744,103.93943371198839,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-205-100-N.jpg,0,,,,,,,,,,0,1,1,1,0,70,70,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.15968166600214,None,104.15968166600214,None,104.15968166600214,None,right,0.09059498697752133,104.15968166600214,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LM-222-239-N.jpg,0,,,,,,,,,,0,1,1,1,0,71,71,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.37727251899196,None,104.37727251899196,None,104.37727251899196,None,right,0.06987523898715153,104.37727251899196,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-WM-012-001-N.jpg,1,,,,,,,,,,0,1,1,1,0,72,72,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.57487121998565,None,104.57487121998565,None,104.57487121998565,None,right,0.0850500829401426,104.57487121998565,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-227-184-N.jpg,0,,,,,,,,,,0,1,1,1,0,73,73,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.77769722702214,None,104.77769722702214,None,104.77769722702214,None,left,0.07208461296977475,104.77769722702214,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-239-147-N.jpg,0,,,,,,,,,,0,1,1,1,0,74,74,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.97674457303947,None,104.97674457303947,None,104.97674457303947,None,left,0.07990918797440827,104.97674457303947,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BF-228-212-N.jpg,1,,,,,,,,,,0,1,1,1,0,75,75,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.16771409503417,None,105.16771409503417,None,105.16771409503417,None,left,0.054050820937845856,105.16771409503417,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-234-208-N.jpg,0,,,,,,,,,,0,1,1,1,0,76,76,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.32985546399141,None,105.32985546399141,None,105.32985546399141,None,left,0.06823108799289912,105.32985546399141,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-MF-332-014-N.jpg,0,,,,,,,,,,0,1,1,1,0,77,77,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5231371280388,None,105.5231371280388,None,105.5231371280388,None,left,0.056415916013065726,105.5231371280388,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AM-216-114-N.jpg,0,,,,,,,,,,0,1,1,1,0,78,78,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7177675809944,None,105.7177675809944,None,105.7177675809944,None,right,0.011866353976074606,105.7177675809944,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-013-002-N.jpg,0,,,,,,,,,,0,1,1,1,0,79,79,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.84649086499121,None,105.84649086499121,None,105.84649086499121,None,right,0.09792954195290804,105.84649086499121,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-LF-239-148-N.jpg,0,,,,,,,,,,0,1,1,1,0,80,80,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.06002641702071,None,106.06002641702071,None,106.06002641702071,None,right,0.06179610500112176,106.06002641702071,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-IM-706-002-N.jpg,1,,,,,,,,,,0,1,1,1,0,81,81,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.24608327000169,None,106.24608327000169,None,106.24608327000169,None,left,0.09521311102434993,106.24608327000169,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-BM-041-035-N.jpg,0,,,,,,,,,,0,1,1,1,0,82,82,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45350564399268,None,106.45350564399268,None,106.45350564399268,None,left,0.1770142979803495,106.45350564399268,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
a_halfV_surpriseTable2.csv,NEW - Right Key,OLD - Left Key,right,"In this round, press Left key when the face is OLD and the Right key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",img/neutralC/CFD-AF-235-170-N.jpg,1,,,,,,,,,,0,1,1,1,0,83,83,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.75305767700775,None,106.75305767700775,None,106.75305767700775,None,right,0.2050027379882522,106.75305767700775,None,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-06-20_12h24.23.822,face_flanker_v1,2022.1.4,60.230397764365236,
