whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row140.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,55,55,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row164.csv,img/neutralC/CFD-IF-623-129-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,56,56,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4094.4374164999995,4094.4374164999995,4094.4374164999995,0.06483989999924233,4094.4374164999995,4094.4374164999995,3.0,3.0605218000000605,[-0.08333333333333333],[0.23148148148148148],[1],[0],[0],[2.9161323999996966],1.037593984962406,4097.502463100001,4098.614283,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row164.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,56,56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row76.csv,img/neutralC/CFD-LF-239-148-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,57,57,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098.614283,4098.614283,4098.614283,0.06158089999917138,4098.614283,4098.614283,4.0,5.070309100000486,"[0.06574074074074074, 0.08425925925925926]","[0.18888888888888888, 0.21944444444444444]","[1, 1]","[0, 0]","[0, 0]","[2.7643471999999747, 3.6362935000006473]",0.8110275689223058,4103.692590000001,4104.5810364,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row76.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,57,57,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row512.csv,img/neutralC/CFD-WM-238-020-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,58,58,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104.5810364,4104.5810364,4104.5810364,0.06206999999994878,4104.5810364,4104.5810364,5.0,2.1409536000001026,"[0.06851851851851852, 0.2611111111111111, 0.25092592592592594]","[0.1935185185185185, 0.20277777777777778, 0.2324074074074074]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.9706856999991942, 1.6125963999993473, 2.010034299999461]",0.8320802005012531,4106.7241676,4107.632721800001,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row512.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,58,58,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row22.csv,img/neutralC/CFD-AF-213-126-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,59,59,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4107.632721800001,4107.632721800001,4107.632721800001,0.06434119999994437,4107.632721800001,4107.632721800001,2.0,1.3155538999999408,[-0.25555555555555554],[0.2111111111111111],[1],[0],[0],[1.2500471000003017],1.1288220551378445,4108.9531385,4110.1606583,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row22.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,59,59,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row414.csv,img/neutralC/CFD-WM-219-008-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,60,60,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110.1606583,4110.1606583,4110.1606583,0.06455249999999069,4110.1606583,4110.1606583,5.0,2.1248985000001994,"[0.2851851851851852, 0.2490740740740741]","[0.20462962962962963, 0.2175925925925926]","[1, 1]","[0, 0]","[0, 0]","[1.6894609000000855, 2.0072109000002456]",0.8050125313283208,4112.2905188,4113.1757305,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row414.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,60,60,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row172.csv,img/neutralC/CFD-WF-020-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,61,61,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4113.1757305,4113.1757305,4113.1757305,0.06618979999984731,4113.1757305,4113.1757305,5.0,1.1327902000002723,[0.2759259259259259],[0.2212962962962963],[1],[0],[0],[1.024463900000228],1.1779448621553883,4114.310086,4115.583000500001,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row172.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,61,61,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row356.csv,img/neutralC/CFD-IM-654-417-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,62,62,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4115.583000500001,4115.583000500001,4115.583000500001,0.08390479999980016,4115.583000500001,4115.583000500001,5.0,1.9969180999996752,"[0.2712962962962963, 0.26666666666666666]","[0.2074074074074074, 0.2175925925925926]","[1, 1]","[0, 0]","[0, 0]","[1.6041826000000583, 1.902288000000226]",1.0005012531328321,4117.5829627,4118.6583842,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row356.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,62,62,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row374.csv,img/neutralC/CFD-WM-205-007-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,63,63,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4118.6583842,4118.6583842,4118.6583842,0.06436609999946086,4118.6583842,4118.6583842,5.0,1.1856196999997337,[0.24074074074074073],[0.225],[1],[0],[0],[1.052480800000012],0.894235588972431,4119.8492486000005,4120.833676300001,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row374.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,63,63,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row103.csv,img/neutralC/CFD-BM-228-145-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,64,64,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4120.833676300001,4120.833676300001,4120.833676300001,0.07335520000015094,4120.833676300001,4120.833676300001,5.0,1.433051500000147,[0.24814814814814815],[0.22685185185185186],[1],[0],[0],[1.3150635000001785],1.0796992481203007,4122.2709104000005,4123.422047,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row103.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,64,64,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row501.csv,img/neutralC/CFD-MF-345-025-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,65,65,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4123.422047,4123.422047,4123.422047,0.059151399999791465,4123.422047,4123.422047,5.0,1.2197383000002446,[0.29444444444444445],[0.2101851851851852],[1],[0],[0],[1.1242391000005227],0.8932330827067669,4124.6494533000005,4125.6092035,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row501.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,65,65,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row233.csv,img/neutralC/CFD-AF-201-060-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,66,66,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125.6092035,4125.6092035,4125.6092035,0.05180400000062946,4125.6092035,4125.6092035,5.0,1.1716225999998642,[0.24166666666666667],[0.2212962962962963],[1],[0],[0],[1.0332392000000254],1.1238095238095238,4126.7842296,4127.9952996,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row233.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row357.csv,img/neutralC/CFD-WM-251-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,67,67,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4127.9952996,4127.9952996,4127.9952996,0.07430759999988368,4127.9952996,4127.9952996,3.0,1.645252299999811,[-0.08518518518518518],[0.22407407407407406],[1],[0],[0],[1.513431300000775],0.9994987468671679,4129.6450918,4130.7280176,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row357.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,67,67,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row393.csv,img/neutralC/CFD-AM-212-050-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,68,68,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130.7280176,4130.7280176,4130.7280176,0.07051290000072186,4130.7280176,4130.7280176,5.0,2.5477695999998105,"[0.2833333333333333, 0.27685185185185185, 0.25092592592592594, 0.22407407407407406, 0.2490740740740741]","[0.2, 0.19166666666666668, 0.18981481481481483, 0.18888888888888888, 0.21203703703703702]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0.9356787999995504, 1.2896676000000298, 1.59766959999979, 1.9620801999999458, 2.471005599999444]",1.1799498746867167,4133.2788029,4134.537207,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row393.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,68,68,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row491.csv,img/neutralC/CFD-IF-722-456-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,69,69,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134.537207,4134.537207,4134.537207,0.06514599999991333,4134.537207,4134.537207,6.0,1.6450387000004412,[0.4305555555555556],[0.22037037037037038],[1],[0],[0],[1.5044975000000704],1.012531328320802,4136.1907493,4137.269784,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row491.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,69,69,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row373.csv,img/neutralC/CFD-LM-235-231-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,70,70,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137.269784,4137.269784,4137.269784,0.05489529999977094,4137.269784,4137.269784,6.0,1.56067080000048,"[0.42962962962962964, 0.4148148148148148]","[0.23333333333333334, 0.21203703703703702]","[1, 1]","[0, 0]","[0, 0]","[1.018970199999785, 1.4544754999997167]",1.1979949874686717,4138.8368697000005,4140.1124214,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row373.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,70,70,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row397.csv,img/neutralC/CFD-BF-016-017-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,71,71,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4140.1124214,4140.1124214,4140.1124214,0.06601510000018607,4140.1124214,4140.1124214,6.0,0.997101200000543,[0.42592592592592593],[0.21481481481481482],[1],[0],[0],[0.9093263000004299],0.837092731829574,4141.114408400001,4141.9561402,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row397.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,71,71,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table3.csv,Old or New?,Old,New,,,,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row174.csv,img/neutralC/CFD-MM-306-010-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,1,0,0,0,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141.9561402,4141.9561402,8,18.655036800000097,4160.617404500001,4162.7226668,4162.7226668,4162.7226668,0.09323630000017147,4162.7226668,4162.7226668,5.0,1.7142467000003307,[0.26666666666666666],[0.21851851851851853],[1],[0],[0],[1.5893072999997457],0.8360902255639098,4164.4413813,4165.3593927,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
,,,,,,,,,,,,half_surp_table7.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row174.csv,,,,,,,,,,,,,,,,,,,0,7,7,1,0,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200024,B,2022-10-31_18h12.23.217,mfe_b,2022.2.4,241.07073979781916,
