whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,secondTextA,firstLeft,firstRight,secondLeft,secondRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,instruct_surprise1_6.started,prac_secSlider.started,text_11.started,text_13.started,prac_secSlider.response,prac_secSlider.rt,instruct_surprise1_8.started,prac_secSlider_2.started,text_12.started,text_14.started,prac_secSlider_2.response,prac_secSlider_2.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,face_stimA.started,face_stimA.stopped,second_surpStimuliA1.started,sStimA1.started,secondStim_sliderA1.started,sec_mouseA1.started,text_3.started,text_4.started,secondStim_sliderA1.response,secondStim_sliderA1.rt,sec_mouseA1.x,sec_mouseA1.y,sec_mouseA1.leftButton,sec_mouseA1.midButton,sec_mouseA1.rightButton,sec_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row352.csv,img/neutralC/CFD-AM-248-104-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,58,58,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3913.2632825999754,3913.2632825999754,3913.2632825999754,0.05361589998938143,3913.2632825999754,3913.2632825999754,4.0,4.1147045999532565,"[0.08981481481481482, 0.07685185185185185, 0.08518518518518518]","[0.20555555555555555, 0.19907407407407407, 0.2101851851851852]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[3.1976796000381, 3.685108100005891, 4.0587668000371195]",3917.432703700033,3918.8047432000167,3918.8047432000167,3918.8047432000167,3918.8047432000167,0.06362920004175976,3918.8047432000167,3918.8047432000167,1.0,0.9808750000083819,[-0.4074074074074074],[-0.29444444444444445],[1],[0],[0],[0.8850942000281066],1.3867735470941884,3919.7898589000106,3921.2497635000036,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row352.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,58,58,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row504.csv,img/neutralC/CFD-AF-211-066-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,59,59,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921.2497635000036,3921.2497635000036,3921.2497635000036,0.06056089996127412,3921.2497635000036,3921.2497635000036,2.0,2.0319081000052392,[-0.24814814814814815],[0.21851851851851853],[1],[0],[0],[1.9298135000281036],3923.3321097000153,3924.6741072000004,3924.6741072000004,3924.6741072000004,3924.6741072000004,0.04755509999813512,3924.6741072000004,3924.6741072000004,3.0,0.8831707999925129,[-0.07037037037037037],[-0.29444444444444445],[1],[0],[0],[0.8252816000021994],1.2675350701402806,3925.560742700007,3926.905912999995,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row504.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,59,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row476.csv,img/neutralC/CFD-WM-040-022-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,60,60,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3926.905912999995,3926.905912999995,3926.905912999995,0.06523309997282922,3926.905912999995,3926.905912999995,4.0,2.1176294999895617,[0.08796296296296297],[0.21944444444444444],[1],[0],[0],[2.0185216999961995],3929.0800455000135,3930.531859599985,3930.531859599985,3930.531859599985,3930.531859599985,0.06690670002717525,3930.531859599985,3930.531859599985,3.0,1.597770499996841,[-0.13425925925925927],[-0.28703703703703703],[1],[0],[0],[1.5191902999649756],1.1643286573146292,3932.1373462000047,3933.383980099985,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row476.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,60,60,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row213.csv,img/neutralC/CFD-IF-718-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,61,61,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933.383980099985,3933.383980099985,3933.383980099985,0.07066639995900914,3933.383980099985,3933.383980099985,1.0,1.5454641999676824,[-0.41574074074074074],[0.2222222222222222],[1],[0],[0],[1.4401765000075102],3934.9878050999832,3936.1772957000067,3936.1772957000067,3936.1772957000067,3936.1772957000067,0.06614490004722029,3936.1772957000067,3936.1772957000067,3.0,1.3027293999912217,"[-0.11203703703703703, -0.1037037037037037]","[-0.31666666666666665, -0.30833333333333335]","[1, 1]","[0, 0]","[0, 0]","[0.9504607999697328, 1.2479339999845251]",1.4539078156312626,3937.4859739000094,3939.0129400999867,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row213.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,61,61,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row367.csv,img/neutralC/CFD-IM-656-273-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,62,62,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939.0129400999867,3939.0129400999867,3939.0129400999867,0.06086780002806336,3939.0129400999867,3939.0129400999867,3.0,2.4155411000247113,[-0.10092592592592593],[0.21666666666666667],[1],[0],[0],[2.300695900048595],3941.4876765999943,3942.9417339999927,3942.9417339999927,3942.9417339999927,3942.9417339999927,0.05898450000677258,3942.9417339999927,3942.9417339999927,3.0,0.9721754000056535,[-0.05092592592592592],[-0.30462962962962964],[1],[0],[0],[0.8742864000378177],1.0531062124248496,3943.920034800016,3945.035422599991,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row367.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,62,62,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row289.csv,img/neutralC/CFD-BF-028-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,63,63,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945.035422599991,3945.035422599991,3945.035422599991,0.052097000007051975,3945.035422599991,3945.035422599991,3.0,4.499286899983417,[-0.07777777777777778],[0.22407407407407406],[1],[0],[0],[4.430241799971554],3949.588766400004,3950.6955336999963,3950.6955336999963,3950.6955336999963,3950.6955336999963,0.05401329998858273,3950.6955336999963,3950.6955336999963,4.0,1.8651637000148185,[0.07407407407407407],[-0.2953703703703704],[1],[0],[0],[1.7451358000398614],1.154308617234469,3952.5645243999898,3953.785390999983,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row289.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,63,63,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row60.csv,img/neutralC/CFD-AF-229-160-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,64,64,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953.785390999983,3953.785390999983,3953.785390999983,0.054014199995435774,3953.785390999983,3953.785390999983,1.0,1.4319456000230275,[-0.39537037037037037],[0.21203703703703702],[1],[0],[0],[1.3668628999730572],3955.271262700029,3956.428348699992,3956.428348699992,3956.428348699992,3956.428348699992,0.05099120002705604,3956.428348699992,3956.428348699992,3.0,2.16735309996875,[-0.09166666666666666],[-0.2972222222222222],[1],[0],[0],[2.0831567000132054],1.2074148296593188,3958.597527100006,3959.8743529000203,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row60.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,64,64,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row189.csv,img/neutralC/CFD-LF-252-172-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,65,65,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3959.8743529000203,3959.8743529000203,3959.8743529000203,0.05640109995147213,3959.8743529000203,3959.8743529000203,1.0,1.6091867000213824,[-0.4305555555555556],[0.2175925925925926],[1],[0],[0],[1.524470400006976],3961.5398405999877,3963.038068599999,3963.038068599999,3963.038068599999,3963.038068599999,0.06696079997345805,3963.038068599999,3963.038068599999,2.0,1.6966552999801934,"[-0.25462962962962965, -0.2537037037037037, -0.2537037037037037]","[-0.2722222222222222, -0.2814814814814815, -0.2824074074074074]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.8815858999732882, 1.2032692999928258, 1.5408398000290617]",1.2625250501002003,3964.740241900028,3966.062765199982,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row189.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,65,65,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row194.csv,img/neutralC/CFD-AF-217-155-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,66,66,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3966.062765199982,3966.062765199982,3966.062765199982,0.048918999964371324,3966.062765199982,3966.062765199982,3.0,2.2556559999939054,[-0.09351851851851851],[0.21296296296296297],[1],[0],[0],[2.1342108999961056],3968.373567499977,3969.490724100033,3969.490724100033,3969.490724100033,3969.490724100033,0.0573053999687545,3969.490724100033,3969.490724100033,3.0,1.562623200006783,"[-0.08425925925925926, -0.08796296296296297]","[-0.27870370370370373, -0.3]","[1, 1]","[0, 0]","[0, 0]","[1.1493947999551892, 1.435025599959772]",1.1753507014028055,3971.057912999997,3972.309866500029,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row194.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,66,66,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row168.csv,img/neutralC/CFD-BM-225-154-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,67,67,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3972.309866500029,3972.309866500029,3972.309866500029,0.06552519998513162,3972.309866500029,3972.309866500029,5.0,2.8292249000514857,[0.2574074074074074],[0.22037037037037038],[1],[0],[0],[2.7949903000262566],3975.1905069000204,3976.4328185999766,3976.4328185999766,3976.4328185999766,3976.4328185999766,0.05205599998589605,3976.4328185999766,3976.4328185999766,2.0,2.1551459999755025,[-0.24259259259259258],[-0.2953703703703704],[1],[0],[0],[2.0286219000117853],1.1843687374749499,3978.5900299000205,3979.845446899999,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row168.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,67,67,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row75.csv,img/neutralC/CFD-BF-010-001-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,68,68,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979.845446899999,3979.845446899999,3979.845446899999,0.056575900001917034,3979.845446899999,3979.845446899999,2.0,3.316686399979517,[-0.25462962962962965],[0.21944444444444444],[1],[0],[0],[3.2122993000084534],3983.213994699996,3984.703894299979,3984.703894299979,3984.703894299979,3984.703894299979,0.058750700030941516,3984.703894299979,3984.703894299979,3.0,3.419793600041885,[-0.0712962962962963],[-0.29074074074074074],[1],[0],[0],[3.2966164000099525],1.3266533066132264,3988.126661200018,3989.5209813999827,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row75.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,68,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row266.csv,img/neutralC/CFD-BM-241-235-N.jpg,1,,,,,,,,,,,,,,,,,0,1,1,6,0,69,69,43,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989.5209813999827,3989.5209813999827,3989.5209813999827,0.056297299975994974,3989.5209813999827,3989.5209813999827,3.0,3.8283916999935172,[-0.08796296296296297],[0.2101851851851852],[1],[0],[0],[3.7196162000182085],3993.4042150999885,3994.9552125000046,3994.9552125000046,3994.9552125000046,3994.9552125000046,0.044287099968641996,3994.9552125000046,3994.9552125000046,3.0,1.4645498999743722,[-0.09351851851851851],[-0.3],[1],[0],[0],[1.3179552999790758],1.4619238476953909,3996.422544699977,3997.9503241999773,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row266.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,69,69,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row336.csv,img/neutralC/CFD-IF-723-255-N.jpg,0,,,,,,,,,,,,,,,,,0,1,1,6,0,70,70,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3997.9503241999773,3997.9503241999773,3997.9503241999773,0.0540861000190489,3997.9503241999773,3997.9503241999773,3.0,2.1464484999887645,[-0.08425925925925926],[0.225],[1],[0],[0],[2.010556399996858],4000.1513343999977,4001.3251240000245,4001.3251240000245,4001.3251240000245,4001.3251240000245,0.05233129998669028,4001.3251240000245,4001.3251240000245,3.0,1.632701700029429,"[-0.08611111111111111, -0.08148148148148149]","[-0.32685185185185184, -0.30277777777777776]","[1, 1]","[0, 0]","[0, 0]","[1.0501533999922685, 1.4968414999893866]",1.2925851703406812,4002.9646725999773,4004.3301840000204,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
,,,,,,,,,,,,half_surp_table7.csv,New or Old?,Approving or Disapproving?,New,Old,Approving,Disapproving,csv_files/surprise_csv_files/surpriseTable_row336.csv,,,,,,,,,,,,,,,,,,,0,1,1,6,0,70,70,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170040,A,2022-10-03_09h59.15.094,mfe_flanker_v1,2022.2.4,238.0782322879817,
