whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-735-353-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,8,8,11,,,,,,,,,,,,,,,,,,,3.661322645290581,,,,,,,,,,,1,,,,,,,,,,,,,,1593.656675199978,1593.656675199978,1593.656675199978,1593.656675199978,1593.6850586999208,1593.8853765999665,1594.007960799965,1597.4262092999415,1597.4262092999415,1597.4262092999415,['8'],[0.3898334000259638],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-049-032-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,9,9,8,,,,,,,,,,,,,,,,,,,3.7955911823647295,,,,,,,,,,,1,,,,,,,,,,,,,,1597.4262092999415,1597.4262092999415,1597.4262092999415,1597.4262092999415,1597.4686766999075,1597.6712624999927,1597.775469699991,1601.3481018999591,1601.3481018999591,1601.3481018999591,['1'],[0.3509953001048416],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-029-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,10,10,16,,,,,,,,,,,,,,,,,,,3.6372745490981964,,,,,,,,,,,1,,,,,,,,,,,,,,1601.3481018999591,1601.3481018999591,1601.3481018999591,1601.3481018999591,1601.3742943999823,1601.573873299989,1601.701204599929,1605.0940973999677,1605.0940973999677,1605.0940973999677,['8'],[0.31575610011350363],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-235-170-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,11,11,3,,,,,,,,,,,,,,,,,,,3.758517034068136,,,,,,,,,,,0,,,,,,,,,,,,,,1605.0940973999677,1605.0940973999677,1605.0940973999677,1605.0940973999677,1605.1391396999825,1605.33859639999,1605.446608499973,1608.9663481999887,1608.9663481999887,1608.9663481999887,['1'],[0.2847603000700474],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-004-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,12,12,6,,,,,,,,,,,,,,,,,,,3.55310621242485,,,,,,,,,,,1,,,,,,,,,,,,,,1608.9663481999887,1608.9663481999887,1608.9663481999887,1608.9663481999887,1609.0019693999784,1609.2038683999563,1609.3170260998886,1612.6349874999141,1612.6349874999141,1612.6349874999141,['1'],[0.389763499959372],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-210-050-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,13,13,27,,,,,,,,,,,,,,,,,,,3.8196392785571143,,,,,,,,,,,1,,,,,,,,,,,,,,1612.6349874999141,1612.6349874999141,1612.6349874999141,1612.6349874999141,1612.6767204999924,1612.8796902999748,1612.9876843999373,1616.5596794999437,1616.5596794999437,1616.5596794999437,['8'],[0.30128279991913587],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-213-126-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,14,14,23,,,,,,,,,,,,,,,,,,,3.5831663326653307,,,,,,,,,,,1,,,,,,,,,,,,,,1616.5596794999437,1616.5596794999437,1616.5596794999437,1616.5596794999437,1616.6047665999504,1616.804868199979,1616.9125102999387,1620.249589099898,1620.249589099898,1620.249589099898,['1'],[0.3834650000790134],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-013-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,15,15,31,,,,,,,,,,,,,,,,,,,3.900801603206413,,,,,,,,,,,1,,,,,,,,,,,,,,1620.249589099898,1620.249589099898,1620.249589099898,1620.249589099898,1620.2975200999063,1620.5019108999986,1620.6019654999254,1624.262629799894,1624.262629799894,1624.262629799894,['1'],[0.3132665000157431],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-221-005-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,16,16,17,,,,,,,,,,,,,,,,,,,3.564128256513026,,,,,,,,,,,1,,,,,,,,,,,,,,1624.262629799894,1624.262629799894,1624.262629799894,1624.262629799894,1624.3027229999425,1624.5034095998853,1624.6192330999766,1627.9440926999087,1627.9440926999087,1627.9440926999087,['1'],[0.4861073000356555],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-315-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,17,17,22,,,,,,,,,,,,,,,,,,,3.7184368737474953,,,,,,,,,,,0,,,,,,,,,,,,,,1627.9440926999087,1627.9440926999087,1627.9440926999087,1627.9440926999087,1627.9832807999337,1628.187123999931,1628.2949867999414,1631.7694537999341,1631.7694537999341,1631.7694537999341,['1'],[0.29183280002325773],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-206-079-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,18,18,25,,,,,,,,,,,,,,,,,,,3.943887775551102,,,,,,,,,,,1,,,,,,,,,,,,,,1631.7694537999341,1631.7694537999341,1631.7694537999341,1631.7694537999341,1631.815614799969,1632.0182905999245,1632.1231373999035,1635.8334646999137,1635.8334646999137,1635.8334646999137,['1'],[0.3516145000467077],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-621-136-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,19,19,20,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1,,,,,,,,,,,,,,1635.8334646999137,1635.8334646999137,1635.8334646999137,1635.8334646999137,1635.868635199964,1636.0722423999105,1636.1857395999832,1639.9392417999916,1639.9392417999916,1639.9392417999916,['1'],[0.36170710006263107],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-214-168-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,20,20,14,,,,,,,,,,,,,,,,,,,3.6302605210420844,,,,,,,,,,,0,,,,,,,,,,,,,,1639.9392417999916,1639.9392417999916,1639.9392417999916,1639.9392417999916,1639.9910568998894,1640.193941699923,1640.2899685999146,1643.6823646998964,1643.6823646998964,1643.6823646998964,['1'],[0.3221342000178993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-728-041-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,21,21,24,,,,,,,,,,,,,,,,,,,3.526052104208417,,,,,,,,,,,1,,,,,,,,,,,,,,1643.6823646998964,1643.6823646998964,1643.6823646998964,1643.6823646998964,1643.7221393999644,1643.9261326999404,1644.0313479999313,1647.3308043999132,1647.3308043999132,1647.3308043999132,['1'],[0.3793793000513688],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-726-248-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,22,22,12,,,,,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,,0,,,,,,,,,,,,,,1647.3308043999132,1647.3308043999132,1647.3308043999132,1647.3308043999132,1647.3610158999218,1647.5607412999962,1647.6829529999522,1651.0376543999882,1651.0376543999882,1651.0376543999882,['8'],[0.2346707999240607],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-231-214-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,23,23,15,,,,,,,,,,,,,,,,,,,3.6372745490981964,,,,,,,,,,,1,,,,,,,,,,,,,,1651.0376543999882,1651.0376543999882,1651.0376543999882,1651.0376543999882,1651.0685659999726,1651.2697540998925,1651.3879485999933,1654.788437699899,1654.788437699899,1654.788437699899,['8'],[0.3747314000502229],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,24,24,19,,,,,,,,,,,,,,,,,,,3.812625250501002,,,,,,,,,,,1,,,,,,,,,,,,,,1654.788437699899,1654.788437699899,1654.788437699899,1654.788437699899,1654.8296259999042,1655.0326166999293,1655.1396195999114,1658.7121809999226,1658.7121809999226,1658.7121809999226,['1'],[0.3059061999665573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-219-223-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,25,25,1,,,,,,,,,,,,,,,,,,,3.872745490981964,,,,,,,,,,,1,,,,,,,,,,,,,,1658.7121809999226,1658.7121809999226,1658.7121809999226,1658.7121809999226,1658.7586052999832,1658.9588074999629,1659.0642744998913,1662.6966309999116,1662.6966309999116,1662.6966309999116,['8'],[0.39672760001849383],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-252-159-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,26,26,30,,,,,,,,,,,,,,,,,,,3.534068136272545,,,,,,,,,,,1,,,,,,,,,,,,,,1662.6966309999116,1662.6966309999116,1662.6966309999116,1662.6966309999116,1662.7372544999234,1662.937348999898,1663.0466329999035,1666.3404088999378,1666.3404088999378,1666.3404088999378,['1'],[0.286765499971807],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-225-130-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,27,27,5,,,,,,,,,,,,,,,,,,,3.8737474949899795,,,,,,,,,,,1,,,,,,,,,,,,,,1666.3404088999378,1666.3404088999378,1666.3404088999378,1666.3404088999378,1666.3851428999333,1666.586037299945,1666.6914798999205,1670.3177527999505,1670.3177527999505,1670.3177527999505,['8'],[0.2754328999435529],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-230-150-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,28,28,18,,,,,,,,,,,,,,,,,,,3.8266533066132267,,,,,,,,,,,1,,,,,,,,,,,,,,1670.3177527999505,1670.3177527999505,1670.3177527999505,1670.3177527999505,1670.3721807999536,1670.5724778999574,1670.6704821999883,1674.251002099947,1674.251002099947,1674.251002099947,['1'],[0.3207365000853315],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-225-192-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,29,29,10,,,,,,,,,,,,,,,,,,,3.7965931863727453,,,,,,,,,,,1,,,,,,,,,,,,,,1674.251002099947,1674.251002099947,1674.251002099947,1674.251002099947,1674.2954613999464,1674.498566599912,1674.6021387999645,1678.1868059999542,1678.1868059999542,1678.1868059999542,['8'],[0.3730572001077235],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-248-104-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,30,30,28,,,,,,,,,,,,,,,,,,,3.934869739478958,,,,,,,,,,,1,,,,,,,,,,,,,,1678.1868059999542,1678.1868059999542,1678.1868059999542,1678.1868059999542,1678.2006785999984,1678.4043036999647,1678.5401819999097,1682.2234051999403,1682.2234051999403,1682.2234051999403,['1'],[0.3322943999664858],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-344-012-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,3,0,31,31,26,,,,,,,,,,,,,,,,,,,3.838677354709419,,,,,,,,,,,1,,,,,,,,,,,,,,1682.2234051999403,1682.2234051999403,1682.2234051999403,1682.2234051999403,1682.2743550998857,1682.485571499914,1682.5734474998899,1686.0648898999207,1686.0648898999207,1686.0648898999207,['8'],[0.3748365000355989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_4.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1686.0648898999207,1696.066452799947,8,0.25758089998271316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-203-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,0,0,12,,,,,,,,,,,,,,,,,,1697.0934479999123,3.9519038076152304,,,,,,,,,,,1,,,,,,,,,,1696.3351335999323,1696.3351335999323,8,0.731627400033176,1699.223491499899,1699.223491499899,1699.223491499899,1699.223491499899,1699.232290099957,1699.4347865999443,1699.5759475999512,1703.2856816999847,1703.2856816999847,1703.2856816999847,['8'],[0.36648490000516176],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-239-180-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,1,1,3,,,,,,,,,,,,,,,,,,,3.5631262525050102,,,,,,,,,,,1,,,,,,,,,,,,,,1703.2856816999847,1703.2856816999847,1703.2856816999847,1703.2856816999847,1703.3280820999062,1703.528353999951,1703.6398820999311,1706.9658843999496,1706.9658843999496,1706.9658843999496,['8'],[0.3827347999904305],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-721-341-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,2,2,8,,,,,,,,,,,,,,,,,,,3.6713426853707416,,,,,,,,,,,1,,,,,,,,,,,,,,1706.9658843999496,1706.9658843999496,1706.9658843999496,1706.9658843999496,1707.0015122999903,1707.202636199887,1707.3193675999064,1710.757572399918,1710.757572399918,1710.757572399918,['1'],[0.32231690001208335],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-210-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,3,3,19,,,,,,,,,,,,,,,,,,,3.5681362725450905,,,,,,,,,,,1,,,,,,,,,,,,,,1710.757572399918,1710.757572399918,1710.757572399918,1710.757572399918,1710.7928115999093,1710.9945315999212,1711.1086671999656,1714.4317890999373,1714.4317890999373,1714.4317890999373,['8'],[0.25663810002151877],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200001,A,2022-10-06_13h39.34.284,mfe_b,2022.2.4,240.69532100620748,
