whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-214-308-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,22,22,5,,,,,,,,,,,,,,,,,,,3.850701402805611,,,,,,,,,,,1,,,,,,,,,,,,,,1868.7304010998923,1868.7304010998923,1868.7304010998923,1868.7304010998923,1868.7619302999228,1868.961358499946,1869.0791623000987,1872.698881099932,1872.698881099932,1872.698881099932,['8'],[0.5779822999611497],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-226-095-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,23,23,30,,,,,,,,,,,,,,,,,,,3.5220440881763526,,,,,,,,,,,1,,,,,,,,,,,,,,1872.698881099932,1872.698881099932,1872.698881099932,1872.698881099932,1872.7347736000083,1872.938372500008,1873.0502512000967,1876.3270082999952,1876.3270082999952,1876.3270082999952,['8'],[1.6601992999203503],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-205-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,24,24,31,,,,,,,,,,,,,,,,,,,3.7715430861723447,,,,,,,,,,,1,,,,,,,,,,,,,,1876.3270082999952,1876.3270082999952,1876.3270082999952,1876.3270082999952,1876.3715228000656,1876.5727993000764,1876.6806435000617,1880.22176450002,1880.22176450002,1880.22176450002,['1'],[0.6514797999989241],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-667-369-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,25,25,26,,,,,,,,,,,,,,,,,,,3.734468937875752,,,,,,,,,,,1,,,,,,,,,,,,,,1880.22176450002,1880.22176450002,1880.22176450002,1880.22176450002,1880.2523312000558,1880.4535441999324,1880.5749868000858,1884.0705206000712,1884.0705206000712,1884.0705206000712,['8'],[0.49919919995591044],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-206-204-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,26,26,6,,,,,,,,,,,,,,,,,,,3.995991983967936,,,,,,,,,,,1,,,,,,,,,,,,,,1884.0705206000712,1884.0705206000712,1884.0705206000712,1884.0705206000712,1884.1105881000403,1884.3140139998868,1884.4237393001094,1888.198475799989,1888.198475799989,1888.198475799989,['1'],[0.6251293001696467],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-024-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,27,27,17,,,,,,,,,,,,,,,,,,,3.6803607214428857,,,,,,,,,,,1,,,,,,,,,,,,,,1888.198475799989,1888.198475799989,1888.198475799989,1888.198475799989,1888.2204603999853,1888.423535299953,1888.5476526001003,1891.9833494001068,1891.9833494001068,1891.9833494001068,['8'],[0.6110021001659334],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-004-010-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,28,28,3,,,,,,,,,,,,,,,,,,,3.8847695390781563,,,,,,,,,,,1,,,,,,,,,,,,,,1891.9833494001068,1891.9833494001068,1891.9833494001068,1891.9833494001068,1892.0314786999952,1892.2352837000508,1892.3370018999558,1895.977536899969,1895.977536899969,1895.977536899969,['1'],[0.4971279001329094],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-302-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,29,29,2,,,,,,,,,,,,,,,,,,,3.9398797595190382,,,,,,,,,,,1,,,,,,,,,,,,,,1895.977536899969,1895.977536899969,1895.977536899969,1895.977536899969,1896.0213299999014,1896.2235757000744,1896.3281566000078,1900.0367203000933,1900.0367203000933,1900.0367203000933,['1'],[0.5495022002141923],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-660-464-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,30,30,25,,,,,,,,,,,,,,,,,,,3.773547094188377,,,,,,,,,,,1,,,,,,,,,,,,,,1900.0367203000933,1900.0367203000933,1900.0367203000933,1900.0367203000933,1900.0725183999166,1900.2750707999803,1900.389216199983,1903.9093516999856,1903.9093516999856,1903.9093516999856,['8'],[0.4509546998888254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-215-120-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,10,0,31,31,20,,,,,,,,,,,,,,,,,,,3.9188376753507015,,,,,,,,,,,1,,,,,,,,,,,,,,1903.9093516999856,1903.9093516999856,1903.9093516999856,1903.9093516999856,1903.9627608999144,1904.163556399988,1904.262886099983,1907.829439500114,1907.829439500114,1907.829439500114,['1'],[0.6354064999613911],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_11.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1907.829439500114,1917.8250653001014,8,83.16774479998276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-301-024-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,0,0,14,,,,,,,,,,,,,,,,,,2002.1312855000142,3.712424849699399,,,,,,,,,,,1,,,,,,,,,,2001.0129195000045,2001.0129195000045,8,1.093192100059241,2004.250234700041,2004.250234700041,2004.250234700041,2004.250234700041,2004.2632677000947,2004.4668705000076,2004.602173899999,2008.0695851000492,2008.0695851000492,2008.0695851000492,['1'],[0.4514516000635922],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-242-121-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,1,1,7,,,,,,,,,,,,,,,,,,,3.7464929859719436,,,,,,,,,,,1,,,,,,,,,,,,,,2008.0695851000492,2008.0695851000492,2008.0695851000492,2008.0695851000492,2008.1138220999856,2008.3169096000493,2008.422218099935,2011.9201750999782,2011.9201750999782,2011.9201750999782,['1'],[0.4400911999400705],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-629-234-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,2,2,5,,,,,,,,,,,,,,,,,,,3.726452905811623,,,,,,,,,,,1,,,,,,,,,,,,,,2011.9201750999782,2011.9201750999782,2011.9201750999782,2011.9201750999782,2011.969623300014,2012.17296970007,2012.2709280999843,2015.7659899999853,2015.7659899999853,2015.7659899999853,['8'],[0.47185390000231564],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-646-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,3,3,10,,,,,,,,,,,,,,,,,,,3.9248496993987976,,,,,,,,,,,1,,,,,,,,,,,,,,2015.7659899999853,2015.7659899999853,2015.7659899999853,2015.7659899999853,2015.8011056000832,2016.0046008999925,2016.118362300098,2019.8079138998874,2019.8079138998874,2019.8079138998874,['1'],[0.42364359996281564],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-201-060-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,4,4,2,,,,,,,,,,,,,,,,,,,3.9749498997995993,,,,,,,,,,,1,,,,,,,,,,,,,,2019.8079138998874,2019.8079138998874,2019.8079138998874,2019.8079138998874,2019.843272499973,2020.045161999995,2020.1587759999093,2023.8914206000045,2023.8914206000045,2023.8914206000045,['8'],[0.439890299923718],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-224-099-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,5,5,15,,,,,,,,,,,,,,,,,,,3.7575150300601203,,,,,,,,,,,1,,,,,,,,,,,,,,2023.8914206000045,2023.8914206000045,2023.8914206000045,2023.8914206000045,2023.936709899921,2024.13854179997,2024.2411539999302,2027.7661232000683,2027.7661232000683,2027.7661232000683,['8'],[0.3984873001463711],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-300-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,6,6,3,,,,,,,,,,,,,,,,,,,3.753507014028056,,,,,,,,,,,1,,,,,,,,,,,,,,2027.7661232000683,2027.7661232000683,2027.7661232000683,2027.7661232000683,2027.801682899939,2028.0033760999795,2028.1201524999924,2031.6475096999202,2031.6475096999202,2031.6475096999202,['1'],[0.5220907998736948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-215-145-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,7,7,24,,,,,,,,,,,,,,,,,,,3.8326653306613223,,,,,,,,,,,1,,,,,,,,,,,,,,2031.6475096999202,2031.6475096999202,2031.6475096999202,2031.6475096999202,2031.6733347000554,2031.874180600047,2031.9989726999775,2035.583294400014,2035.583294400014,2035.583294400014,['1'],[0.5210392000153661],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-001-014-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,8,8,17,,,,,,,,,,,,,,,,,,,3.7454909819639277,,,,,,,,,,,1,,,,,,,,,,,,,,2035.583294400014,2035.583294400014,2035.583294400014,2035.583294400014,2035.6326800999232,2035.8327929999214,2035.935402699979,2039.4641716999467,2039.4641716999467,2039.4641716999467,['1'],[0.5883256001397967],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-741-040-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,9,9,1,,,,,,,,,,,,,,,,,,,3.5731462925851702,,,,,,,,,,,1,,,,,,,,,,,,,,2039.4641716999467,2039.4641716999467,2039.4641716999467,2039.4641716999467,2039.481927700108,2039.6895516000222,2039.8147859999444,2043.1565400001127,2043.1565400001127,2043.1565400001127,['8'],[0.4567675001453608],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-213-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,10,10,9,,,,,,,,,,,,,,,,,,,3.968937875751503,,,,,,,,,,,1,,,,,,,,,,,,,,2043.1565400001127,2043.1565400001127,2043.1565400001127,2043.1565400001127,2043.1911627000663,2043.3950350000523,2043.5098206999246,2047.2518251999281,2047.2518251999281,2047.2518251999281,['8'],[0.5865982999093831],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-218-074-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,11,11,28,,,,,,,,,,,,,,,,,,,3.8837675350701404,,,,,,,,,,,1,,,,,,,,,,,,,,2047.2518251999281,2047.2518251999281,2047.2518251999281,2047.2518251999281,2047.2791071000975,2047.4805256000254,2047.602671300061,2051.2551945000887,2051.2551945000887,2051.2551945000887,['1'],[0.4463818999938667],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-334-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,12,12,13,,,,,,,,,,,,,,,,,,,3.982965931863727,,,,,,,,,,,1,,,,,,,,,,,,,,2051.2551945000887,2051.2551945000887,2051.2551945000887,2051.2551945000887,2051.291749200085,2051.49584280001,2051.611386799952,2055.3444409999065,2055.3444409999065,2055.3444409999065,['8'],[0.43995060003362596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-251-013-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,13,13,25,,,,,,,,,,,,,,,,,,,3.6523046092184366,,,,,,,,,,,1,,,,,,,,,,,,,,2055.3444409999065,2055.3444409999065,2055.3444409999065,2055.3444409999065,2055.3940872999374,2055.59420390008,2055.697888100054,2059.1041578000877,2059.1041578000877,2059.1041578000877,['8'],[0.5605798000469804],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-220-120-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,14,14,0,,,,,,,,,,,,,,,,,,,3.970941883767535,,,,,,,,,,,1,,,,,,,,,,,,,,2059.1041578000877,2059.1041578000877,2059.1041578000877,2059.1041578000877,2059.1533254999667,2059.3562771999277,2059.4539449999575,2063.200631200103,2063.200631200103,2063.200631200103,['8'],[0.6220307999756187],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-200-034-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,15,15,30,,,,,,,,,,,,,,,,,,,3.7314629258517034,,,,,,,,,,,1,,,,,,,,,,,,,,2063.200631200103,2063.200631200103,2063.200631200103,2063.200631200103,2063.226410599891,2063.430003199959,2063.55134060001,2067.0471717000473,2067.0471717000473,2067.0471717000473,['1'],[0.5966294000390917],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-707-105-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,16,16,31,,,,,,,,,,,,,,,,,,,3.882765531062124,,,,,,,,,,,1,,,,,,,,,,,,,,2067.0471717000473,2067.0471717000473,2067.0471717000473,2067.0471717000473,2067.090666099917,2067.294807899976,2067.404415300116,2071.0487313000485,2071.0487313000485,2071.0487313000485,['1'],[1.0546672998461872],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
csv_files/a_halfV_trialTable_6.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-030-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,5,0,17,17,26,,,,,,,,,,,,,,,,,,,3.986973947895792,,,,,,,,,,,1,,,,,,,,,,,,,,2071.0487313000485,2071.0487313000485,2071.0487313000485,2071.0487313000485,2071.0886403000914,2071.2917472999543,2071.3984602000564,2075.1544327999,2075.1544327999,2075.1544327999,['1'],[0.7628547998610884],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200019,A,2022-10-26_18h08.30.291,mfe_b,2022.2.4,238.7962756860223,
