whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-216-114-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,18,18,4,,,,,,,,,,,,,,,,,,,3.657314629258517,,,,,,,,,,,1,,,,,,,,,,,,,,1223.3234166000038,1223.3234166000038,1223.3680954999872,1223.3234166000038,1223.3234166000038,1223.5673620000016,1223.6755236000172,1227.0881385999965,1227.0881385999965,1227.0881385999965,['1'],[0.5527369999908842],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-205-153-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,19,19,27,,,,,,,,,,,,,,,,,,,3.6733466933867733,,,,,,,,,,,1,,,,,,,,,,,,,,1227.0881385999965,1227.0881385999965,1227.1334394000005,1227.0881385999965,1227.0881385999965,1227.3373873999808,1227.4416694000247,1230.8823989999946,1230.8823989999946,1230.8823989999946,['1'],[0.5253168999915943],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-228-173-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,20,20,17,,,,,,,,,,,,,,,,,,,3.8587174348697393,,,,,,,,,,,1,,,,,,,,,,,,,,1230.8823989999946,1230.8823989999946,1230.9134742000024,1230.8823989999946,1230.8823989999946,1231.1170089999796,1231.232863000012,1234.8422164000222,1234.8422164000222,1234.8422164000222,['8'],[0.4490267999935895],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,21,21,1,,,,,,,,,,,,,,,,,,,3.6973947895791586,,,,,,,,,,,1,,,,,,,,,,,,,,1234.8422164000222,1234.8422164000222,1234.9009812999866,1234.8422164000222,1234.8422164000222,1235.1013156999834,1235.1954700999777,1238.6452578000026,1238.6452578000026,1238.6452578000026,['8'],[0.5105431000120007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-625-225-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,22,22,30,,,,,,,,,,,,,,,,,,,3.681362725450902,,,,,,,,,,,1,,,,,,,,,,,,,,1238.6452578000026,1238.6452578000026,1238.6937406000216,1238.6452578000026,1238.6452578000026,1238.8967614999856,1238.9984725000104,1242.4539097999805,1242.4539097999805,1242.4539097999805,['1'],[0.5269500999711454],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-662-171-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,23,23,9,,,,,,,,,,,,,,,,,,,3.963927855711423,,,,,,,,,,,1,,,,,,,,,,,,,,1242.4539097999805,1242.4539097999805,1242.4805914000026,1242.4539097999805,1242.4539097999805,1242.6860432000249,1242.8076944000204,1246.5216193000088,1246.5216193000088,1246.5216193000088,['1'],[0.572923699975945],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-223-171-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,24,24,16,,,,,,,,,,,,,,,,,,,3.658316633266533,,,,,,,,,,,1,,,,,,,,,,,,,,1246.5216193000088,1246.5216193000088,1246.5789683000185,1246.5216193000088,1246.5216193000088,1246.7827254000003,1246.8758117000107,1250.2927892999724,1250.2927892999724,1250.2927892999724,['8'],[0.4281967999995686],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-637-007-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,25,25,13,,,,,,,,,,,,,,,,,,,3.870741482965932,,,,,,,,,,,1,,,,,,,,,,,,,,1250.2927892999724,1250.2927892999724,1250.333240900014,1250.2927892999724,1250.2927892999724,1250.532892599993,1250.6426998000243,1254.273659700004,1254.273659700004,1254.273659700004,['1'],[0.5033753999741748],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-721-341-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,26,26,8,,,,,,,,,,,,,,,,,,,3.664328657314629,,,,,,,,,,,1,,,,,,,,,,,,,,1254.273659700004,1254.273659700004,1254.3144761000294,1254.273659700004,1254.273659700004,1254.5155262000044,1254.6242043999955,1258.0541981999995,1258.0541981999995,1258.0541981999995,['1'],[0.5171743999817409],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-229-179-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,27,27,15,,,,,,,,,,,,,,,,,,,3.8306613226452906,,,,,,,,,,,1,,,,,,,,,,,,,,1258.0541981999995,1258.0541981999995,1258.0894728000276,1258.0541981999995,1258.0541981999995,1258.2937948000035,1258.404008499987,1261.9854805999785,1261.9854805999785,1261.9854805999785,['1'],[0.5355933000100777],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-235-226-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,28,28,20,,,,,,,,,,,,,,,,,,,3.8346693386773545,,,,,,,,,,,1,,,,,,,,,,,,,,1261.9854805999785,1261.9854805999785,1262.0352913999814,1261.9854805999785,1261.9854805999785,1262.237152900023,1262.3381820999784,1265.9495448999805,1265.9495448999805,1265.9495448999805,['8'],[0.5252913999720477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-301-011-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,29,29,22,,,,,,,,,,,,,,,,,,,3.724448897795591,,,,,,,,,,,1,,,,,,,,,,,,,,1265.9495448999805,1265.9495448999805,1265.9762157999794,1265.9495448999805,1265.9495448999805,1266.1783185999957,1266.3028850000119,1269.7865198000218,1269.7865198000218,1269.7865198000218,['1'],[0.5386363999568857],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-243-075-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,30,30,5,,,,,,,,,,,,,,,,,,,3.9488977955911824,,,,,,,,,,,1,,,,,,,,,,,,,,1269.7865198000218,1269.7865198000218,1269.8286578999832,1269.7865198000218,1269.7865198000218,1270.0281874000211,1270.139025499986,1273.8475918999757,1273.8475918999757,1273.8475918999757,['8'],[0.45951969997258857],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-027-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,4,4,11,0,31,31,7,,,,,,,,,,,,,,,,,,,3.8136272545090177,,,,,,,,,,,1,,,,,,,,,,,,,,1273.8475918999757,1273.8475918999757,1273.8872183000203,1273.8475918999757,1273.8475918999757,1274.0906226999941,1274.200629100029,1277.6628676999826,1277.6628676999826,1277.6628676999826,['1'],[0.5433695000247099],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1277.6628676999826,1287.6627197000198,8,1.252585000009276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-215-247-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,0,0,6,,,,,,,,,,,,,,,,,,1291.4919545000303,3.9198396793587174,,,,,,,,,,,1,,,,,,,,,,1288.9309160999837,1288.9309160999837,8,2.5336897999513894,1293.6242113999906,1293.6242113999906,1293.631979400001,1293.6242113999906,1293.6242113999906,1293.8369701000047,1293.974583800009,1297.663519499998,1297.663519499998,1297.663519499998,['1'],[0.6352447000099346],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-216-061-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,1,1,15,,,,,,,,,,,,,,,,,,,3.597194388777555,,,,,,,,,,,1,,,,,,,,,,,,,,1297.663519499998,1297.663519499998,1297.6951232000138,1297.663519499998,1297.663519499998,1297.8971813999815,1298.0140257999883,1301.3821448999806,1301.3821448999806,1301.3821448999806,['1'],[0.49951039999723434],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-661-254-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,2,2,8,,,,,,,,,,,,,,,,,,,3.7985971943887775,,,,,,,,,,,1,,,,,,,,,,,,,,1301.3821448999806,1301.3821448999806,1301.41771780001,1301.3821448999806,1301.3821448999806,1301.6181908000144,1301.7335832000244,1305.3053032999742,1305.3053032999742,1305.3053032999742,['8'],[0.4190981999854557],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-257-161-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,3,3,21,,,,,,,,,,,,,,,,,,,3.726452905811623,,,,,,,,,,,1,,,,,,,,,,,,,,1305.3053032999742,1305.3053032999742,1305.3330138999736,1305.3053032999742,1305.3053032999742,1305.5379404000123,1305.6568268000265,1309.1511440000031,1309.1511440000031,1309.1511440000031,['8'],[0.5215448999661021],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-258-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,4,4,17,,,,,,,,,,,,,,,,,,,3.6002004008016035,,,,,,,,,,,1,,,,,,,,,,,,,,1309.1511440000031,1309.1511440000031,1309.1874724000227,1309.1511440000031,1309.1511440000031,1309.3890971000073,1309.5054524000152,1312.8749414000195,1312.8749414000195,1312.8749414000195,['1'],[0.5295960999792442],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-201-057-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,5,5,10,,,,,,,,,,,,,,,,,,,3.87875751503006,,,,,,,,,,,1,,,,,,,,,,,,,,1312.8749414000195,1312.8749414000195,1312.9060533000156,1312.8749414000195,1312.8749414000195,1313.1077589999768,1313.2287801000057,1316.8648693999858,1316.8648693999858,1316.8648693999858,['1'],[0.4857314000255428],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-644-306-1-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,6,6,23,,,,,,,,,,,,,,,,,,,3.8627254509018036,,,,,,,,,,,1,,,,,,,,,,,,,,1316.8648693999858,1316.8648693999858,1316.9082262999727,1316.8648693999858,1316.8648693999858,1317.1088005999918,1317.2143532999908,1320.8489706999972,1320.8489706999972,1320.8489706999972,['8'],[0.5055979999597184],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-212-066-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,7,7,24,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,1320.8489706999972,1320.8489706999972,1320.8806074999738,1320.8489706999972,1320.8489706999972,1321.0812370000058,1321.2020607999875,1324.4964862000197,1324.4964862000197,1324.4964862000197,['1'],[0.5365013999980874],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-222-239-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,8,8,9,,,,,,,,,,,,,,,,,,,3.567134268537074,,,,,,,,,,,1,,,,,,,,,,,,,,1324.4964862000197,1324.4964862000197,1324.5321512999944,1324.4964862000197,1324.4964862000197,1324.7370736000012,1324.8473939999822,1328.1766726999776,1328.1766726999776,1328.1766726999776,['1'],[0.5365868000080809],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-316-156-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,9,9,20,,,,,,,,,,,,,,,,,,,3.6382765531062122,,,,,,,,,,,1,,,,,,,,,,,,,,1328.1766726999776,1328.1766726999776,1328.2210296000121,1328.1766726999776,1328.1766726999776,1328.4249527999782,1328.525591499987,1331.922816300008,1331.922816300008,1331.922816300008,['8'],[0.42057869996642694],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-205-141-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,10,10,25,,,,,,,,,,,,,,,,,,,3.842685370741483,,,,,,,,,,,1,,,,,,,,,,,,,,1331.922816300008,1331.922816300008,1331.9674010999734,1331.922816300008,1331.922816300008,1332.170994199987,1332.2762971000047,1335.8732524000225,1335.8732524000225,1335.8732524000225,['1'],[0.532348099979572],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-639-263-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,11,11,31,,,,,,,,,,,,,,,,,,,3.6452905811623246,,,,,,,,,,,1,,,,,,,,,,,,,,1335.8732524000225,1335.8732524000225,1335.9188141999766,1335.8732524000225,1335.8732524000225,1336.1203114999807,1336.223551300005,1339.634551300027,1339.634551300027,1339.634551300027,['1'],[0.5156040000147186],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-218-132-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,12,12,28,,,,,,,,,,,,,,,,,,,3.7044088176352705,,,,,,,,,,,1,,,,,,,,,,,,,,1339.634551300027,1339.634551300027,1339.6704158000066,1339.634551300027,1339.634551300027,1339.871337699995,1339.9898015999934,1343.4669029000215,1343.4669029000215,1343.4669029000215,['8'],[0.4279380000079982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
csv_files/a_halfV_trialTable_1.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-209-072-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,5,5,0,0,13,13,29,,,,,,,,,,,,,,,,,,,3.8296593186372747,,,,,,,,,,,0,,,,,,,,,,,,,,1343.4669029000215,1343.4669029000215,1343.4889114000252,1343.4669029000215,1343.4669029000215,1343.692973600002,1343.8164268999826,1347.4188617999898,1347.4188617999898,1347.4188617999898,['8'],[0.5059129999717698],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200009,A,2022-10-13_13h57.13.410,mfe_b,2022.2.4,239.94394911361823,
