whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_centerImg.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row274.csv,img/neutralC/CFD-LM-212-143-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,52,52,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219.0054204,3219.0054204,3219.0054204,0.058528000000023894,3219.0054204,3219.0054204,6.0,1.340726899999936,[0.38425925925925924],[0.25462962962962965],[1],[0],[0],[1.0577844999997978],0.9293233082706767,3220.3511346,3221.35419,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row274.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,52,52,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row283.csv,img/neutralC/CFD-MF-329-001-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,53,53,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221.35419,3221.35419,3221.35419,0.05783479999990959,3221.35419,3221.35419,6.0,1.1464500000001863,[0.43333333333333335],[0.2351851851851852],[1],[0],[0],[0.9564688999998907],1.048621553884712,3222.5027115,3223.6382199,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row283.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,53,53,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row532.csv,img/neutralC/CFD-LM-213-061-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,54,54,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223.6382199,3223.6382199,3223.6382199,0.07407359999979235,3223.6382199,3223.6382199,6.0,1.0547023999997691,[0.41944444444444445],[0.2212962962962963],[1],[0],[0],[0.8997281000001749],0.9403508771929825,3224.7017184,3225.711936,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row532.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,54,54,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row518.csv,img/neutralC/CFD-IM-670-215-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,55,55,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225.711936,3225.711936,3225.711936,0.05607210000016494,3225.711936,3225.711936,6.0,1.2782831999998052,[0.45185185185185184],[0.25277777777777777],[1],[0],[0],[0.9099394999998367],0.9182957393483709,3226.9975487,3227.9966126,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row518.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,55,55,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row392.csv,img/neutralC/CFD-BF-050-003-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,56,56,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3227.9966126,3227.9966126,3227.9966126,0.06801489999998012,3227.9966126,3227.9966126,3.0,1.2298461000000316,[-0.08611111111111111],[0.22314814814814815],[1],[0],[0],[1.0630416999997578],1.037593984962406,3229.2304662,3230.3479028,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row392.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,56,56,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row534.csv,img/neutralC/CFD-IF-710-016-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,57,57,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230.3479028,3230.3479028,3230.3479028,0.06661510000003545,3230.3479028,3230.3479028,6.0,1.826163500000348,[0.3611111111111111],[0.262037037037037],[1],[0],[0],[1.1266787999998087],0.849122807017544,3232.180572,3233.1077435,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row534.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,57,57,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row211.csv,img/neutralC/CFD-MF-339-002-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,58,58,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3233.1077435,3233.1077435,3233.1077435,0.06564899999966656,3233.1077435,3233.1077435,6.0,1.4473672999997689,[0.43425925925925923],[0.2175925925925926],[1],[0],[0],[1.06536559999995],0.8771929824561404,3234.5593898,3235.5052541,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row211.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,58,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row493.csv,img/neutralC/CFD-WM-003-002-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,59,59,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3235.5052541,3235.5052541,3235.5052541,0.058416200000010576,3235.5052541,3235.5052541,4.0,1.4198051999997006,[0.1111111111111111],[0.2351851851851852],[1],[0],[0],[1.2432552000000214],1.0917293233082705,3236.9310794,3238.09375,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row493.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,59,59,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row562.csv,img/neutralC/CFD-AF-248-148-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3238.09375,3238.09375,3238.09375,0.05743460000030609,3238.09375,3238.09375,6.0,1.6161176000000523,[0.4101851851851852],[0.26481481481481484],[1],[0],[0],[1.2453067999999803],0.8581453634085213,3239.7143726,3240.6483718,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row562.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row324.csv,img/neutralC/CFD-IM-664-651-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,61,61,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3240.6483718,3240.6483718,3240.6483718,0.06298569999989923,3240.6483718,3240.6483718,6.0,1.3166731000001164,[0.34444444444444444],[0.22777777777777777],[1],[0],[0],[1.0266194000000723],1.0416040100250628,3241.9718328,3243.082762,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row324.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,61,61,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row85.csv,img/neutralC/CFD-WF-242-001-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,62,62,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243.082762,3243.082762,3243.082762,0.058053799999925104,3243.082762,3243.082762,6.0,1.372216700000081,[0.43148148148148147],[0.21666666666666667],[1],[0],[0],[1.2235805999998774],1.1278195488721803,3244.4586826,3245.651411,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row85.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,62,62,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row358.csv,img/neutralC/CFD-BM-031-003-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,63,63,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3245.651411,3245.651411,3245.651411,0.054894599999897764,3245.651411,3245.651411,6.0,1.9449070999999094,"[0.41388888888888886, 0.46296296296296297]","[0.2324074074074074, 0.26481481481481484]","[1, 1]","[0, 0]","[0, 0]","[0.856029099999887, 1.477154900000187]",1.1238095238095238,3247.6012508,3248.820734,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row358.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,63,63,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row376.csv,img/neutralC/CFD-BM-247-240-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,64,64,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248.820734,3248.820734,3248.820734,0.06990849999965576,3248.820734,3248.820734,6.0,1.5542421999998624,[0.4074074074074074],[0.23148148148148148],[1],[0],[0],[1.3526895999998487],1.1849624060150377,3250.3689824,3251.6345046,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row376.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,64,64,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row221.csv,img/neutralC/CFD-BF-018-039-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,65,65,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251.6345046,3251.6345046,3251.6345046,0.0682584000001043,3251.6345046,3251.6345046,5.0,1.4617785999998887,[0.2518518518518518],[0.2101851851851852],[1],[0],[0],[1.2755583999996816],0.9223057644110275,3253.1041807,3254.1089332,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row221.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,65,65,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row327.csv,img/neutralC/CFD-WM-225-127-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,66,66,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254.1089332,3254.1089332,3254.1089332,0.0698194000001422,3254.1089332,3254.1089332,6.0,1.2704475999998976,[0.3592592592592593],[0.20925925925925926],[1],[0],[0],[1.0050681000002442],1.012531328320802,3255.3835347,3256.4771261,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row327.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,66,66,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row227.csv,img/neutralC/CFD-BF-044-034-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,67,67,46,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.4771261,3256.4771261,3256.4771261,0.06880330000012691,3256.4771261,3256.4771261,6.0,1.378608500000155,[0.3925925925925926],[0.24351851851851852],[1],[0],[0],[1.1600431000001663],1.125814536340852,3257.8602675,3259.0558974,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row227.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,67,67,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row402.csv,img/neutralC/CFD-IM-651-308-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,68,68,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259.0558974,3259.0558974,3259.0558974,0.05882849999989048,3259.0558974,3259.0558974,3.0,1.2740774000003512,[-0.10185185185185185],[0.225],[1],[0],[0],[1.1097562999998445],1.0145363408521302,3260.3358662,3261.4163611,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row402.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,68,68,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row147.csv,img/neutralC/CFD-BM-249-235-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,69,69,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261.4163611,3261.4163611,3261.4163611,0.05390369999986433,3261.4163611,3261.4163611,3.0,1.4919190000000526,[-0.08055555555555556],[0.2074074074074074],[1],[0],[0],[1.2388001999997869],1.1298245614035087,3262.9124314,3264.1181959,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row147.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,69,69,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
,,,,,,,,,,,,half_surp_table4.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row396.csv,img/neutralC/CFD-WM-035-032-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,70,70,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.1181959,3264.1181959,3264.1181959,0.06238549999989118,3264.1181959,3264.1181959,6.0,1.6312431999999717,[0.36018518518518516],[0.18425925925925926],[1],[0],[0],[1.0962610999999924],0.8090225563909774,3265.7535212000003,3266.6371558,,,,,,200022,B,2022-10-28_13h55.02.616,mfe_b,2022.2.4,242.437760166024,
