whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row298.csv,img/neutralC/CFD-BF-037-022-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,24,24,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.339791300008,4900.339791300008,4900.339791300008,0.06656269996892661,4900.339791300008,4900.339791300008,4.0,5.716930399998091,[0.07037037037037037],[0.2222222222222222],[1],[0],[0],[5.6098173999926075],1.019548872180451,4906.060189999989,4907.168921399978,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row298.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,24,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row366.csv,img/neutralC/CFD-WM-231-112-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,25,25,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4907.168921399978,4907.168921399978,4907.168921399978,0.07583390001673251,4907.168921399978,4907.168921399978,4.0,2.6977585999993607,[0.06018518518518518],[0.21944444444444444],[1],[0],[0],[2.5410758999641985],0.8080200501253133,4909.8711778,4910.761955599999,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row366.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,25,25,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row143.csv,img/neutralC/CFD-WM-242-011-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,26,26,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910.761955599999,4910.761955599999,4910.761955599999,0.06918590003624558,4910.761955599999,4910.761955599999,4.0,2.6885985999833792,[0.08055555555555556],[0.21851851851851853],[1],[0],[0],[2.566500599961728],0.9042606516290727,4913.455126599991,4914.432150000008,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row143.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,26,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row564.csv,img/neutralC/CFD-AF-216-106-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,27,27,63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914.432150000008,4914.432150000008,4914.432150000008,0.06147009995765984,4914.432150000008,4914.432150000008,6.0,4.110158600029536,[0.42777777777777776],[0.22407407407407406],[1],[0],[0],[3.9649245999753475],0.9112781954887218,4918.547254099976,4919.528729900019,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row564.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,27,27,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row539.csv,img/neutralC/CFD-MM-325-002-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,28,28,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919.528729900019,4919.528729900019,4919.528729900019,0.056340100010856986,4919.528729900019,4919.528729900019,5.0,3.556343299918808,[0.25],[0.22407407407407406],[1],[0],[0],[3.4317979000043124],0.8922305764411028,4923.08971640002,4924.061235199915,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row539.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,28,28,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row524.csv,img/neutralC/CFD-LF-217-082-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,29,29,38,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4924.061235199915,4924.061235199915,4924.061235199915,0.06831230001989752,4924.061235199915,4924.061235199915,3.0,4.212778700049967,[-0.08148148148148149],[0.2222222222222222],[1],[0],[0],[4.078611799981445],0.8952380952380952,4928.279438199941,4929.255889700027,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row524.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,29,29,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row99.csv,img/neutralC/CFD-LF-244-096-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,30,30,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929.255889700027,4929.255889700027,4929.255889700027,0.06765969994012266,4929.255889700027,4929.255889700027,5.0,3.6521395000163466,[0.24166666666666667],[0.22407407407407406],[1],[0],[0],[3.4997490999521688],1.1919799498746866,4932.91410439997,4934.175214599934,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row99.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,30,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row401.csv,img/neutralC/CFD-LF-223-064-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,31,31,69,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4934.175214599934,4934.175214599934,4934.175214599934,0.057501800009049475,4934.175214599934,4934.175214599934,5.0,2.3415575000690296,[0.2657407407407407],[0.225],[1],[0],[0],[2.213447400019504],1.1288220551378445,4936.520369499922,4937.725928299944,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row401.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,31,31,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row410.csv,img/neutralC/CFD-AF-247-278-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,32,32,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4937.725928299944,4937.725928299944,4937.725928299944,0.061705000000074506,4937.725928299944,4937.725928299944,3.0,5.679918700014241,[-0.09351851851851851],[0.20833333333333334],[1],[0],[0],[5.535035200067796],0.9082706766917293,4943.413375300006,4944.399459899985,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row410.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,32,32,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row44.csv,img/neutralC/CFD-IF-612-149-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,33,33,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4944.399459899985,4944.399459899985,4944.399459899985,0.06543710001278669,4944.399459899985,4944.399459899985,1.0,3.199158300063573,[-0.41944444444444445],[0.21388888888888888],[1],[0],[0],[3.0838256999850273],1.0656641604010024,4947.603156699915,4948.743478999939,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row44.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,33,33,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row321.csv,img/neutralC/CFD-BM-041-035-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,34,34,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4948.743478999939,4948.743478999939,4948.743478999939,0.06166859995573759,4948.743478999939,4948.743478999939,5.0,43.43377809994854,[0.2518518518518518],[0.2212962962962963],[1],[0],[0],[43.27738949994091],0.8130325814536341,4992.181928799953,4993.096213500015,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row321.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,34,34,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row559.csv,img/neutralC/CFD-BF-201-080-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,4,0,35,35,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993.096213500015,4993.096213500015,4993.096213500015,0.08925449999514967,4993.096213500015,4993.096213500015,4.0,1.9277703000698239,[0.07314814814814814],[0.22777777777777777],[1],[0],[0],[1.8112684999359772],0.9634085213032582,4995.030830799951,4996.064269799972,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row559.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,35,35,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row234.csv,img/neutralC/CFD-AF-239-171-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,36,36,71,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996.064269799972,4996.064269799972,4996.064269799972,0.059235400054603815,4996.064269799972,4996.064269799972,6.0,4.954206499969587,[0.4148148148148148],[0.22037037037037038],[1],[0],[0],[4.799696999951266],1.0225563909774436,5001.023136299918,5002.1197677999735,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row234.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,36,36,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row210.csv,img/neutralC/CFD-IM-700-009-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,37,37,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002.1197677999735,5002.1197677999735,5002.1197677999735,0.06278360006399453,5002.1197677999735,5002.1197677999735,4.0,4.755335699999705,[0.1],[0.21666666666666667],[1],[0],[0],[4.627085700049065],1.0085213032581453,5006.882717299974,5007.964021999971,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row210.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,37,37,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row133.csv,img/neutralC/CFD-IF-660-464-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,38,38,45,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007.964021999971,5007.964021999971,5007.964021999971,0.05840840004384518,5007.964021999971,5007.964021999971,4.0,3.4520791000686586,[0.07685185185185185],[0.22592592592592592],[1],[0],[0],[3.3190063999500126],0.9954887218045112,5011.4224098999985,5012.488177799969,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row133.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,38,38,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row51.csv,img/neutralC/CFD-BF-221-223-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,39,39,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5012.488177799969,5012.488177799969,5012.488177799969,0.05644930002745241,5012.488177799969,5012.488177799969,3.0,3.0695105000631884,[-0.08796296296296297],[0.22685185185185186],[1],[0],[0],[2.912575100082904],1.0325814536340852,5015.561065700022,5016.667630999931,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row51.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,39,39,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row395.csv,img/neutralC/CFD-WF-234-086-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,40,40,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016.667630999931,5016.667630999931,5016.667630999931,0.05872289999388158,5016.667630999931,5016.667630999931,3.0,2.1243472000351176,[-0.08703703703703704],[0.2222222222222222],[1],[0],[0],[1.9518917000386864],0.825062656641604,5018.795878899982,5019.694190999959,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row395.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,40,40,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row226.csv,img/neutralC/CFD-MM-302-002-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,41,41,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019.694190999959,5019.694190999959,5019.694190999959,0.0598643000703305,5019.694190999959,5019.694190999959,5.0,21.569867699989118,[0.2564814814814815],[0.2212962962962963],[1],[0],[0],[21.37844970007427],1.1278195488721803,5041.269272799953,5042.489733799943,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row226.csv,,,,,,,,,,,,,,,,,,,0,3,3,4,0,41,41,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row17.csv,img/neutralC/CFD-WM-254-152-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,4,0,42,42,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.489733799943,5042.489733799943,5042.489733799943,0.07996999996248633,5042.489733799943,5042.489733799943,4.0,6.557973799994215,[0.08055555555555556],[0.22870370370370371],[1],[0],[0],[6.377714899950661],1.0155388471177944,5049.052837800002,5050.1375061,,,,,,,200013,A,2022-10-18_17h54.21.545,mfe_b,2022.2.4,239.40340662716542,
