whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-004-002-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6162324649298596,337.8932738000294,337.8932738000294,337.8932738000294,337.9395199000137,338.14224060007837,338.2465899999952,341.62470600008965,341.62470600008965,['1'],[0.3892860999330878],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-203-229-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982965931863727,341.62470600008965,341.62470600008965,341.62470600008965,341.6611273000017,341.86122530000284,341.97736210003495,345.73401940008625,345.73401940008625,['8'],[0.33289860002696514],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-017-003-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,12,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6362725450901805,345.73401940008625,345.73401940008625,345.73401940008625,345.76485540007707,345.9663184999954,346.0844825000968,349.49002290004864,349.49002290004864,['1'],[0.39069849997758865],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-237-154-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3.850701402805611,349.49002290004864,349.49002290004864,349.49002290004864,349.5215793000534,349.72333320009056,349.84697900002357,353.4580370000331,353.4580370000331,['8'],[0.3577845999971032],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-213-188-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,3.614228456913828,353.4580370000331,353.4580370000331,353.4580370000331,353.4943156000227,353.6984292999841,353.8090408000862,357.2006056000246,357.2006056000246,['1'],[0.357113599893637],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-005-001-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646292585170341,357.2006056000246,357.2006056000246,357.2006056000246,357.2271871000994,357.4301751999883,357.5542412000941,360.97020490001887,360.97020490001887,['8'],[0.34285990009084344],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-205-155-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,16,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,3.751503006012024,360.97020490001887,360.97020490001887,360.97020490001887,361.0013974000467,361.20367700001225,361.32278040004894,364.84202129999176,364.84202129999176,['1'],[0.3651024999562651],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-007-001-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3.898797595190381,364.84202129999176,364.84202129999176,364.84202129999176,364.8782519000815,365.07971240009647,365.19119680009317,368.85690220003016,368.85690220003016,['1'],[0.49956549995113164],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-615-167-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,18,18,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982965931863727,368.85690220003016,368.85690220003016,368.85690220003016,368.89351870003156,369.09632060001604,369.21483710000757,372.94816360005643,372.94816360005643,['8'],[0.3918640000047162],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-029-024-N.jpg,"[0.035, 0.035]",,,,,,,,0,0,0,0,0,19,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,3.687374749498998,372.94816360005643,372.94816360005643,372.94816360005643,372.9917808000464,373.193896300043,373.3011245999951,376.64128880004864,376.64128880004864,['1'],[0.4349614001112059],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_practice.csv,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.64128880004864,376.64128880004864,376.64128880004864,8,4.229539799969643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.87884070002474,380.87884070002474,c,196.00614149996545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-048-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,6,0,0,0,14,,,,,,,,,,,,,,,,,,587.7607771999901,3.7615230460921842,,,,,,,,,,,1,,,,,,,,,,576.9132974999957,576.9132974999957,8,10.8342633000575,589.9057846000651,589.9057846000651,589.9057846000651,589.9057846000651,589.91448580008,590.119462700095,590.2578553000931,593.7870618000161,593.7870618000161,593.7870618000161,['1'],[0.48378540005069226],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_7.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-649-016-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,6,0,1,1,31,,,,,,,,,,,,,,,,,,,3.8907815631262523,,,,,,,,,,,1,,,,,,,,,,,,,,593.7870618000161,593.7870618000161,593.7870618000161,593.7870618000161,593.8215992000187,594.025228500017,594.1397934000706,597.781083800015,597.781083800015,597.781083800015,['8'],[0.4447715999558568],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_7.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-212-143-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,6,0,2,2,17,,,,,,,,,,,,,,,,,,,3.9198396793587174,,,,,,,,,,,1,,,,,,,,,,,,,,597.781083800015,597.781083800015,597.781083800015,597.781083800015,597.8292260000017,598.0304998999927,598.1330461000325,601.8087431000313,601.8087431000313,601.8087431000313,['8'],[0.5366625000024214],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-032-038-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,6,0,3,3,15,,,,,,,,,,,,,,,,,,,3.562124248496994,,,,,,,,,,,1,,,,,,,,,,,,,,601.8087431000313,601.8087431000313,601.8087431000313,601.8087431000313,601.8518410000252,602.0513438000344,602.1602078999858,605.4820642999839,605.4820642999839,605.4820642999839,['1'],[0.44107249996159226],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200011,A,2022-10-17_18h11.00.046,mfe_b,2022.2.4,240.2119630842129,
