whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-625-225-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,10,10,30,,,,,,,,,,,,,,,,,,,3.8286573146292584,,,,,,,,,,,1,,,,,,,,,,,,,,1662.2416874000337,1662.2416874000337,1662.2416874000337,1662.2416874000337,1662.277390500065,1662.4783677000087,1662.591074399883,1666.1960372000467,1666.1960372000467,1666.1960372000467,['1'],[0.4342341001611203],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-216-114-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,11,11,4,,,,,,,,,,,,,,,,,,,3.8066132264529062,,,,,,,,,,,1,,,,,,,,,,,,,,1666.1960372000467,1666.1960372000467,1666.1960372000467,1666.1960372000467,1666.2269838000648,1666.426968100015,1666.5475136998575,1670.1215097999666,1670.1215097999666,1670.1215097999666,['1'],[0.40181259997189045],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-341-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,12,12,26,,,,,,,,,,,,,,,,,,,3.658316633266533,,,,,,,,,,,1,,,,,,,,,,,,,,1670.1215097999666,1670.1215097999666,1670.1215097999666,1670.1215097999666,1670.1517604999244,1670.3541558999568,1670.4712954999413,1673.8823470999487,1673.8823470999487,1673.8823470999487,['8'],[0.47065110015682876],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-670-215-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,13,13,14,,,,,,,,,,,,,,,,,,,3.526052104208417,,,,,,,,,,,1,,,,,,,,,,,,,,1673.8823470999487,1673.8823470999487,1673.8823470999487,1673.8823470999487,1673.9364100999665,1674.1414522998966,1674.2387361999135,1677.536072399933,1677.536072399933,1677.536072399933,['8'],[0.39746979996562004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-314-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,14,14,11,,,,,,,,,,,,,,,,,,,3.9248496993987976,,,,,,,,,,,1,,,,,,,,,,,,,,1677.536072399933,1677.536072399933,1677.536072399933,1677.536072399933,1677.562692699954,1677.7638236999046,1677.8879315999802,1681.5695559000596,1681.5695559000596,1681.5695559000596,['8'],[0.30411550030112267],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-033-028-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,15,15,1,,,,,,,,,,,,,,,,,,,3.7354709418837673,,,,,,,,,,,1,,,,,,,,,,,,,,1681.5695559000596,1681.5695559000596,1681.5695559000596,1681.5695559000596,1681.6186846999917,1681.8216466999147,1681.9212046999019,1685.4219724999275,1685.4219724999275,1685.4219724999275,['8'],[0.2993523001205176],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-239-180-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,16,16,3,,,,,,,,,,,,,,,,,,,3.9488977955911824,,,,,,,,,,,0,,,,,,,,,,,,,,1685.4219724999275,1685.4219724999275,1685.4219724999275,1685.4219724999275,1685.4572467999533,1685.6584977998864,1685.772884799866,1689.4989455000032,1689.4989455000032,1689.4989455000032,"['1', '8']","[0.37099900003522635, 0.4796557000372559]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-721-341-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,17,17,8,,,,,,,,,,,,,,,,,,,3.5551102204408815,,,,,,,,,,,1,,,,,,,,,,,,,,1689.4989455000032,1689.4989455000032,1689.4989455000032,1689.4989455000032,1689.5251742999535,1689.7280268999748,1689.8538492999505,1693.160022499971,1693.160022499971,1693.160022499971,['1'],[0.41832610010169446],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-356-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,18,18,2,,,,,,,,,,,,,,,,,,,3.650300601202405,,,,,,,,,,,1,,,,,,,,,,,,,,1693.160022499971,1693.160022499971,1693.160022499971,1693.160022499971,1693.2047861998435,1693.4059470000211,1693.5107801000122,1696.937380099902,1696.937380099902,1696.937380099902,['8'],[0.31196630001068115],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-662-171-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,19,19,9,,,,,,,,,,,,,,,,,,,3.7394789579158316,,,,,,,,,,,0,,,,,,,,,,,,,,1696.937380099902,1696.937380099902,1696.937380099902,1696.937380099902,1696.9633487998508,1697.163740399992,1697.2943414999172,1700.7925309999846,1700.7925309999846,1700.7925309999846,"['8', '1']","[0.3461716000456363, 0.4008472999557853]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-301-011-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,20,20,22,,,,,,,,,,,,,,,,,,,3.9619238476953904,,,,,,,,,,,0,,,,,,,,,,,,,,1700.7925309999846,1700.7925309999846,1700.7925309999846,1700.7925309999846,1700.8314137998968,1701.033713700017,1701.1450356000569,1704.8648884999566,1704.8648884999566,1704.8648884999566,['8'],[0.29095910023897886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-041-035-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,21,21,6,,,,,,,,,,,,,,,,,,,3.6452905811623246,,,,,,,,,,,1,,,,,,,,,,,,,,1704.8648884999566,1704.8648884999566,1704.8648884999566,1704.8648884999566,1704.909100400051,1705.1127941999584,1705.2161010999698,1708.6217314000241,1708.6217314000241,1708.6217314000241,['1'],[0.36772460024803877],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-235-226-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,22,22,20,,,,,,,,,,,,,,,,,,,3.9338677354709417,,,,,,,,,,,1,,,,,,,,,,,,,,1708.6217314000241,1708.6217314000241,1708.6217314000241,1708.6217314000241,1708.6605008000042,1708.8622435999569,1708.9735713999253,1712.6798471999355,1712.6798471999355,1712.6798471999355,['8'],[0.4025237001478672],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-027-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,23,23,7,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,1712.6798471999355,1712.6798471999355,1712.6798471999355,1712.6798471999355,1712.7107517998666,1712.911366000073,1713.0301437000744,1716.3321998999454,1716.3321998999454,1716.3321998999454,['1'],[0.3120958001818508],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-028-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,24,24,25,,,,,,,,,,,,,,,,,,,3.627254509018036,,,,,,,,,,,1,,,,,,,,,,,,,,1716.3321998999454,1716.3321998999454,1716.3321998999454,1716.3321998999454,1716.3624078999273,1716.5632320998702,1716.6856883000582,1720.0747821000405,1720.0747821000405,1720.0747821000405,['1'],[0.3377482001669705],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-200-228-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,25,25,31,,,,,,,,,,,,,,,,,,,3.7184368737474953,,,,,,,,,,,1,,,,,,,,,,,,,,1720.0747821000405,1720.0747821000405,1720.0747821000405,1720.0747821000405,1720.11401879997,1720.3147489000112,1720.4286487000063,1723.9144563998561,1723.9144563998561,1723.9144563998561,['1'],[0.452411700040102],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-238-242-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,26,26,23,,,,,,,,,,,,,,,,,,,3.9859719438877756,,,,,,,,,,,1,,,,,,,,,,,,,,1723.9144563998561,1723.9144563998561,1723.9144563998561,1723.9144563998561,1723.945186899975,1724.1464110999368,1724.264115500031,1728.0041882998776,1728.0041882998776,1728.0041882998776,['8'],[0.4234495002310723],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-223-171-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,27,27,16,,,,,,,,,,,,,,,,,,,3.769539078156313,,,,,,,,,,,0,,,,,,,,,,,,,,1728.0041882998776,1728.0041882998776,1728.0041882998776,1728.0041882998776,1728.0556514998898,1728.2574998000637,1728.3567013000138,1731.8946425998583,1731.8946425998583,1731.8946425998583,['1'],[0.3134731000754982],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-225-127-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,28,28,0,,,,,,,,,,,,,,,,,,,3.7765531062124245,,,,,,,,,,,1,,,,,,,,,,,,,,1731.8946425998583,1731.8946425998583,1731.8946425998583,1731.8946425998583,1731.9263238999993,1732.127078999998,1732.248735900037,1735.7876152999233,1735.7876152999233,1735.7876152999233,['8'],[0.36022619996219873],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-229-179-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,29,29,15,,,,,,,,,,,,,,,,,,,3.94689378757515,,,,,,,,,,,1,,,,,,,,,,,,,,1735.7876152999233,1735.7876152999233,1735.7876152999233,1735.7876152999233,1735.823760499945,1736.0270753998775,1736.1409062000457,1739.8422038999852,1739.8422038999852,1739.8422038999852,['1'],[0.4664617001544684],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-205-153-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,30,30,27,,,,,,,,,,,,,,,,,,,3.599198396793587,,,,,,,,,,,1,,,,,,,,,,,,,,1739.8422038999852,1739.8422038999852,1739.8422038999852,1739.8422038999852,1739.8872080999427,1740.0872941999696,1740.1919674000237,1743.5549597998615,1743.5549597998615,1743.5549597998615,['1'],[0.35596209997311234],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-203-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,11,0,31,31,12,,,,,,,,,,,,,,,,,,,3.524048096192385,,,,,,,,,,,1,,,,,,,,,,,,,,1743.5549597998615,1743.5549597998615,1743.5549597998615,1743.5549597998615,1743.5944817999844,1743.7951034000143,1743.908097699983,1747.0808043999132,1747.0808043999132,1747.0808043999132,['8'],[0.44480059994384646],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_12.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1747.0808043999132,1757.0787792999763,8,12.970963600324467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-218-087-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,0,0,25,,,,,,,,,,,,,,,,,,1778.4410921998788,3.5440881763527052,,,,,,,,,,,1,,,,,,,,,,1770.0648330999538,1770.0648330999538,8,8.356455200118944,1780.5650448999368,1780.5650448999368,1780.5650448999368,1780.5650448999368,1780.5779686998576,1780.7818036999088,1780.917187300045,1784.2108094999567,1784.2108094999567,1784.2108094999567,['1'],[0.5736743002198637],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-215-70-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,1,1,8,,,,,,,,,,,,,,,,,,,3.570140280561122,,,,,,,,,,,1,,,,,,,,,,,,,,1784.2108094999567,1784.2108094999567,1784.2108094999567,1784.2108094999567,1784.259371299995,1784.4634849000722,1784.5653999999631,1787.9020958000328,1787.9020958000328,1787.9020958000328,['1'],[0.37775710015557706],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-649-016-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,2,2,31,,,,,,,,,,,,,,,,,,,3.908817635270541,,,,,,,,,,,0,,,,,,,,,,,,,,1787.9020958000328,1787.9020958000328,1787.9020958000328,1787.9020958000328,1787.9321977000218,1788.1346674000379,1788.2537396999542,1791.9349734999705,1791.9349734999705,1791.9349734999705,"['1', '8']","[0.2978734001517296, 0.4430483002215624]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-234-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,3,3,1,,,,,,,,,,,,,,,,,,,3.723446893787575,,,,,,,,,,,1,,,,,,,,,,,,,,1791.9349734999705,1791.9349734999705,1791.9349734999705,1791.9349734999705,1791.9617705000564,1792.164284599945,1792.2869623999577,1795.7755392999388,1795.7755392999388,1795.7755392999388,['1'],[0.3920961001422256],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-235-231-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,4,4,5,,,,,,,,,,,,,,,,,,,3.8256513026052104,,,,,,,,,,,1,,,,,,,,,,,,,,1795.7755392999388,1795.7755392999388,1795.7755392999388,1795.7755392999388,1795.8152820998803,1796.0175729999319,1796.126731999917,1799.721107200021,1799.721107200021,1799.721107200021,['1'],[0.43436650023795664],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
csv_files/a_halfV_trialTable_7.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-254-152-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,6,0,5,5,13,,,,,,,,,,,,,,,,,,,3.567134268537074,,,,,,,,,,,1,,,,,,,,,,,,,,1799.721107200021,1799.721107200021,1799.721107200021,1799.721107200021,1799.756192700006,1799.9594175000675,1800.0722928999458,1803.4027034998871,1803.4027034998871,1803.4027034998871,['1'],[0.39732810016721487],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200017,A,2022-10-22_10h17.07.451,mfe_b,2022.2.4,240.4632283070787,
