whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row109.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,58,58,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row409.csv,img/neutralC/CFD-WM-224-197-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,59,59,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4678.997465999997,4678.997465999997,4678.997465999997,0.06868140000005951,4678.997465999997,4678.997465999997,1.0,2.188479999997071,"[-0.41944444444444445, -0.4361111111111111]","[0.2037037037037037, 0.2101851851851852]","[1, 1]","[0, 0]","[0, 0]","[1.7660452999989502, 2.070507099997485]",1.0235588972431078,4681.189258999995,4682.272073799995,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row409.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,59,59,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row158.csv,img/neutralC/CFD-BM-243-218-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,60,60,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4682.272073799995,4682.272073799995,4682.272073799995,0.048073899997689296,4682.272073799995,4682.272073799995,1.0,1.516527200001292,[-0.4305555555555556],[0.22314814814814815],[1],[0],[0],[1.3779636999970535],1.1097744360902257,4683.7956495,4684.978763499999,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row158.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,60,60,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row455.csv,img/neutralC/CFD-IF-605-066-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,61,61,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684.978763499999,4684.978763499999,4684.978763499999,0.06203580000146758,4684.978763499999,4684.978763499999,1.0,2.2167254999949364,[-0.41944444444444445],[0.22037037037037038],[1],[0],[0],[2.105134299999918],1.1478696741854637,4687.2009172,4688.419790299999,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row455.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,61,61,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row343.csv,img/neutralC/CFD-LM-226-175-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,62,62,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688.419790299999,4688.419790299999,4688.419790299999,0.0568485999974655,4688.419790299999,4688.419790299999,1.0,1.9811725999970804,[-0.43425925925925923],[0.21203703703703702],[1],[0],[0],[1.838797299998987],1.0095238095238095,4690.407065899995,4691.500380399997,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row343.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,62,62,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row95.csv,img/neutralC/CFD-WM-237-052-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,63,63,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.500380399997,4691.500380399997,4691.500380399997,0.06950179999694228,4691.500380399997,4691.500380399997,1.0,1.5992473999940557,"[-0.4148148148148148, -0.41574074074074074]","[0.23425925925925925, 0.22870370370370371]","[1, 1]","[0, 0]","[0, 0]","[1.1954853999995976, 1.4744120000032126]",0.9002506265664161,4693.105993399997,4694.0811144,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row95.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,63,63,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row320.csv,img/neutralC/CFD-WM-202-107-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,64,64,31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694.0811144,4694.0811144,4694.0811144,0.05925050000223564,4694.0811144,4694.0811144,1.0,1.5688384999957634,[-0.412962962962963],[0.22592592592592592],[1],[0],[0],[1.4037530999994488],0.9253132832080201,4695.6529061,4696.6406045,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row320.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,64,64,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row338.csv,img/neutralC/CFD-AF-214-139-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,65,65,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4696.6406045,4696.6406045,4696.6406045,0.047599699995771516,4696.6406045,4696.6406045,1.0,1.3738486000002013,[-0.41759259259259257],[0.21388888888888888],[1],[0],[0],[1.2243968000038876],1.148872180451128,4698.018502499999,4699.251429799999,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row338.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,65,65,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row294.csv,img/neutralC/CFD-MM-317-061-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,66,66,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699.251429799999,4699.251429799999,4699.251429799999,0.0694426999980351,4699.251429799999,4699.251429799999,1.0,1.472823199997947,[-0.42314814814814816],[0.22685185185185186],[1],[0],[0],[1.3167504999946686],1.1137844611528822,4700.7297201,4701.910669399997,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row294.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,66,66,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row569.csv,img/neutralC/CFD-WM-022-001-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,67,67,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4701.910669399997,4701.910669399997,4701.910669399997,0.0556189999988419,4701.910669399997,4701.910669399997,1.0,2.223696499997459,"[-0.44074074074074077, -0.4324074074074074]","[0.2074074074074074, 0.21481481481481482]","[1, 1]","[0, 0]","[0, 0]","[1.4642577999984496, 2.0446440000014263]",0.9333333333333332,4704.140703399997,4705.140559299998,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row569.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,67,67,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row348.csv,img/neutralC/CFD-BF-234-167-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,68,68,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.140559299998,4705.140559299998,4705.140559299998,0.05141070000536274,4705.140559299998,4705.140559299998,1.0,2.825544200000877,"[-0.4222222222222222, -0.42685185185185187, -0.42407407407407405]","[0.24074074074074073, 0.23333333333333334, 0.2212962962962963]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.78629479999654, 2.3040150000015274, 2.6835443999952986]",1.0536340852130324,4707.970132400002,4709.092375999997,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row348.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,68,68,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row519.csv,img/neutralC/CFD-WF-025-019-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,69,69,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709.092375999997,4709.092375999997,4709.092375999997,0.056472100004612,4709.092375999997,4709.092375999997,1.0,2.793573999995715,[-0.44074074074074077],[0.21666666666666667],[1],[0],[0],[2.6137629999939236],0.9473684210526315,4711.890454199998,4712.905987099995,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row519.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,69,69,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row229.csv,img/neutralC/CFD-IM-716-316-N.jpg,0,,,,,,,,,,,,,,,,,0,6,6,5,0,70,70,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712.905987099995,4712.905987099995,4712.905987099995,0.05515429999650223,4712.905987099995,4712.905987099995,6.0,2.389948200005165,[0.41388888888888886],[0.22592592592592592],[1],[0],[0],[2.2032374999980675],0.8922305764411028,4715.302936399999,4716.279411799998,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row229.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,70,70,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row478.csv,img/neutralC/CFD-BF-009-002-N.jpg,1,,,,,,,,,,,,,,,,,0,6,6,5,0,71,71,34,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4716.279411799998,4716.279411799998,4716.279411799998,0.07418600000528386,4716.279411799998,4716.279411799998,1.0,1.2374140999963856,[-0.4361111111111111],[0.21203703703703702],[1],[0],[0],[1.1809521999966819],0.9172932330827068,4717.5210778,4718.4405295,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row478.csv,,,,,,,,,,,,,,,,,,,0,6,6,5,0,71,71,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table6.csv,New or Old?,New,Old,,,,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row74.csv,img/neutralC/CFD-WM-217-070-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,4,0,0,0,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.4405295,4718.4405295,8,2.8552908999954525,4721.303161899999,4723.372566999995,4723.372566999995,4723.372566999995,0.05767539999942528,4723.372566999995,4723.372566999995,1.0,1.5250335000018822,[-0.43148148148148147],[0.22777777777777777],[1],[0],[0],[1.3690193000002182],1.148872180451128,4724.904540699998,4726.131834199998,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row74.csv,,,,,,,,,,,,,,,,,,,0,7,7,4,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row154.csv,img/neutralC/CFD-BF-013-001-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,4,0,1,1,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4726.131834199998,4726.131834199998,4726.131834199998,0.06716400000004796,4726.131834199998,4726.131834199998,6.0,1.6397256000054767,[0.4203703703703704],[0.225],[1],[0],[0],[1.4975841999985278],1.0035087719298246,4727.780205300001,4728.852605299999,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row154.csv,,,,,,,,,,,,,,,,,,,0,7,7,4,0,1,1,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row413.csv,img/neutralC/CFD-BF-245-178-N.jpg,0,,,,,,,,,,,,,,,,,0,7,7,4,0,2,2,39,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.852605299999,4728.852605299999,4728.852605299999,0.05667810000159079,4728.852605299999,4728.852605299999,6.0,1.610574300000735,[0.4222222222222222],[0.2222222222222222],[1],[0],[0],[1.4330979000005755],0.9664160401002506,4730.469694999996,4731.512602699997,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row413.csv,,,,,,,,,,,,,,,,,,,0,7,7,4,0,2,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row216.csv,img/neutralC/CFD-IF-641-504-N.jpg,1,,,,,,,,,,,,,,,,,0,7,7,4,0,3,3,42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731.512602699997,4731.512602699997,4731.512602699997,0.06355389999953331,4731.512602699997,4731.512602699997,6.0,1.6205036000028485,[0.4064814814814815],[0.2175925925925926],[1],[0],[0],[1.471528499998385],0.9172932330827068,4733.138172299998,4734.122269799995,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
,,,,,,,,,,,,half_surp_table5.csv,New or Old?,New,Old,csv_files/surprise_csv_files/surpriseTable_row216.csv,,,,,,,,,,,,,,,,,,,0,7,7,4,0,3,3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200021,A,2022-10-27_18h37.39.866,mfe_b,2022.2.4,240.18600003568616,
