whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row306.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,45,45,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row97.csv,img/neutralC/CFD-BM-020-001-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,46,46,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3936.699531200109,3936.699531200109,3936.699531200109,0.05843849992379546,3936.699531200109,3936.699531200109,3.0,2.696251400047913,[-0.10740740740740741],[0.22407407407407406],[1],[0],[0],[2.559536899905652],0.981453634085213,3939.402587899938,3940.4614701000974,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row97.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,46,46,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row329.csv,img/neutralC/CFD-MF-349-036-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,47,47,41,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940.4614701000974,3940.4614701000974,3940.4614701000974,0.06228860002011061,3940.4614701000974,3940.4614701000974,3.0,2.437531500123441,[-0.10092592592592593],[0.20833333333333334],[1],[0],[0],[2.2867816002108157],1.06265664160401,3942.9022929000203,3944.0440497000236,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row329.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,47,47,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row400.csv,img/neutralC/CFD-WF-213-031-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,48,48,51,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944.0440497000236,3944.0440497000236,3944.0440497000236,0.06724580004811287,3944.0440497000236,3944.0440497000236,2.0,1.6935040999669582,[-0.2],[0.21481481481481482],[1],[0],[0],[1.573777599958703],0.819047619047619,3945.7430319001433,3946.6381047000177,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row400.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,48,48,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row319.csv,img/neutralC/CFD-AM-211-052-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,49,49,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946.6381047000177,3946.6381047000177,3946.6381047000177,0.06247040000744164,3946.6381047000177,3946.6381047000177,2.0,1.465262999990955,[-0.24166666666666667],[0.22407407407407406],[1],[0],[0],[1.3414445000234991],1.1057644110275688,3948.105907500023,3949.2859600000083,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row319.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,49,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row377.csv,img/neutralC/CFD-IF-737-104-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,50,50,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3949.2859600000083,3949.2859600000083,3949.2859600000083,0.05966389994136989,3949.2859600000083,3949.2859600000083,3.0,1.774657899979502,[-0.10185185185185185],[0.2111111111111111],[1],[0],[0],[1.625953600043431],1.0736842105263158,3951.0649306999985,3952.2285073001403,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row377.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,50,50,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row557.csv,img/neutralC/CFD-WF-220-101-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,51,51,47,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952.2285073001403,3952.2285073001403,3952.2285073001403,0.07490390003658831,3952.2285073001403,3952.2285073001403,2.0,6.591623899992555,"[-0.25277777777777777, -0.25925925925925924]","[0.20185185185185187, 0.22314814814814815]","[1, 1]","[0, 0]","[0, 0]","[5.869732399936765, 6.51208580005914]",1.0686716791979949,3958.8235105001368,3959.984881900018,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row557.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,51,51,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row455.csv,img/neutralC/CFD-IF-605-066-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,52,52,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3959.984881900018,3959.984881900018,3959.984881900018,0.08130299998447299,3959.984881900018,3959.984881900018,2.0,1.6999065999407321,"[-0.22592592592592592, -0.24537037037037038]","[0.2074074074074074, 0.22407407407407406]","[1, 1]","[0, 0]","[0, 0]","[1.2635148998815566, 1.6036449999082834]",1.149874686716792,3961.69269419997,3962.921905500116,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row455.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,52,52,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row95.csv,img/neutralC/CFD-WM-237-052-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,53,53,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3962.921905500116,3962.921905500116,3962.921905500116,0.06675799982622266,3962.921905500116,3962.921905500116,1.0,1.6441818999592215,[-0.4361111111111111],[0.21296296296296297],[1],[0],[0],[1.5082688999827951],1.0345864661654136,3964.573397200089,3965.6801875999663,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row95.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,53,53,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row363.csv,img/neutralC/CFD-IM-621-136-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,54,54,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3965.6801875999663,3965.6801875999663,3965.6801875999663,0.057905999943614006,3965.6801875999663,3965.6801875999663,2.0,1.7296945000998676,[-0.31296296296296294],[0.21388888888888888],[1],[0],[0],[1.6335070999339223],0.9263157894736842,3967.413350699935,3968.4200412000064,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row363.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,54,54,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row239.csv,img/neutralC/CFD-LF-222-147-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,55,55,37,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968.4200412000064,3968.4200412000064,3968.4200412000064,0.06653740000911057,3968.4200412000064,3968.4200412000064,4.0,1.8954886000137776,[0.06944444444444445],[0.23055555555555557],[1],[0],[0],[1.7383109000511467],1.06265664160401,3970.319346100092,3971.4553507000674,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row239.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,55,55,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row69.csv,img/neutralC/CFD-AM-231-136-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,56,56,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3971.4553507000674,3971.4553507000674,3971.4553507000674,0.05892969993874431,3971.4553507000674,3971.4553507000674,5.0,1.4317958999890834,[0.2574074074074074],[0.2351851851851852],[1],[0],[0],[1.2964212999213487],1.0005012531328321,3972.8897675999906,3973.969772899989,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row69.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,56,56,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row206.csv,img/neutralC/CFD-IM-675-015-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,57,57,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3973.969772899989,3973.969772899989,3973.969772899989,0.06623389991000295,3973.969772899989,3973.969772899989,3.0,4.858286400092766,"[0.29074074074074074, -0.046296296296296294]","[0.23703703703703705, 0.20833333333333334]","[1, 1]","[0, 0]","[0, 0]","[1.8939851999748498, 4.7581386000383645]",1.117794486215539,3978.8325201000553,3980.026704200078,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row206.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,57,57,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row551.csv,img/neutralC/CFD-MF-327-002-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,58,58,32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980.026704200078,3980.026704200078,3980.026704200078,0.06482370011508465,3980.026704200078,3980.026704200078,3.0,2.062629699939862,[-0.11296296296296296],[0.22314814814814815],[1],[0],[0],[1.9346092999912798],0.9944862155388471,3982.0972317999694,3983.1599143000785,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row551.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,58,58,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row81.csv,img/neutralC/CFD-LM-227-103-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,59,59,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3983.1599143000785,3983.1599143000785,3983.1599143000785,0.05598540022037923,3983.1599143000785,3983.1599143000785,4.0,2.5679049999453127,"[0.08333333333333333, 0.09351851851851851, 0.09351851851851851]","[0.19444444444444445, 0.2037037037037037, 0.21388888888888888]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[1.5852901998441666, 2.0104950999375433, 2.423150499816984]",0.8761904761904762,3985.733061300125,3986.673588300124,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row81.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,59,59,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row369.csv,img/neutralC/CFD-BM-234-172-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,60,60,68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986.673588300124,3986.673588300124,3986.673588300124,0.053692900110036135,3986.673588300124,3986.673588300124,4.0,1.7389665998052806,[0.09166666666666666],[0.21666666666666667],[1],[0],[0],[1.613381699891761],0.9423558897243108,3988.418295199983,3989.4316175000276,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row369.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,60,60,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row305.csv,img/neutralC/CFD-MM-318-003-N.jpg,1,,,,,,,,,,,,,,,,,0,3,3,2,0,61,61,36,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989.4316175000276,3989.4316175000276,3989.4316175000276,0.05927349999547005,3989.4316175000276,3989.4316175000276,3.0,1.9464060000609607,[-0.06388888888888888],[0.225],[1],[0],[0],[1.8395211000461131],0.8791979949874686,3991.381470900029,3992.328801000025,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row305.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,61,61,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row537.csv,img/neutralC/CFD-BM-239-136-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,62,62,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992.328801000025,3992.328801000025,3992.328801000025,0.05634810007177293,3992.328801000025,3992.328801000025,4.0,3.4734443000052124,[0.08981481481481482],[0.2222222222222222],[1],[0],[0],[3.343447499908507],1.0867167919799499,3995.8076969000977,3996.9755112000275,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row537.csv,,,,,,,,,,,,,,,,,,,0,3,3,2,0,62,62,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
,,,,,,,,,,,,half_surp_table6.csv,Old or New?,Old,New,csv_files/surprise_csv_files/surpriseTable_row86.csv,img/neutralC/CFD-WF-251-014-N.jpg,0,,,,,,,,,,,,,,,,,0,3,3,2,0,63,63,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996.9755112000275,3996.9755112000275,3996.9755112000275,0.06600279989652336,3996.9755112000275,3996.9755112000275,5.0,1.726597199914977,[0.25555555555555554],[0.2101851851851852],[1],[0],[0],[1.5871512000449002],1.0095238095238095,3998.706335199997,3999.7991073001176,,,,,,,200018,B,2022-10-25_17h49.32.038,mfe_b,2022.2.4,239.74606082500446,
