whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,polygon2.stopped,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-012-018-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,4,4,25,,,,,,,,,,,,,,,,,,,3.915831663326653,,,,,,,,,,,1,,,,,,,,,,,,,,767.6958683999837,767.6958683999837,767.6958683999837,767.6958683999837,767.7346487999894,767.9409488000092,768.0498312999844,771.7313823999721,771.7313823999721,771.7313823999721,['1'],[0.549440799979493],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-208-110-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,5,5,9,,,,,,,,,,,,,,,,,,,3.6743486973947896,,,,,,,,,,,1,,,,,,,,,,,,,,771.7313823999721,771.7313823999721,771.7313823999721,771.7313823999721,771.7655940999975,771.9675299999653,772.0814904000144,775.5361186999944,775.5361186999944,775.5361186999944,['1'],[0.5230913999839686],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-243-148-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,6,6,8,,,,,,,,,,,,,,,,,,,3.964929859719439,,,,,,,,,,,1,,,,,,,,,,,,,,775.5361186999944,775.5361186999944,775.5361186999944,775.5361186999944,775.5581935999799,775.7582288999693,775.8863380000112,779.6061973999604,779.6061973999604,779.6061973999604,['8'],[0.7176752999657765],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-202-056-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,7,7,30,,,,,,,,,,,,,,,,,,,3.841683366733467,,,,,,,,,,,1,,,,,,,,,,,,,,779.6061973999604,779.6061973999604,779.6061973999604,779.6061973999604,779.6557096999604,779.8550156999845,779.9563771999674,783.5577292999951,783.5577292999951,783.5577292999951,['8'],[0.44435589999193326],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-709-103-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,8,8,0,,,,,,,,,,,,,,,,,,,3.8847695390781563,,,,,,,,,,,1,,,,,,,,,,,,,,783.5577292999951,783.5577292999951,783.5577292999951,783.5577292999951,783.5975786999916,783.7983104999876,783.9073705999763,787.5492238999577,787.5492238999577,787.5492238999577,['8'],[0.5304629000020213],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-255-088-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,9,9,6,,,,,,,,,,,,,,,,,,,3.9168336673346693,,,,,,,,,,,1,,,,,,,,,,,,,,787.5492238999577,787.5492238999577,787.5492238999577,787.5492238999577,787.5942439999781,787.796349799959,787.9008877999731,791.5938842999749,791.5938842999749,791.5938842999749,['8'],[0.5030122000025585],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-010-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,10,10,2,,,,,,,,,,,,,,,,,,,3.7104208416833666,,,,,,,,,,,1,,,,,,,,,,,,,,791.5938842999749,791.5938842999749,791.5938842999749,791.5938842999749,791.6204890999943,791.8235785000143,791.9435915999929,795.4252748999861,795.4252748999861,795.4252748999861,['1'],[0.39834050001809373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-244-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,11,11,23,,,,,,,,,,,,,,,,,,,3.6693386773547094,,,,,,,,,,,1,,,,,,,,,,,,,,795.4252748999861,795.4252748999861,795.4252748999861,795.4252748999861,795.4563956999918,795.6577882000129,795.7772252999712,799.2105533999857,799.2105533999857,799.2105533999857,['1'],[0.7058476000092924],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-203-077-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,12,12,22,,,,,,,,,,,,,,,,,,,3.760521042084168,,,,,,,,,,,1,,,,,,,,,,,,,,799.2105533999857,799.2105533999857,799.2105533999857,799.2105533999857,799.2479510999983,799.4471823999775,799.5600919999997,803.075232299976,803.075232299976,803.075232299976,['8'],[0.4907819999498315],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-237-188-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,13,13,4,,,,,,,,,,,,,,,,,,,3.7625250501002,,,,,,,,,,,1,,,,,,,,,,,,,,803.075232299976,803.075232299976,803.075232299976,803.075232299976,803.1247640000074,803.3280240999884,803.4240474000107,806.9482932999963,806.9482932999963,806.9482932999963,['1'],[0.49867090000770986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-217-162-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,14,14,3,,,,,,,,,,,,,,,,,,,3.8296593186372747,,,,,,,,,,,1,,,,,,,,,,,,,,806.9482932999963,806.9482932999963,806.9482932999963,806.9482932999963,806.992062299978,807.1967273000046,807.3003357999842,810.8975976000074,810.8975976000074,810.8975976000074,['1'],[0.6198500999598764],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-251-073-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,15,15,1,,,,,,,,,,,,,,,,,,,3.7995991983967934,,,,,,,,,,,1,,,,,,,,,,,,,,810.8975976000074,810.8975976000074,810.8975976000074,810.8975976000074,810.9375969999819,811.1407261000131,811.2487950999639,814.819628999976,814.819628999976,814.819628999976,['1'],[0.6089459999930114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-226-175-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,16,16,27,,,,,,,,,,,,,,,,,,,3.6472945891783564,,,,,,,,,,,1,,,,,,,,,,,,,,814.819628999976,814.819628999976,814.819628999976,814.819628999976,814.8504930000054,815.0562647999614,815.1711577000096,818.5709511999739,818.5709511999739,818.5709511999739,['8'],[0.43782009999267757],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-239-136-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,17,17,31,,,,,,,,,,,,,,,,,,,3.625250501002004,,,,,,,,,,,1,,,,,,,,,,,,,,818.5709511999739,818.5709511999739,818.5709511999739,818.5709511999739,818.6197763999808,818.8204532999662,818.9252001999994,822.3179126000032,822.3179126000032,822.3179126000032,['8'],[0.5074821999878623],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-305-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,18,18,29,,,,,,,,,,,,,,,,,,,3.6052104208416837,,,,,,,,,,,1,,,,,,,,,,,,,,822.3179126000032,822.3179126000032,822.3179126000032,822.3179126000032,822.3485968000023,822.549911500013,822.6683069000137,826.0399363999604,826.0399363999604,826.0399363999604,['1'],[0.529331799945794],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-228-125-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,19,19,13,,,,,,,,,,,,,,,,,,,3.9789579158316633,,,,,,,,,,,1,,,,,,,,,,,,,,826.0399363999604,826.0399363999604,826.0399363999604,826.0399363999604,826.0798316000146,826.2822881999891,826.3918789000018,830.1277187999804,830.1277187999804,830.1277187999804,['8'],[0.4994711999897845],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-205-100-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,20,20,28,,,,,,,,,,,,,,,,,,,3.5450901803607215,,,,,,,,,,,1,,,,,,,,,,,,,,830.1277187999804,830.1277187999804,830.1277187999804,830.1277187999804,830.1729110999731,830.3741988000111,830.4794907000032,833.7797682000091,833.7797682000091,833.7797682000091,['8'],[0.49531790002947673],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-025-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,21,21,20,,,,,,,,,,,,,,,,,,,3.5631262525050102,,,,,,,,,,,1,,,,,,,,,,,,,,833.7797682000091,833.7797682000091,833.7797682000091,833.7797682000091,833.8232319999952,834.023528699996,834.1311927000061,837.4687239999766,837.4687239999766,837.4687239999766,['8'],[0.5612377999932505],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-306-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,22,22,26,,,,,,,,,,,,,,,,,,,3.620240480961924,,,,,,,,,,,1,,,,,,,,,,,,,,837.4687239999766,837.4687239999766,837.4687239999766,837.4687239999766,837.4991541999625,837.7012433999917,837.8198456999962,841.196366499993,841.196366499993,841.196366499993,['1'],[0.42584129999158904],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-323-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,23,23,14,,,,,,,,,,,,,,,,,,,3.7935871743486973,,,,,,,,,,,1,,,,,,,,,,,,,,841.196366499993,841.196366499993,841.196366499993,841.196366499993,841.241395799967,841.4450322999619,841.5492145000026,845.0959038999863,845.0959038999863,845.0959038999863,['1'],[0.46436779998475686],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-223-064-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,24,24,16,,,,,,,,,,,,,,,,,,,3.9488977955911824,,,,,,,,,,,1,,,,,,,,,,,,,,845.0959038999863,845.0959038999863,845.0959038999863,845.0959038999863,845.140702100005,845.3433370999992,845.4478011999745,849.1520058999886,849.1520058999886,849.1520058999886,['1'],[0.42825479997554794],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-723-255-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,25,25,11,,,,,,,,,,,,,,,,,,,3.5861723446893787,,,,,,,,,,,1,,,,,,,,,,,,,,849.1520058999886,849.1520058999886,849.1520058999886,849.1520058999886,849.1969318999909,849.3996634999639,849.5120427999645,852.8430155999959,852.8430155999959,852.8430155999959,['1'],[0.49476299999514595],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-009-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,26,26,19,,,,,,,,,,,,,,,,,,,3.8156312625250504,,,,,,,,,,,0,,,,,,,,,,,,,,852.8430155999959,852.8430155999959,852.8430155999959,852.8430155999959,852.8874108999735,853.0894761999953,853.1979959000018,856.7769744999823,856.7769744999823,856.7769744999823,['8'],[0.7130976999760605],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-208-127-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,27,27,18,,,,,,,,,,,,,,,,,,,3.866733466933868,,,,,,,,,,,1,,,,,,,,,,,,,,856.7769744999823,856.7769744999823,856.7769744999823,856.7769744999823,856.8132158999797,857.0129013999831,857.1271406000014,860.7580056999577,860.7580056999577,860.7580056999577,['8'],[0.49804979999316856],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-716-316-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,28,28,21,,,,,,,,,,,,,,,,,,,3.9238476953907817,,,,,,,,,,,1,,,,,,,,,,,,,,860.7580056999577,860.7580056999577,860.7580056999577,860.7580056999577,860.7987238999922,861.0024763999972,861.1094220000086,864.796283099975,864.796283099975,864.796283099975,['8'],[0.4609776000143029],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-326-016-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,29,29,10,,,,,,,,,,,,,,,,,,,3.653306613226453,,,,,,,,,,,1,,,,,,,,,,,,,,864.796283099975,864.796283099975,864.796283099975,864.796283099975,864.8308167000068,865.0323003999656,865.1498129999964,868.5788370000082,868.5788370000082,868.5788370000082,['1'],[0.5703367000096478],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-206-078-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,30,30,15,,,,,,,,,,,,,,,,,,,3.642284569138276,,,,,,,,,,,1,,,,,,,,,,,,,,868.5788370000082,868.5788370000082,868.5788370000082,868.5788370000082,868.6108404999832,868.8135172000038,868.9316179999732,872.3276302999584,872.3276302999584,872.3276302999584,['8'],[0.7591990000219084],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-225-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,1,0,31,31,7,,,,,,,,,,,,,,,,,,,3.9308617234468937,,,,,,,,,,,1,,,,,,,,,,,,,,872.3276302999584,872.3276302999584,872.3276302999584,872.3276302999584,872.3774418999674,872.5786343999789,872.6790248999605,876.2833321999642,876.2833321999642,876.2833321999642,['1'],[0.4000044999993406],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
csv_files/a_halfV_trialTable_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,876.2833321999642,886.2578986999579,8,0.7692184000043198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200006,B,2022-10-11_13h52.36.673,mfe_b,2022.2.4,240.4383673223241,
