whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_centerImg.started,prac_stim_keyResp.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.rt,accuracy,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-226-234-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,26,26,21,,,,,,,,,,,,,,,,,,,3.646292585170341,,,,,,,,,,,1,,,,,,,,,,,,,,1519.7558181999993,1519.7558181999993,1519.7558181999993,1519.7558181999993,1519.8006811999985,1520.0022777999984,1520.1067629999998,1523.5316439000017,1523.5316439000017,1523.5316439000017,['8'],[0.38449390000096173],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,27,27,28,,,,,,,,,,,,,,,,,,,3.751503006012024,,,,,,,,,,,1,,,,,,,,,,,,,,1523.5316439000017,1523.5316439000017,1523.5316439000017,1523.5316439000017,1523.5576360999985,1523.7587977000003,1523.8835689000007,1527.4011371000015,1527.4011371000015,1527.4011371000015,['8'],[0.38621039999998175],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-252-076-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,28,28,12,,,,,,,,,,,,,,,,,,,3.513026052104208,,,,,,,,,,,1,,,,,,,,,,,,,,1527.4011371000015,1527.4011371000015,1527.4011371000015,1527.4011371000015,1527.4363569000016,1527.6409032999982,1527.7501535999982,1531.0305746000013,1531.0305746000013,1531.0305746000013,['1'],[0.3203955999997561],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-322-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,29,29,5,,,,,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,,0,,,,,,,,,,,,,,1531.0305746000013,1531.0305746000013,1531.0305746000013,1531.0305746000013,1531.0667958999984,1531.2682401999991,1531.3798891000006,1534.6634161000002,1534.6634161000002,1534.6634161000002,['8'],[0.31114510000043083],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-241-141-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,30,30,25,,,,,,,,,,,,,,,,,,,3.513026052104208,,,,,,,,,,,1,,,,,,,,,,,,,,1534.6634161000002,1534.6634161000002,1534.6634161000002,1534.6634161000002,1534.7030527999996,1534.9029714999997,1535.014121799999,1538.2982287000013,1538.2982287000013,1538.2982287000013,['1'],[0.4153368000006594],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-250-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,6,6,8,0,31,31,23,,,,,,,,,,,,,,,,,,,3.6472945891783564,,,,,,,,,,,1,,,,,,,,,,,,,,1538.2982287000013,1538.2982287000013,1538.2982287000013,1538.2982287000013,1538.3297291000017,1538.5309973000003,1538.6516168000016,1541.9477865000008,1541.9477865000008,1541.9477865000008,['1'],[0.4023735000009765],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1541.9477865000008,1551.9474291000006,8,0.3079622000004747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-237-223-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,0,0,18,,,,,,,,,,,,,,,,,,1554.637166299999,3.80561122244489,,,,,,,,,,,1,,,,,,,,,,1552.2723339000004,1552.2723339000004,8,2.343342300002405,1556.788895400001,1556.788895400001,1556.788895400001,1556.788895400001,1556.788895400001,1556.9913025999995,1557.1385004000003,1560.7072842000016,1560.7072842000016,1560.7072842000016,['1'],[0.47740600000179256],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-666-372-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,1,1,21,,,,,,,,,,,,,,,,,,,3.7104208416833666,,,,,,,,,,,1,,,,,,,,,,,,,,1560.7072842000016,1560.7072842000016,1560.7072842000016,1560.7072842000016,1560.7481318999999,1560.9512112999982,1561.0684360000014,1564.547024399999,1564.547024399999,1564.547024399999,['8'],[0.33890440000322997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-045-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,2,2,12,,,,,,,,,,,,,,,,,,,3.7374749498997994,,,,,,,,,,,1,,,,,,,,,,,,,,1564.547024399999,1564.547024399999,1564.547024399999,1564.547024399999,1564.5708804999995,1564.7749012999993,1564.8983292999983,1568.4133971999981,1568.4133971999981,1568.4133971999981,['1'],[0.35698000000047614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-228-065-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,3,3,10,,,,,,,,,,,,,,,,,,,3.5160320641282565,,,,,,,,,,,1,,,,,,,,,,,,,,1568.4133971999981,1568.4133971999981,1568.4133971999981,1568.4133971999981,1568.4399312999994,1568.6395645000011,1568.7653718000001,1572.0549406999999,1572.0549406999999,1572.0549406999999,['8'],[0.37005560000034166],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-240-199-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,4,4,3,,,,,,,,,,,,,,,,,,,3.82064128256513,,,,,,,,,,,1,,,,,,,,,,,,,,1572.0549406999999,1572.0549406999999,1572.0549406999999,1572.0549406999999,1572.082024200001,1572.2861464000016,1572.4086639000016,1576.0092110000005,1576.0092110000005,1576.0092110000005,['1'],[0.41970820000278763],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-630-134-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,5,5,13,,,,,,,,,,,,,,,,,,,3.8346693386773545,,,,,,,,,,,1,,,,,,,,,,,,,,1576.0092110000005,1576.0092110000005,1576.0092110000005,1576.0092110000005,1576.0315106999988,1576.2353380999994,1576.3595644999987,1579.947858200001,1579.947858200001,1579.947858200001,['1'],[0.31784560000232887],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-209-006-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,6,6,9,,,,,,,,,,,,,,,,,,,3.943887775551102,,,,,,,,,,,1,,,,,,,,,,,,,,1579.947858200001,1579.947858200001,1579.947858200001,1579.947858200001,1579.9968407999986,1580.2020884999984,1580.3017705999991,1584.0151502000008,1584.0151502000008,1584.0151502000008,['8'],[0.28261230000134674],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-256-138-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,7,7,14,,,,,,,,,,,,,,,,,,,3.6132264529058116,,,,,,,,,,,1,,,,,,,,,,,,,,1584.0151502000008,1584.0151502000008,1584.0151502000008,1584.0151502000008,1584.0455559000002,1584.2508486000006,1584.368100399999,1587.7364148999986,1587.7364148999986,1587.7364148999986,['1'],[0.32000990000233287],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-032-024-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,8,8,23,,,,,,,,,,,,,,,,,,,3.9509018036072145,,,,,,,,,,,1,,,,,,,,,,,,,,1587.7364148999986,1587.7364148999986,1587.7364148999986,1587.7364148999986,1587.7841101999984,1587.9847445000014,1588.086699899999,1591.8169817000016,1591.8169817000016,1591.8169817000016,['8'],[0.37476430000242544],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-013-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,9,9,5,,,,,,,,,,,,,,,,,,,3.7945891783567136,,,,,,,,,,,1,,,,,,,,,,,,,,1591.8169817000016,1591.8169817000016,1591.8169817000016,1591.8169817000016,1591.8437470999997,1592.0455002000017,1592.1672657999989,1595.719589100001,1595.719589100001,1595.719589100001,['1'],[0.36875180000060936],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-236-090-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,10,10,31,,,,,,,,,,,,,,,,,,,3.928857715430862,,,,,,,,,,,1,,,,,,,,,,,,,,1595.719589100001,1595.719589100001,1595.719589100001,1595.719589100001,1595.7645806,1595.9695181999996,1596.0694342999996,1599.7721225999994,1599.7721225999994,1599.7721225999994,['1'],[0.4305272999990848],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-006-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,11,11,2,,,,,,,,,,,,,,,,,,,3.977955911823647,,,,,,,,,,,0,,,,,,,,,,,,,,1599.7721225999994,1599.7721225999994,1599.7721225999994,1599.7721225999994,1599.7987754999995,1599.999734000001,1600.1242572999981,1603.8723726999997,1603.8723726999997,1603.8723726999997,['8'],[0.28497300000162795],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-249-239-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,12,12,27,,,,,,,,,,,,,,,,,,,3.7274549098196395,,,,,,,,,,,0,,,,,,,,,,,,,,1603.8723726999997,1603.8723726999997,1603.8723726999997,1603.8723726999997,1603.9045106000012,1604.1132030000008,1604.2247102000001,1607.7213522999991,1607.7213522999991,1607.7213522999991,['1'],[0.41093540000292705],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-002-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,13,13,28,,,,,,,,,,,,,,,,,,,3.50501002004008,,,,,,,,,,,1,,,,,,,,,,,,,,1607.7213522999991,1607.7213522999991,1607.7213522999991,1607.7213522999991,1607.7540808999984,1607.9543928999992,1608.0737773,1611.3298101,1611.3298101,1611.3298101,['8'],[0.35487739999734913],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-325-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,14,14,22,,,,,,,,,,,,,,,,,,,3.6663326653306614,,,,,,,,,,,1,,,,,,,,,,,,,,1611.3298101,1611.3298101,1611.3298101,1611.3298101,1611.3796250999985,1611.5820912999989,1611.6813335000006,1615.1045664000012,1615.1045664000012,1615.1045664000012,['8'],[0.38910870000108844],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-233-277-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,15,15,29,,,,,,,,,,,,,,,,,,,3.5210420841683367,,,,,,,,,,,1,,,,,,,,,,,,,,1615.1045664000012,1615.1045664000012,1615.1045664000012,1615.1045664000012,1615.1500395000003,1615.3501763999993,1615.4641738999999,1618.7299781000002,1618.7299781000002,1618.7299781000002,['1'],[0.44020450000243727],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-219-141-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,16,16,0,,,,,,,,,,,,,,,,,,,3.8927855711422845,,,,,,,,,,,1,,,,,,,,,,,,,,1618.7299781000002,1618.7299781000002,1618.7299781000002,1618.7299781000002,1618.7754500999981,1618.9791557999997,1619.079724700001,1622.7430619000006,1622.7430619000006,1622.7430619000006,['1'],[0.374843100002181],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-722-456-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,17,17,24,,,,,,,,,,,,,,,,,,,3.5180360721442883,,,,,,,,,,,1,,,,,,,,,,,,,,1622.7430619000006,1622.7430619000006,1622.7430619000006,1622.7430619000006,1622.7741177999997,1622.9764877999987,1623.0965730999997,1626.3870916000014,1626.3870916000014,1626.3870916000014,['8'],[0.33846940000148606],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-241-210-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,18,18,26,,,,,,,,,,,,,,,,,,,3.8066132264529062,,,,,,,,,,,1,,,,,,,,,,,,,,1626.3870916000014,1626.3870916000014,1626.3870916000014,1626.3870916000014,1626.4144149999993,1626.6155927,1626.7406634,1630.3155616000004,1630.3155616000004,1630.3155616000004,['1'],[0.5572291999997105],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-249-163-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,19,19,30,,,,,,,,,,,,,,,,,,,3.7054108216432864,,,,,,,,,,,1,,,,,,,,,,,,,,1630.3155616000004,1630.3155616000004,1630.3155616000004,1630.3155616000004,1630.3464738000002,1630.5490346000006,1630.6679229000001,1634.1493330000012,1634.1493330000012,1634.1493330000012,['1'],[0.3514790000008361],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-006-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,20,20,17,,,,,,,,,,,,,,,,,,,3.715430861723447,,,,,,,,,,,0,,,,,,,,,,,,,,1634.1493330000012,1634.1493330000012,1634.1493330000012,1634.1493330000012,1634.1763922999999,1634.3801897000012,1634.5003821999999,1637.9681992000005,1637.9681992000005,1637.9681992000005,['8'],[0.3744289000023855],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
csv_files/a_halfV_trialTable_3.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-208-143-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,7,7,2,0,21,21,1,,,,,,,,,,,,,,,,,,,3.7314629258517034,,,,,,,,,,,1,,,,,,,,,,,,,,1637.9681992000005,1637.9681992000005,1637.9681992000005,1637.9681992000005,1638.0180154000009,1638.2179146000017,1638.3187187000003,1641.8204140000016,1641.8204140000016,1641.8204140000016,['8'],[0.3299522999986948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200020,B,2022-10-27_14h06.33.583,mfe_b,2022.2.4,240.93424663478078,
