whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-229-129-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,4,4,7,,,,,,,,,,,,,,,,,,,3.6162324649298596,,,,,,,,,,1,,,,,,,,,,,,,,,623.8494951999746,623.8494951999746,623.8494951999746,623.8494951999746,623.8891302999109,624.0920492999721,624.2011599999387,627.5861903000623,627.5861903000623,627.5861903000623,['8'],[0.45206260005943477],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-252-076-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,5,5,12,,,,,,,,,,,,,,,,,,,3.9498997995991987,,,,,,,,,,1,,,,,,,,,,,,,,,627.5861903000623,627.5861903000623,627.5861903000623,627.5861903000623,627.6176640999038,627.8184523999225,627.9376805999782,631.6580012999475,631.6580012999475,631.6580012999475,['1'],[0.3230467000976205],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-346-008-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,6,6,17,,,,,,,,,,,,,,,,,,,3.6132264529058116,,,,,,,,,,1,,,,,,,,,,,,,,,631.6580012999475,631.6580012999475,631.6580012999475,631.6580012999475,631.6898445000406,631.8909603999928,632.0116576999426,635.3941411999986,635.3941411999986,635.3941411999986,['1'],[0.4410014001186937],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-242-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,7,7,13,,,,,,,,,,,,,,,,,,,3.9428857715430863,,,,,,,,,,1,,,,,,,,,,,,,,,635.3941411999986,635.3941411999986,635.3941411999986,635.3941411999986,635.4291101000272,635.629839599831,635.7435729999561,639.4588583998848,639.4588583998848,639.4588583998848,['8'],[0.3188334000296891],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-226-234-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,8,8,21,,,,,,,,,,,,,,,,,,,3.535070140280561,,,,,,,,,,1,,,,,,,,,,,,,,,639.4588583998848,639.4588583998848,639.4588583998848,639.4588583998848,639.4900152999908,639.6939637998585,639.8100936999545,643.1209825999103,643.1209825999103,643.1209825999103,['8'],[0.3650065001565963],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-015-006-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,9,9,0,,,,,,,,,,,,,,,,,,,3.968937875751503,,,,,,,,,,1,,,,,,,,,,,,,,,643.1209825999103,643.1209825999103,643.1209825999103,643.1209825999103,643.148794000037,643.3505758999381,643.4753995998763,647.1964877999853,647.1964877999853,647.1964877999853,['1'],[0.3611660001333803],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-317-061-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,10,10,29,,,,,,,,,,,,,,,,,,,3.5951903807615233,,,,,,,,,,0,,,,,,,,,,,,,,,647.1964877999853,647.1964877999853,647.1964877999853,647.1964877999853,647.2430590000004,647.4480611998588,647.5480545999017,650.8971714999061,650.8971714999061,650.8971714999061,['8'],[0.29487950005568564],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-245-178-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,11,11,15,,,,,,,,,,,,,,,,,,,3.6713426853707416,,,,,,,,,,1,,,,,,,,,,,,,,,650.8971714999061,650.8971714999061,650.8971714999061,650.8971714999061,650.9422595999204,651.1417969998438,651.2529639999848,654.6782197998837,654.6782197998837,654.6782197998837,['1'],[0.48972020018845797],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MF-351-017-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,12,12,18,,,,,,,,,,,,,,,,,,,3.5110220440881763,,,,,,,,,,0,,,,,,,,,,,,,,,654.6782197998837,654.6782197998837,654.6782197998837,654.6782197998837,654.7198381000198,654.9198723998852,655.0289252998773,658.3065746000502,658.3065746000502,658.3065746000502,"['8', '1']","[0.3860789001919329, 0.5480477001983672]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-648-337-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,13,13,9,,,,,,,,,,,,,,,,,,,3.866733466933868,,,,,,,,,,1,,,,,,,,,,,,,,,658.3065746000502,658.3065746000502,658.3065746000502,658.3065746000502,658.3414678999688,658.5436354998965,658.6619650998618,662.2896892998833,662.2896892998833,662.2896892998833,['8'],[0.43541160016320646],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-306-010-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,14,14,16,,,,,,,,,,,,,,,,,,,3.7715430861723447,,,,,,,,,,1,,,,,,,,,,,,,,,662.2896892998833,662.2896892998833,662.2896892998833,662.2896892998833,662.3254195000045,662.5248741998803,662.6412308998406,666.1774106000084,666.1774106000084,666.1774106000084,['1'],[0.33988620014861226],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-250-167-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,15,15,23,,,,,,,,,,,,,,,,,,,3.8947895791583163,,,,,,,,,,1,,,,,,,,,,,,,,,666.1774106000084,666.1774106000084,666.1774106000084,666.1774106000084,666.2127447000239,666.4190320000052,666.5283403999638,670.1818992998451,670.1818992998451,670.1818992998451,['1'],[0.3228343001101166],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-671-601-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,16,16,31,,,,,,,,,,,,,,,,,,,3.5741482965931866,,,,,,,,,,0,,,,,,,,,,,,,,,670.1818992998451,670.1818992998451,670.1818992998451,670.1818992998451,670.2248571000528,670.4258583998308,670.5339414998889,673.8670115000568,673.8670115000568,673.8670115000568,['8'],[0.3012039002496749],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-002-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,17,17,26,,,,,,,,,,,,,,,,,,,3.9549098196392785,,,,,,,,,,1,,,,,,,,,,,,,,,673.8670115000568,673.8670115000568,673.8670115000568,673.8670115000568,673.9077180998866,674.1083040998783,674.2196424000431,677.9265824998729,677.9265824998729,677.9265824998729,['1'],[0.3930488002952188],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-234-355-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,18,18,3,,,,,,,,,,,,,,,,,,,3.9408817635270537,,,,,,,,,,1,,,,,,,,,,,,,,,677.9265824998729,677.9265824998729,677.9265824998729,677.9265824998729,677.97575829993,678.1803003000095,678.2896447998937,681.9816523999907,681.9816523999907,681.9816523999907,['1'],[0.34110320010222495],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-234-208-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,19,19,8,,,,,,,,,,,,,,,,,,,3.6713426853707416,,,,,,,,,,1,,,,,,,,,,,,,,,681.9816523999907,681.9816523999907,681.9816523999907,681.9816523999907,682.0180444000289,682.2177184000611,682.3337505999953,685.7565536999609,685.7565536999609,685.7565536999609,['8'],[0.30147970002144575],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-250-149-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,20,20,27,,,,,,,,,,,,,,,,,,,3.8136272545090177,,,,,,,,,,1,,,,,,,,,,,,,,,685.7565536999609,685.7565536999609,685.7565536999609,685.7565536999609,685.8062519999221,686.0077772999648,686.1105156999547,689.6911589999218,689.6911589999218,689.6911589999218,['8'],[0.470333400182426],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-045-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,21,21,2,,,,,,,,,,,,,,,,,,,3.8046092184368736,,,,,,,,,,1,,,,,,,,,,,,,,,689.6911589999218,689.6911589999218,689.6911589999218,689.6911589999218,689.7265647999011,689.927910399856,690.0433385998476,693.606835699873,693.606835699873,693.606835699873,['8'],[0.3112217001616955],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-217-189-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,22,22,14,,,,,,,,,,,,,,,,,,,3.902805611222445,,,,,,,,,,1,,,,,,,,,,,,,,,693.606835699873,693.606835699873,693.606835699873,693.606835699873,693.6478504999541,693.8510378999636,693.9575280998833,697.6182857998647,697.6182857998647,697.6182857998647,['1'],[0.4399777001235634],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-043-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,23,23,24,,,,,,,,,,,,,,,,,,,3.846693386773547,,,,,,,,,,1,,,,,,,,,,,,,,,697.6182857998647,697.6182857998647,697.6182857998647,697.6182857998647,697.6609709998593,697.8684397998732,697.9692181998398,701.59008860006,701.59008860006,701.59008860006,['1'],[0.46151730022393167],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,24,24,4,,,,,,,,,,,,,,,,,,,3.848697394789579,,,,,,,,,,1,,,,,,,,,,,,,,,701.59008860006,701.59008860006,701.59008860006,701.59008860006,701.6165563999675,701.8192863999866,701.9409137999173,705.5447947999928,705.5447947999928,705.5447947999928,['8'],[0.4362387000583112],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-031-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,25,25,28,,,,,,,,,,,,,,,,,,,3.685370741482966,,,,,,,,,,1,,,,,,,,,,,,,,,705.5447947999928,705.5447947999928,705.5447947999928,705.5447947999928,705.5893782000057,705.7954496999737,705.8954960999545,709.3550688000396,709.3550688000396,709.3550688000396,['8'],[0.3476374000310898],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-322-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,26,26,5,,,,,,,,,,,,,,,,,,,3.502004008016032,,,,,,,,,,1,,,,,,,,,,,,,,,709.3550688000396,709.3550688000396,709.3550688000396,709.3550688000396,709.3858976999763,709.5874773999676,709.7059545998927,712.9754155999981,712.9754155999981,712.9754155999981,['1'],[0.4208175002131611],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-215-157-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,27,27,10,,,,,,,,,,,,,,,,,,,3.8627254509018036,,,,,,,,,,1,,,,,,,,,,,,,,,712.9754155999981,712.9754155999981,712.9754155999981,712.9754155999981,713.0077927999664,713.2089968998916,713.3290895998944,716.9527872998733,716.9527872998733,716.9527872998733,['1'],[0.38819559989497066],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-685-004-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,28,28,20,,,,,,,,,,,,,,,,,,,3.530060120240481,,,,,,,,,,1,,,,,,,,,,,,,,,716.9527872998733,716.9527872998733,716.9527872998733,716.9527872998733,716.9922805000097,717.1949827000499,717.3027820000425,720.6030702998396,720.6030702998396,720.6030702998396,['8'],[0.4697533000726253],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-029-023-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,29,29,30,,,,,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,1,,,,,,,,,,,,,,,720.6030702998396,720.6030702998396,720.6030702998396,720.6030702998396,720.6375621999614,720.8404244000558,720.9531949998345,724.2891883000266,724.2891883000266,724.2891883000266,['8'],[0.46273430017754436],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LM-247-095-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,30,30,22,,,,,,,,,,,,,,,,,,,3.5951903807615233,,,,,,,,,,1,,,,,,,,,,,,,,,724.2891883000266,724.2891883000266,724.2891883000266,724.2891883000266,724.3386639000382,724.5405749999918,724.6396514999215,728.0048260998446,728.0048260998446,728.0048260998446,['8'],[0.38291760021820664],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-MM-323-053-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,0,0,8,0,31,31,6,,,,,,,,,,,,,,,,,,,3.5951903807615233,,,,,,,,,,1,,,,,,,,,,,,,,,728.0048260998446,728.0048260998446,728.0048260998446,728.0048260998446,728.0406422999222,728.2426901999861,728.3572420999408,731.6263623000123,731.6263623000123,731.6263623000123,['8'],[0.44949250016361475],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
csv_files/a_halfV_trialTable_9.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,731.6263623000123,741.6026129999664,8,0.9886520002037287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200014,B,2022-10-19_17h51.48.464,mfe_b,2022.2.4,241.17888236899822,
