whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,whichSurpriseBlock,firstTextA,firstLeft,firstRight,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,prac_blockText.started,prac_reminder_text.started,prac_reminder_keyResp.started,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,initFixation_img.started,ISI,bigFace.started,cover_background_2.started,prac_stim_keyResp.started,prac_centerImg.started,prac_centerImg.stopped,cover_background_2.stopped,bigFace.stopped,prac_stim_keyResp.stopped,prac_stim_keyResp.keys,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_pressContinue.started,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,ringBell_text.started,bellKey.started,bellKey.keys,bellKey.rt,task_blockText.started,task_blockReminders_keyResp.started,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,bigFace_2.started,cover_background.started,task_fixImg.started,task1_stim_keyResp.started,task_centerImg.started,task_centerImg.stopped,cover_background.stopped,bigFace_2.stopped,task_fixImg.stopped,task1_stim_keyResp.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,blockFeedCat,task_blockFeed_text.started,task_blockFeed_keyResp.started,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,ringBell_text_2.started,bellKey_2.started,bellKey_2.keys,bellKey_2.rt,errorNum_text.started,textbox_errorNum.started,errorN_key_resp.started,textbox_errorNum.text,errorN_key_resp.keys,errorN_key_resp.rt,errorPercent_text.started,textbox_errorPercent.started,errorN_key_resp_2.started,textbox_errorPercent.text,errorN_key_resp_2.keys,errorN_key_resp_2.rt,botherRate_text.started,textbox_botherRate.started,botherRate_key_resp.started,textbox_botherRate.text,botherRate_key_resp.keys,botherRate_key_resp.rt,ringBell_text_3.started,bellKey_3.started,bellKey_3.keys,bellKey_3.rt,instruct_surprise1.started,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instruct_surprise1_5.started,prac_firstSlider_2.started,text_7.started,text_8.started,prac_firstSlider_2.response,prac_firstSlider_2.rt,instruct_surprise1_7.started,prac_firstSlider_3.started,text_9.started,text_10.started,prac_firstSlider_3.response,prac_firstSlider_3.rt,task_blockText_2.started,task_blockReminders_keyResp_2.started,task_blockReminders_keyResp_2.keys,task_blockReminders_keyResp_2.rt,polygon2.started,first_surpStimuliA1.started,fStimA1.started,firstStim_sliderA1.started,first_mouseA1.started,text.started,text_2.started,firstStim_sliderA1.response,firstStim_sliderA1.rt,first_mouseA1.x,first_mouseA1.y,first_mouseA1.leftButton,first_mouseA1.midButton,first_mouseA1.rightButton,first_mouseA1.time,thisISI3,polygon.started,polygon.stopped,polygon2.stopped,ringBell_text_4.started,bellKey_4.started,bellKey_4.keys,bellKey_4.rt,finishMessage_text.started,finishMessage_text.stopped,id,cb,date,expName,psychopyVersion,frameRate,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IM-651-308-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,15,15,13,,,,,,,,,,,,,,,,,,,3.9899799599198396,,,,,,,,,,1,,,,,,,,,,,,,,,1823.9110852000304,1823.9110852000304,1823.9110852000304,1823.9110852000304,1823.93381149997,1824.1350175999105,1824.262054800056,1828.004922900116,1828.004922900116,1828.004922900116,"['8', '8']","[0.3662948999553919, 2.3252228999044746]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-229-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,16,16,19,,,,,,,,,,,,,,,,,,,3.570140280561122,,,,,,,,,,1,,,,,,,,,,,,,,,1828.004922900116,1828.004922900116,1828.004922900116,1828.004922900116,1828.0546880001202,1828.2620214999188,1828.3594786000904,1831.6900788999628,1831.6900788999628,1831.6900788999628,['8'],[0.33425759989768267],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-039-029-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,17,17,3,,,,,,,,,,,,,,,,,,,3.584168336673347,,,,,,,,,,1,,,,,,,,,,,,,,,1831.6900788999628,1831.6900788999628,1831.6900788999628,1831.6900788999628,1831.7250320999883,1831.9282895000651,1832.0436452000868,1835.3760905999225,1835.3760905999225,1835.3760905999225,['8'],[0.4656555997207761],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-232-199-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,18,18,31,,,,,,,,,,,,,,,,,,,3.5470941883767537,,,,,,,,,,1,,,,,,,,,,,,,,,1835.3760905999225,1835.3760905999225,1835.3760905999225,1835.3760905999225,1835.4310320001096,1835.6327430999372,1835.727580100065,1839.0380736999214,1839.0380736999214,1839.0380736999214,['1'],[0.4013280998915434],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BF-242-154-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,19,19,17,,,,,,,,,,,,,,,,,,,3.590180360721443,,,,,,,,,,1,,,,,,,,,,,,,,,1839.0380736999214,1839.0380736999214,1839.0380736999214,1839.0380736999214,1839.0790649000555,1839.2813903000206,1839.3890203000046,1842.753049599938,1842.753049599938,1842.753049599938,['1'],[0.42481489991769195],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-024-015-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,20,20,30,,,,,,,,,,,,,,,,,,,3.881763527054108,,,,,,,,,,1,,,,,,,,,,,,,,,1842.753049599938,1842.753049599938,1842.753049599938,1842.753049599938,1842.783480500104,1842.9837003001012,1843.1039104999509,1846.7399047999643,1846.7399047999643,1846.7399047999643,['8'],[0.3547240998595953],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-231-260-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,21,21,26,,,,,,,,,,,,,,,,,,,3.651302605210421,,,,,,,,,,1,,,,,,,,,,,,,,,1846.7399047999643,1846.7399047999643,1846.7399047999643,1846.7399047999643,1846.783771699993,1846.9886789999437,1847.093100399943,1850.4950389000587,1850.4950389000587,1850.4950389000587,['1'],[0.426546499831602],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-239-148-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,22,22,29,,,,,,,,,,,,,,,,,,,3.8006012024048097,,,,,,,,,,1,,,,,,,,,,,,,,,1850.4950389000587,1850.4950389000587,1850.4950389000587,1850.4950389000587,1850.5458456999622,1850.7491075000726,1850.8445337999146,1854.4000464000273,1854.4000464000273,1854.4000464000273,['1'],[0.32844329974614084],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-244-096-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,23,23,2,,,,,,,,,,,,,,,,,,,3.720440881763527,,,,,,,,,,1,,,,,,,,,,,,,,,1854.4000464000273,1854.4000464000273,1854.4000464000273,1854.4000464000273,1854.4471966000274,1854.6473419999238,1854.7519074000884,1858.2312352000736,1858.2312352000736,1858.2312352000736,['8'],[0.4544327997136861],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-003-003-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,24,24,1,,,,,,,,,,,,,,,,,,,3.532064128256513,,,,,,,,,,1,,,,,,,,,,,,,,,1858.2312352000736,1858.2312352000736,1858.2312352000736,1858.2312352000736,1858.2762227000203,1858.4793326000217,1858.5825646000449,1861.8853009000886,1861.8853009000886,1861.8853009000886,['8'],[0.4171451998408884],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-009-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,25,25,4,,,,,,,,,,,,,,,,,,,3.6733466933867733,,,,,,,,,,1,,,,,,,,,,,,,,,1861.8853009000886,1861.8853009000886,1861.8853009000886,1861.8853009000886,1861.916483500041,1862.1185125999618,1862.2398498000111,1865.6666548000649,1865.6666548000649,1865.6666548000649,['1'],[0.375209900084883],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-206-086-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,26,26,5,,,,,,,,,,,,,,,,,,,3.658316633266533,,,,,,,,,,1,,,,,,,,,,,,,,,1865.6666548000649,1865.6666548000649,1865.6666548000649,1865.6666548000649,1865.7161374001298,1865.9203375000507,1866.016065099975,1869.4525816000532,1869.4525816000532,1869.4525816000532,['8'],[0.3653570997994393],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-248-160-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,27,27,25,,,,,,,,,,,,,,,,,,,3.95691382765531,,,,,,,,,,1,,,,,,,,,,,,,,,1869.4525816000532,1869.4525816000532,1869.4525816000532,1869.4525816000532,1869.4784011999145,1869.6816092999652,1869.8044654999394,1873.5321842001285,1873.5321842001285,1873.5321842001285,['1'],[0.4079038999043405],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-IF-619-197-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,28,28,7,,,,,,,,,,,,,,,,,,,3.6663326653306614,,,,,,,,,,1,,,,,,,,,,,,,,,1873.5321842001285,1873.5321842001285,1873.5321842001285,1873.5321842001285,1873.5591996000148,1873.7610849000048,1873.8864696000237,1877.3176337000914,1877.3176337000914,1877.3176337000914,['8'],[0.3130079999100417],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-009-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,29,29,21,,,,,,,,,,,,,,,,,,,3.934869739478958,,,,,,,,,,1,,,,,,,,,,,,,,,1877.3176337000914,1877.3176337000914,1877.3176337000914,1877.3176337000914,1877.3575840000995,1877.5589827001095,1877.6706801999826,1881.3757364000194,1881.3757364000194,1881.3757364000194,['8'],[0.3566009998321533],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-241-072-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,30,30,10,,,,,,,,,,,,,,,,,,,3.7144288577154305,,,,,,,,,,1,,,,,,,,,,,,,,,1881.3757364000194,1881.3757364000194,1881.3757364000194,1881.3757364000194,1881.4083865000866,1881.611655200133,1881.7253630000632,1885.212008100003,1885.212008100003,1885.212008100003,['1'],[0.3877286999486387],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WF-007-001-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,8,8,4,0,31,31,22,,,,,,,,,,,,,,,,,,,3.650300601202405,,,,,,,,,,1,,,,,,,,,,,,,,,1885.212008100003,1885.212008100003,1885.212008100003,1885.212008100003,1885.2436792999506,1885.44810290006,1885.5620957000647,1888.8630447001196,1888.8630447001196,1888.8630447001196,['8'],[0.35388089972548187],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_5.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1888.8630447001196,1898.8578214000445,8,0.5514287000987679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-003-002-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,0,0,5,,,,,,,,,,,,,,,,,,1900.645181400003,3.8046092184368736,,,,,,,,,,1,,,,,,,,,,,1899.4236477999948,1899.4236477999948,8,1.1910014997702092,1902.770569599932,1902.770569599932,1902.770569599932,1902.770569599932,1902.782523999922,1902.98417229997,1903.1232692999765,1906.6854902000632,1906.6854902000632,1906.6854902000632,['8'],[0.3329416997730732],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-211-052-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,1,1,27,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1,,,,,,,,,,,,,,,1906.6854902000632,1906.6854902000632,1906.6854902000632,1906.6854902000632,1906.7241243000608,1906.926393700065,1907.0542774000205,1910.8115067000035,1910.8115067000035,1910.8115067000035,['8'],[0.3475374998524785],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-LF-207-198-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,2,2,25,,,,,,,,,,,,,,,,,,,3.6713426853707416,,,,,,,,,,1,,,,,,,,,,,,,,,1910.8115067000035,1910.8115067000035,1910.8115067000035,1910.8115067000035,1910.8426143999677,1911.045339900069,1911.1637059000786,1914.5947606000118,1914.5947606000118,1914.5947606000118,['8'],[0.3280269999522716],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-232-078-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,3,3,22,,,,,,,,,,,,,,,,,,,3.9559118236472948,,,,,,,,,,1,,,,,,,,,,,,,,,1914.5947606000118,1914.5947606000118,1914.5947606000118,1914.5947606000118,1914.639554399997,1914.8434482999146,1914.9447025000118,1918.6569509000983,1918.6569509000983,1918.6569509000983,['1'],[0.3261648998595774],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-249-235-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,4,4,4,,,,,,,,,,,,,,,,,,,3.526052104208417,,,,,,,,,,1,,,,,,,,,,,,,,,1918.6569509000983,1918.6569509000983,1918.6569509000983,1918.6569509000983,1918.7019235999323,1918.9038076999132,1919.0081531999167,1922.2822654000483,1922.2822654000483,1922.2822654000483,['8'],[0.3784698999952525],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AF-219-106-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,5,5,15,,,,,,,,,,,,,,,,,,,3.867735470941884,,,,,,,,,,1,,,,,,,,,,,,,,,1922.2822654000483,1922.2822654000483,1922.2822654000483,1922.2822654000483,1922.3362928000279,1922.5456171000842,1922.6354014999233,1926.2480892001186,1926.2480892001186,1926.2480892001186,['1'],[0.3028806997463107],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-AM-209-048-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,6,6,10,,,,,,,,,,,,,,,,,,,3.880761523046092,,,,,,,,,,1,,,,,,,,,,,,,,,1926.2480892001186,1926.2480892001186,1926.2480892001186,1926.2480892001186,1926.302207400091,1926.5054172000382,1926.6004421000835,1930.2439657999203,1930.2439657999203,1930.2439657999203,['1'],[0.3722746998537332],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-040-022-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,7,7,6,,,,,,,,,,,,,,,,,,,3.8246492985971945,,,,,,,,,,1,,,,,,,,,,,,,,,1930.2439657999203,1930.2439657999203,1930.2439657999203,1930.2439657999203,1930.2795786000788,1930.4825867000036,1930.597270899918,1934.1906008999795,1934.1906008999795,1934.1906008999795,['8'],[0.30843749991618097],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-WM-041-021-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,8,8,28,,,,,,,,,,,,,,,,,,,3.7424849699398797,,,,,,,,,,1,,,,,,,,,,,,,,,1934.1906008999795,1934.1906008999795,1934.1906008999795,1934.1906008999795,1934.2216990001034,1934.4240097999573,1934.5400974999648,1938.044106299989,1938.044106299989,1938.044106299989,['1'],[0.29755140002816916],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-034-031-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,9,9,14,,,,,,,,,,,,,,,,,,,3.592184368737475,,,,,,,,,,0,,,,,,,,,,,,,,,1938.044106299989,1938.044106299989,1938.044106299989,1938.044106299989,1938.0886447001249,1938.2924500999507,1938.3946742999833,1941.7577738000546,1941.7577738000546,1941.7577738000546,"['1', '8']","[0.2919957998674363, 0.7291307998821139]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
csv_files/a_halfV_trialTable_10.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.0385, 0]","[-0.0385, 0]",img/neutralC/CFD-BM-206-114-N.jpg,"[0.035, 0.035]",,,,,,,,,,,,,,,,0,9,9,9,0,10,10,31,,,,,,,,,,,,,,,,,,,3.99498997995992,,,,,,,,,,1,,,,,,,,,,,,,,,1941.7577738000546,1941.7577738000546,1941.7577738000546,1941.7577738000546,1941.7891939999536,1941.9946731999516,1942.110689500114,1945.8839573001023,1945.8839573001023,1945.8839573001023,['1'],[0.3749118996784091],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200016,B,2022-10-21_17h51.51.331,mfe_b,2022.2.4,240.26275043568725,
