whichSurpriseBlock,instructsurpA1,instructsurpA2,newKey,taskTextSource,instructfrA1,instructfrA2,FriendlyKey,surp_csv_name,surpriseFaces,new,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,surprise_block_loop.thisRepN,surprise_block_loop.thisTrialN,surprise_block_loop.thisN,surprise_block_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,fix.started,fix.stopped,errorNumbers_text_2.started,errorNumbers_text_2.stopped,textbox_2.text,textbox_2.started,textbox_2.stopped,errorN_key_resp_2.keys,errorN_key_resp_2.rt,errorN_key_resp_2.started,errorN_key_resp_2.stopped,botherRate_text.started,botherRate_text.stopped,textbox_3.text,textbox_3.started,textbox_3.stopped,botherRate_key_resp.keys,botherRate_key_resp.rt,botherRate_key_resp.started,botherRate_key_resp.stopped,instruct_surprise1.started,instruct_surprise1.stopped,instruct_surp1_key_resp.keys,instruct_surp1_key_resp.rt,instructMainTask_text.started,instructMainTask_text.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,instructMainTask_keyResp.started,instructMainTask_keyResp.stopped,stimulus.started,stimulus.stopped,instructsurpA1_right.started,instructsurpA1_right.stopped,instructsurpA2_left.started,instructsurpA2_left.stopped,surprise_key_resp.keys,surprise_key_resp.rt,surprise_key_resp.started,surprise_key_resp.stopped,stimulus12.started,stimulus12.stopped,instructsurpA1_right_2.started,instructsurpA1_right_2.stopped,instructsurpA2_left_2.started,instructsurpA2_left_2.stopped,friendly_key_resp.keys,friendly_key_resp.rt,friendly_key_resp.started,friendly_key_resp.stopped,id,cb,friendly,date,expName,psychopyVersion,frameRate,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row68.csv,,,,,,,,,,,0,0,0,0,0,218,218,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row360.csv,img/neutralC/CFD-BF-024-002-N.jpg,1,,,,,,,,,0,0,0,0,0,219,219,205,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.172507500276,None,701.172507500276,None,701.172507500276,None,8,0.08202129974961281,701.172507500276,None,701.3460515001789,None,701.3460515001789,None,701.3460515001789,None,8,0.10474629979580641,701.3460515001789,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row360.csv,,,,,,,,,,,0,0,0,0,0,219,219,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row61.csv,img/neutralC/CFD-MM-322-002-N.jpg,0,,,,,,,,,0,0,0,0,0,220,220,77,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.5674769002944,None,701.5674769002944,None,701.5674769002944,None,8,0.08177029993385077,701.5674769002944,None,701.7614005003124,None,701.7614005003124,None,701.7614005003124,None,8,0.09340029954910278,701.7614005003124,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row61.csv,,,,,,,,,,,0,0,0,0,0,220,220,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row260.csv,img/neutralC/CFD-IM-696-001-N.jpg,1,,,,,,,,,0,0,0,0,0,221,221,199,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.9763030996546,None,701.9763030996546,None,701.9763030996546,None,8,0.07739309966564178,701.9763030996546,None,702.1540411002934,None,702.1540411002934,None,702.1540411002934,None,8,0.0940865995362401,702.1540411002934,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row260.csv,,,,,,,,,,,0,0,0,0,0,221,221,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row461.csv,img/neutralC/CFD-IM-658-284-N.jpg,0,,,,,,,,,0,0,0,0,0,222,222,164,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.37704390008,None,702.37704390008,None,702.37704390008,None,8,0.0756786996498704,702.37704390008,None,702.561751300469,None,702.561751300469,None,702.561751300469,None,8,0.09688159916549921,702.561751300469,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row461.csv,,,,,,,,,,,0,0,0,0,0,222,222,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row73.csv,img/neutralC/CFD-IM-607-018-N.jpg,1,,,,,,,,,0,0,0,0,0,223,223,170,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.8100020997226,None,702.8100020997226,None,702.8100020997226,None,8,0.0451263003051281,702.8100020997226,None,702.9577123001218,None,702.9577123001218,None,702.9577123001218,None,8,0.09910780005156994,702.9577123001218,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row73.csv,,,,,,,,,,,0,0,0,0,0,223,223,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row51.csv,img/neutralC/CFD-WM-205-007-N.jpg,0,,,,,,,,,0,0,0,0,0,224,224,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1892146999016,None,703.1892146999016,None,703.1892146999016,None,8,0.0701229004189372,703.1892146999016,None,703.371312700212,None,703.371312700212,None,703.371312700212,None,8,0.07971000019460917,703.371312700212,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row51.csv,,,,,,,,,,,0,0,0,0,0,224,224,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row235.csv,img/neutralC/CFD-IM-731-223-N.jpg,1,,,,,,,,,0,0,0,0,0,225,225,105,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.5694866003469,None,703.5694866003469,None,703.5694866003469,None,8,0.0673396997153759,703.5694866003469,None,703.736436500214,None,703.736436500214,None,703.736436500214,None,8,0.08665100019425154,703.736436500214,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row235.csv,,,,,,,,,,,0,0,0,0,0,225,225,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row374.csv,img/neutralC/CFD-AF-252-135-N.jpg,0,,,,,,,,,0,0,0,0,0,226,226,135,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.9443503003567,None,703.9443503003567,None,703.9443503003567,None,8,0.06448579952120781,703.9443503003567,None,704.1120519004762,None,704.1120519004762,None,704.1120519004762,None,8,0.08412900008261204,704.1120519004762,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row374.csv,,,,,,,,,,,0,0,0,0,0,226,226,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row448.csv,img/neutralC/CFD-MM-306-010-N.jpg,0,,,,,,,,,0,0,0,0,0,227,227,155,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.3424028996378,None,704.3424028996378,None,704.3424028996378,None,8,0.024036499671638012,704.3424028996378,None,704.4684175997972,None,704.4684175997972,None,704.4684175997972,None,8,0.051224300637841225,704.4684175997972,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row448.csv,,,,,,,,,,,0,0,0,0,0,227,227,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row479.csv,img/neutralC/CFD-MF-345-025-N.jpg,1,,,,,,,,,0,0,0,0,0,228,228,182,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.64878519997,None,704.64878519997,None,704.64878519997,None,8,0.05415999982506037,704.64878519997,None,704.8115790002048,None,704.8115790002048,None,704.8115790002048,None,8,0.0821944996714592,704.8115790002048,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row479.csv,,,,,,,,,,,0,0,0,0,0,228,228,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row224.csv,img/neutralC/CFD-LF-253-003-N.jpg,0,,,,,,,,,0,0,0,0,0,229,229,87,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0236573005095,None,705.0236573005095,None,705.0236573005095,None,8,0.05646769981831312,705.0236573005095,None,705.1921610003337,None,705.1921610003337,None,705.1921610003337,None,8,0.0987749993801117,705.1921610003337,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row224.csv,,,,,,,,,,,0,0,0,0,0,229,229,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row229.csv,img/neutralC/CFD-IM-712-005-N.jpg,0,,,,,,,,,0,0,0,0,0,230,230,218,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.4427805002779,None,705.4427805002779,None,705.4427805002779,None,8,0.045758499763906,705.4427805002779,None,705.6241544000804,None,705.6241544000804,None,705.6241544000804,None,8,0.029024199582636356,705.6241544000804,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row229.csv,,,,,,,,,,,0,0,0,0,0,230,230,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row411.csv,img/neutralC/CFD-WM-032-001-N.jpg,0,,,,,,,,,0,0,0,0,0,231,231,173,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.8211431000382,None,705.8211431000382,None,705.8211431000382,None,8,0.7058361005038023,705.8211431000382,None,706.6609993996099,None,706.6609993996099,None,706.6609993996099,None,8,0.006609899923205376,706.6609993996099,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row411.csv,,,,,,,,,,,0,0,0,0,0,231,231,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
half_surp_table1.csv,OLD - Right Key,NEW - Left Key,left,"In this round, press Right key when the face is OLD and the left key when it is new.

To get ready, rest your right and left index fingers on the right and left buttons, then press the right button when you are ready to begin.",Friendly - Right Key,Unfriendly - Left Key,right,csv_files/surprise_csv_files/surpriseTable_row459.csv,img/neutralC/CFD-IF-714-008-1-N.jpg,0,,,,,,,,,0,0,0,0,0,232,232,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7863825000823,None,706.7863825000823,None,706.7863825000823,None,8,0.0794532997533679,706.7863825000823,None,706.9832589002326,None,706.9832589002326,None,706.9832589002326,None,8,7.710736299864948,706.9832589002326,None,999,A,A,2022-08-01_12h03.15.986,face_flanker_v1,2022.1.4,59.97195709481641,
