middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face826_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face375_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face352_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face172_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face192_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face783_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face719_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face836_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face199_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face415_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face269_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face602_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face048_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face018_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face781_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face617_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face974_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face505_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face234_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face634_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face801_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face122_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face764_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face451_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face857_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face350_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face555_0.png,"[.02, .02]"
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face583_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face651_0.png,"[.02, .02]"
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face709_0.png,"[.02, .02]"
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0,0]","[.03,0]","[-.03,0]",img/renders/face740_0.png,"[.02, .02]"
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0,0]","[.03,0]","[-.03,0]",img/renders/face250_0.png,"[.02, .02]"
